id,measured,predicted
CHEMBL4756672,5.7,5.9707124999999985
CHEMBL4634443,5.7,6.416601904761904
CHEMBL5898733,5.7,5.893281250000017
CHEMBL5911935,5.7,5.981312500000002
CHEMBL5870520,5.7,5.828724999999997
CHEMBL3233755,5.69,6.434515000000015
CHEMBL3901649,5.69,5.643674999999994
CHEMBL6175429,5.69,6.868849999999998
CHEMBL4545246,5.68,5.5563950000000055
CHEMBL5932729,5.68,5.514875
CHEMBL3655978,5.67,6.0544499999999974
CHEMBL3808864,5.67,6.532958333333327
CHEMBL5087823,5.67,5.942662500000006
CHEMBL6166026,5.67,6.380179166666667
CHEMBL462370,5.66,5.501141666666673
CHEMBL4218266,5.66,5.585975000000011
CHEMBL5202801,5.66,6.285099999999997
CHEMBL3417210,5.65,5.754225000000003
CHEMBL3655961,5.65,6.046187499999989
CHEMBL5567663,5.65,5.493675000000019
CHEMBL586040,5.64,6.044362500000008
CHEMBL4167594,5.64,5.700640000000009
CHEMBL4468470,5.64,5.87646875
CHEMBL5071457,5.64,6.55364000000001
CHEMBL5975662,5.64,5.614587499999994
CHEMBL6165696,5.63,5.972420000000011
CHEMBL6170667,5.63,5.994366666666668
CHEMBL3639973,5.62,5.7884500000000045
CHEMBL3799728,5.62,5.455700000000007
CHEMBL3692678,5.62,5.575418750000019
CHEMBL4567832,5.62,6.27928125
CHEMBL4748093,5.62,5.847606249999996
CHEMBL5409137,5.62,6.083125
CHEMBL5961210,5.62,5.946450000000002
CHEMBL5966374,5.62,5.6287250000000135
CHEMBL6163430,5.61,5.902674999999999
CHEMBL3335314,5.6,6.111949999999987
CHEMBL3810053,5.6,5.950975000000011
CHEMBL3664095,5.6,7.33868458333334
CHEMBL3664119,5.6,7.257050000000006
CHEMBL5200063,5.6,5.604475000000019
CHEMBL2179248,5.59,6.185875000000007
CHEMBL4299469,5.59,5.838289583333324
CHEMBL5598502,5.59,5.9789250000000065
CHEMBL3287009,5.58,6.116714999999999
CHEMBL3810196,5.58,6.291374999999997
CHEMBL5633576,5.58,6.5304625000000245
CHEMBL6063130,5.58,5.518724999999985
CHEMBL2012812,5.57,6.811266666666653
CHEMBL3421752,5.57,5.98239166666666
CHEMBL3689767,5.57,6.118224999999996
CHEMBL3907742,5.57,5.63082500000001
CHEMBL4062520,5.57,6.632277976190478
CHEMBL4162254,5.57,5.892533333333321
CHEMBL5818610,5.57,5.579433333333328
CHEMBL5813018,5.57,5.494200000000002
CHEMBL2018446,5.56,5.4649249999999885
CHEMBL5898233,5.56,6.3408500000000005
CHEMBL512043,5.55,5.690291666666668
CHEMBL2047615,5.55,5.572500000000009
CHEMBL5858384,5.55,5.6132750000000025
CHEMBL494331,5.54,5.99549999999998
CHEMBL3909922,5.54,5.977974999999994
CHEMBL259434,5.53,5.346075000000014
CHEMBL269692,5.52,6.365243749999993
CHEMBL214271,5.52,5.677475000000016
CHEMBL209850,5.52,5.936060416666676
CHEMBL2425967,5.52,5.783320833333339
CHEMBL4078458,5.52,6.662049999999988
CHEMBL4556111,5.52,5.953737500000008
CHEMBL4469488,5.52,6.026399999999998
CHEMBL5983429,5.52,5.543624999999989
CHEMBL5859207,5.52,5.600749999999988
CHEMBL5808799,5.52,5.420999999999977
CHEMBL5873964,5.52,5.7115750000000025
CHEMBL5957547,5.52,6.043050000000009
CHEMBL5790224,5.52,6.439100000000008
CHEMBL5911623,5.52,6.07870000000001
CHEMBL5865166,5.52,6.024275000000006
CHEMBL5884451,5.52,5.918300000000019
CHEMBL5997911,5.52,6.522466666666686
CHEMBL5928777,5.52,6.288837500000015
CHEMBL6003179,5.52,5.775441666666675
CHEMBL6009664,5.52,6.316875000000014
CHEMBL5767674,5.52,6.2580750000000105
CHEMBL5839229,5.52,6.354200000000012
CHEMBL2035394,5.51,6.088083333333329
CHEMBL4849003,5.51,5.698049999999995
CHEMBL4161650,5.5,5.788250416666666
CHEMBL5631448,5.5,5.382050000000005
CHEMBL5951983,5.5,5.423958333333323
CHEMBL6148413,5.5,5.926649999999991
CHEMBL178456,5.49,5.922775000000009
CHEMBL474350,5.49,6.723071666666666
CHEMBL3356936,5.49,5.767193749999994
CHEMBL5556539,5.49,5.522674999999995
CHEMBL2047616,5.48,5.882100000000016
CHEMBL4091055,5.48,6.539335833333326
CHEMBL5944854,5.48,5.905156250000005
CHEMBL5889368,5.48,5.456224999999996
CHEMBL3692688,5.47,5.576650000000003
CHEMBL4642616,5.47,5.956995833333358
CHEMBL5845113,5.47,5.607768749999995
CHEMBL6165790,5.47,6.906199999999997
CHEMBL3771206,5.46,6.708016666666672
CHEMBL4563988,5.46,7.262975000000009
CHEMBL5197066,5.46,5.86535583333334
CHEMBL5773854,5.46,5.676068750000005
CHEMBL4174687,5.45,5.9427249999999985
CHEMBL2047606,5.44,5.545400000000014
CHEMBL3800057,5.44,5.43575
CHEMBL4226024,5.44,6.031158333333337
CHEMBL5081459,5.44,5.791074999999998
CHEMBL5764885,5.44,5.8211999999999975
CHEMBL4299448,5.43,5.80188333333332
CHEMBL3923298,5.43,6.33594999999999
CHEMBL4443876,5.43,5.57316500000001
CHEMBL5271952,5.43,5.780337500000001
CHEMBL6053440,5.43,5.964268750000002
CHEMBL393827,5.42,6.211377083333333
CHEMBL4080570,5.42,5.643262500000002
CHEMBL6177849,5.42,6.030825000000018
CHEMBL209729,5.4,6.254079166666661
CHEMBL384503,5.4,5.753266666666665
CHEMBL2018448,5.4,6.166983749999994
CHEMBL3585987,5.4,6.1427499999999995
CHEMBL595227,5.4,5.511908333333333
CHEMBL5831832,5.4,5.801475000000002
CHEMBL3394285,5.39,5.799475000000006
CHEMBL5744588,5.39,5.644433333333328
CHEMBL3955013,5.38,5.5885250000000175
CHEMBL4534621,5.38,5.684055000000001
CHEMBL5184498,5.38,5.73637916666666
CHEMBL5575739,5.38,5.710259166666702
CHEMBL5884342,5.38,5.649900000000002
CHEMBL4855642,5.37,6.1430500000000015
CHEMBL5189146,5.36,5.262599999999993
CHEMBL5892761,5.36,5.728900000000003
CHEMBL5891478,5.36,5.448489583333342
CHEMBL3971832,5.35,6.497499999999977
CHEMBL5927861,5.35,5.806954166666664
CHEMBL3798028,5.34,5.378375000000005
CHEMBL5847829,5.34,5.705339999999995
CHEMBL5894399,5.34,5.495775
CHEMBL5433467,5.33,6.0773875000000075
CHEMBL3955306,5.32,5.748975000000006
CHEMBL4206537,5.32,5.548818750000009
CHEMBL3262725,5.31,6.727075000000014
CHEMBL4474772,5.31,6.189712500000006
CHEMBL6132764,5.31,6.6359874999999695
CHEMBL376427,5.3,5.632822916666669
CHEMBL1243261,5.3,5.929125000000002
CHEMBL3698516,5.3,6.269100000000001
CHEMBL3086767,5.3,5.358099999999992
CHEMBL5069541,5.3,5.921058333333321
CHEMBL5927936,5.3,5.5358500000000035
CHEMBL261492,5.29,5.34
CHEMBL2018444,5.29,5.340883333333318
CHEMBL2179616,5.29,5.840725000000009
CHEMBL3585988,5.29,5.698574999999985
CHEMBL3675748,5.29,5.587999999999983
CHEMBL4169802,5.29,6.100474999999988
CHEMBL5560731,5.29,5.785012500000011
CHEMBL403448,5.28,6.735858333333333
CHEMBL3421745,5.28,6.686849999999988
CHEMBL4860333,5.28,5.850375000000006
CHEMBL4539040,5.27,7.120962499999997
CHEMBL5283402,5.27,5.126502380952392
CHEMBL2413316,5.26,5.479479166666656
CHEMBL556332,5.26,6.033900000000005
CHEMBL3818389,5.26,6.1012499999999905
CHEMBL4633944,5.26,5.972645833333357
CHEMBL4782170,5.26,5.737975000000002
CHEMBL5859230,5.26,5.8082233333333315
CHEMBL6049731,5.26,5.858624999999981
CHEMBL6015057,5.26,5.814724999999978
CHEMBL5966626,5.26,5.621258333333349
CHEMBL5781031,5.26,5.4922
CHEMBL2046614,5.25,5.440250000000008
CHEMBL5804151,5.25,5.946075000000004
CHEMBL6013927,5.25,6.01715625
CHEMBL137875,5.24,5.856370833333335
CHEMBL482270,5.24,6.160212500000001
CHEMBL2018442,5.24,5.331949999999993
CHEMBL2417783,5.24,5.909249999999997
CHEMBL2431862,5.24,5.9424249999999885
CHEMBL3421747,5.24,5.7370750000000035
CHEMBL3963124,5.24,5.936512500000003
CHEMBL4591959,5.24,6.622183333333331
CHEMBL5560323,5.24,5.721925000000007
CHEMBL3956299,5.23,5.7467
CHEMBL4171605,5.22,6.063174999999996
CHEMBL4448385,5.22,6.198323333333372
CHEMBL4649439,5.22,6.408858333333336
CHEMBL4646266,5.22,6.457324999999993
CHEMBL6016332,5.22,5.777525000000004
CHEMBL4070647,5.21,5.3546687499999885
CHEMBL320497,5.2,6.33988875
CHEMBL5267435,5.2,5.500016666666668
CHEMBL3798027,5.19,5.240850000000003
CHEMBL3898702,5.19,5.52455
CHEMBL509445,5.18,5.5382500000000086
CHEMBL4457790,5.18,5.265112500000012
CHEMBL5186043,5.18,5.589825000000008
CHEMBL453953,5.17,5.346375000000006
CHEMBL3421748,5.16,5.530999999999998
CHEMBL3692630,5.16,5.362725000000005
CHEMBL3909885,5.16,5.649725000000001
CHEMBL3984046,5.16,5.324100000000012
CHEMBL4167623,5.16,5.955289583333328
CHEMBL5992729,5.16,5.579091249999981
CHEMBL462146,5.15,5.737245833333328
CHEMBL4862563,5.15,5.922316666666663
CHEMBL6176818,5.15,5.635025000000005
CHEMBL4218554,5.14,5.637042500000003
CHEMBL6042918,5.14,6.097999999999995
CHEMBL5926095,5.14,5.373512499999981
CHEMBL2018449,5.13,6.102002083333319
CHEMBL3800411,5.13,5.167500000000009
CHEMBL4740842,5.13,5.428200000000003
CHEMBL3893017,5.12,5.841969583333331
CHEMBL4167374,5.12,6.077049999999996
CHEMBL4462652,5.12,6.409139583333335
CHEMBL4476700,5.12,5.407950000000013
CHEMBL5865928,5.12,5.6506624999999975
CHEMBL3969922,5.11,6.604515625000002
CHEMBL2413311,5.1,5.707100000000005
CHEMBL1767043,5.09,5.249250000000023
CHEMBL3958365,5.09,5.3460979166666664
CHEMBL5750237,5.09,5.362200000000004
CHEMBL2057828,5.08,6.1467749999999945
CHEMBL3585983,5.08,5.617974999999988
CHEMBL4205788,5.08,5.879978750000009
CHEMBL5556839,5.08,5.589079166666675
CHEMBL3217997,5.07,5.881000000000013
CHEMBL3799183,5.07,5.330400000000008
CHEMBL4464003,5.07,5.7603000000000035
CHEMBL5266137,5.07,5.156549999999982
CHEMBL5903919,5.07,5.472125000000006
CHEMBL2035385,5.05,5.6701749999999915
CHEMBL3692656,5.05,5.306324999999994
CHEMBL4847471,5.05,5.613183333333324
CHEMBL5272302,5.05,5.3002000000000065
CHEMBL565112,5.04,5.374604464285707
CHEMBL3692666,5.04,5.501362500000019
CHEMBL4462263,5.04,5.3034895833333255
CHEMBL5285323,5.04,5.119549999999978
CHEMBL3335315,5.02,5.520014404761903
CHEMBL3585982,5.02,5.665374999999994
CHEMBL3798937,5.02,5.191950000000012
CHEMBL3769815,5.01,6.756381249999991
CHEMBL4100664,5.01,5.42825
CHEMBL5770781,5.01,5.612150000000013
CHEMBL5855974,5.0,5.107450000000012
CHEMBL2018443,4.99,5.197674999999968
CHEMBL4217999,4.99,5.879978750000009
CHEMBL4066734,4.98,4.819924999999993
CHEMBL5194919,4.97,5.110499999999991
CHEMBL4577299,4.96,5.165900000000015
CHEMBL4874707,4.96,4.455150000000012
CHEMBL4475240,4.96,5.194925000000007
CHEMBL4069828,4.95,5.330850000000006
CHEMBL1478023,4.94,5.124550000000005
CHEMBL3895328,4.94,6.171299999999994
CHEMBL4877419,4.94,5.6445000000000025
CHEMBL5193563,4.94,5.484174999999998
CHEMBL4287273,4.93,5.060450000000015
CHEMBL5593598,4.93,5.325433333333323
CHEMBL427510,4.92,5.644524999999996
CHEMBL3415454,4.92,4.837880833333335
CHEMBL3797516,4.92,5.348899999999995
CHEMBL2047677,4.9,5.375325000000025
CHEMBL3417213,4.9,5.651958333333333
CHEMBL4564622,4.9,5.155049999999997
CHEMBL569193,4.89,5.465174999999989
CHEMBL3675751,4.89,5.412387499999989
CHEMBL3894057,4.89,5.713612500000006
CHEMBL4449010,4.89,6.635824999999993
CHEMBL4747488,4.89,5.255254166666665
CHEMBL5593144,4.89,5.11798333333332
CHEMBL4470654,4.87,4.901150000000009
CHEMBL4072557,4.86,5.328524999999996
CHEMBL5218943,4.86,6.241799999999999
CHEMBL2018298,4.85,5.541583333333328
CHEMBL4744603,4.85,6.584201666666665
CHEMBL4474286,4.84,5.501577083333331
CHEMBL14227,4.8,5.02860000000001
CHEMBL5968609,4.8,5.102475000000017
CHEMBL5661899,4.79,5.453174999999987
CHEMBL213066,4.77,5.412925000000017
CHEMBL455395,4.76,5.319225000000004
CHEMBL5178280,4.76,5.665291666666678
CHEMBL5404427,4.76,5.303124999999991
CHEMBL5888851,4.76,5.333449999999998
CHEMBL5796917,4.76,6.277625000000001
CHEMBL5932170,4.76,6.380400000000016
CHEMBL5837624,4.76,6.620575000000017
CHEMBL5904780,4.76,5.515225
CHEMBL2323289,4.75,6.494300000000027
CHEMBL2413289,4.75,5.758500000000011
CHEMBL3907792,4.74,5.98211874999998
CHEMBL5281671,4.74,5.482050000000011
CHEMBL5195956,4.73,5.764687500000003
CHEMBL5276718,4.73,5.237443571428567
CHEMBL264926,4.72,5.009349999999998
CHEMBL3415625,4.72,5.492453333333329
CHEMBL4546785,4.72,5.4867124999999906
CHEMBL4759268,4.72,4.85353339285715
CHEMBL1767039,4.71,5.169887499999994
CHEMBL3771189,4.71,4.683024999999994
CHEMBL4245802,4.71,4.929249999999989
CHEMBL3800182,4.7,5.896224999999999
CHEMBL4763995,4.7,5.100774999999985
CHEMBL564916,4.68,6.328929166666659
CHEMBL4872625,4.66,5.78607499999999
CHEMBL2046609,4.65,5.467625000000001
CHEMBL443075,4.62,5.54315249999999
CHEMBL1630108,4.62,6.297041666666693
CHEMBL3810397,4.62,6.408124999999996
CHEMBL3916454,4.62,5.7362499999999965
CHEMBL3899275,4.62,5.384774999999994
CHEMBL3770180,4.6,5.0103
CHEMBL3912702,4.6,5.53739375
CHEMBL4752535,4.6,5.2332749999999875
CHEMBL3800287,4.56,5.343900000000002
CHEMBL3926575,4.56,5.424641666666664
CHEMBL5069833,4.55,6.006387499999999
CHEMBL5265776,4.55,5.41738333333333
CHEMBL5594641,4.55,5.5731
CHEMBL3921742,4.54,5.228475000000003
CHEMBL4791367,4.54,6.158675000000008
CHEMBL3769783,4.53,4.660725000000008
CHEMBL337584,4.52,5.449974999999996
CHEMBL3953107,4.52,5.997155416666669
CHEMBL3934253,4.52,5.5109749999999975
CHEMBL4864643,4.52,4.706424999999995
CHEMBL5888879,4.51,5.343918749999975
CHEMBL2413294,4.5,5.169850000000013
CHEMBL4208365,4.48,6.006375000000007
CHEMBL504369,4.46,5.0753750000000055
CHEMBL593229,4.42,5.807174999999997
CHEMBL2381520,4.41,5.011825000000016
CHEMBL4752663,4.41,6.797144642857152
CHEMBL109,4.4,5.083700000000006
CHEMBL6171061,4.38,5.260725000000003
CHEMBL3617543,4.37,4.997050000000004
CHEMBL6046617,4.35,5.537750000000004
CHEMBL5942388,4.35,4.951525833333302
CHEMBL8260,4.33,5.7734033333333254
CHEMBL3953547,4.32,5.948280833333326
CHEMBL2425956,4.31,5.404800000000008
CHEMBL2047676,4.3,6.125725000000002
CHEMBL3952983,4.28,5.476462499999997
CHEMBL4204967,4.24,5.219974999999993
CHEMBL2088208,4.17,5.226777499999993
CHEMBL2011675,4.14,6.237692500000009
CHEMBL2057829,4.14,6.076633333333336
CHEMBL3771210,4.08,5.268700000000001
CHEMBL3770136,4.03,4.884649999999997
CHEMBL4849217,4.01,5.47851874999999
