id,measured,predicted
CHEMBL5811192,7.24,7.139957916666667
CHEMBL6165340,7.24,7.607275
CHEMBL2048751,7.23,8.149141666666669
CHEMBL4217618,7.23,6.856250000000014
CHEMBL5858231,7.23,7.072824999999999
CHEMBL6169934,7.23,7.625299999999995
CHEMBL2179245,7.22,7.458946666666646
CHEMBL4641253,7.22,6.83088958333335
CHEMBL5177240,7.22,7.306855000000002
CHEMBL5974009,7.22,6.764599999999986
CHEMBL6133418,7.22,7.426091666666657
CHEMBL467998,7.21,6.567068750000002
CHEMBL598797,7.21,7.656479166666659
CHEMBL5191436,7.21,6.940800000000005
CHEMBL1099049,7.2,7.053052976190455
CHEMBL3415619,7.2,6.615304166666672
CHEMBL4475240,7.2,7.788950000000018
CHEMBL5090940,7.2,7.229374999999988
CHEMBL5915193,7.2,7.483325000000008
CHEMBL5743988,7.2,7.179750000000015
CHEMBL479611,7.19,6.653975000000023
CHEMBL4292530,7.19,7.463500000000015
CHEMBL5803021,7.19,7.104345833333347
CHEMBL5746424,7.19,7.613608333333331
CHEMBL5867680,7.19,7.023674999999981
CHEMBL6144448,7.19,7.479825000000001
CHEMBL3885496,7.18,7.204067857142849
CHEMBL3693742,7.18,7.717916666666689
CHEMBL4203481,7.18,6.96522500000002
CHEMBL6028975,7.18,7.0575
CHEMBL6044582,7.18,7.149845416666681
CHEMBL5841900,7.18,7.3169666666666515
CHEMBL469134,7.17,6.545887500000001
CHEMBL3693744,7.17,7.089924999999971
CHEMBL4638377,7.17,6.712038333333342
CHEMBL5219941,7.17,7.302335416666647
CHEMBL5563252,7.17,6.3794583333333374
CHEMBL5966396,7.17,7.204174999999968
CHEMBL5830209,7.17,7.4376401785714314
CHEMBL4226024,7.16,7.3782833333333455
CHEMBL4740842,7.16,6.279493750000007
CHEMBL4866446,7.16,7.522012499999989
CHEMBL4299406,7.15,6.705500000000022
CHEMBL446512,7.14,6.482404166666661
CHEMBL4514808,7.14,7.199324999999993
CHEMBL4860720,7.14,7.599525833333328
CHEMBL5092849,7.14,6.87614999999999
CHEMBL5819950,7.14,7.960787500000024
CHEMBL5947239,7.14,7.130624999999997
CHEMBL5901397,7.14,7.002183333333332
CHEMBL5781246,7.14,7.137350000000031
CHEMBL5823697,7.14,7.444157053571427
CHEMBL3693743,7.13,7.585549999999995
CHEMBL3943331,7.13,7.505779166666682
CHEMBL4757768,7.13,6.31781666666667
CHEMBL4862556,7.13,6.718524999999994
CHEMBL4871002,7.13,7.362611309523803
CHEMBL5090390,7.13,6.707993749999996
CHEMBL5785390,7.13,6.700174999999982
CHEMBL6035857,7.13,7.073604583333334
CHEMBL3736170,7.12,7.446555000000003
CHEMBL2105763,7.12,6.7638340476190395
CHEMBL5169915,7.12,6.993450000000032
CHEMBL5982787,7.12,7.0869889880952535
CHEMBL5990605,7.12,7.41702499999998
CHEMBL6051283,7.12,7.737065892857131
CHEMBL3890846,7.11,7.350300000000001
CHEMBL5278328,7.11,7.516770833333344
CHEMBL5936835,7.11,6.660802857142857
CHEMBL1095972,7.1,6.985287499999975
CHEMBL4562244,7.1,8.230004166666667
CHEMBL4534503,7.1,7.627145833333335
CHEMBL5277907,7.1,6.6481749999999895
CHEMBL5563126,7.1,6.446302499999994
CHEMBL5986690,7.1,7.22010833333335
CHEMBL4248226,7.09,6.68010625
CHEMBL5410667,7.09,7.780608749999996
CHEMBL5882942,7.09,6.69308249999998
CHEMBL6017518,7.09,6.752452083333321
CHEMBL3925737,7.08,7.001925000000004
CHEMBL4785871,7.08,6.91070559523808
CHEMBL4878639,7.08,7.436871666666662
CHEMBL5220715,7.08,6.658369999999998
CHEMBL5567484,7.08,6.778387499999979
CHEMBL5832642,7.08,7.150125000000013
CHEMBL5815973,7.08,7.284385833333335
CHEMBL4520110,7.07,7.2176250000000035
CHEMBL5762759,7.07,7.081670833333345
CHEMBL5792544,7.07,7.032414375000009
CHEMBL4070306,7.06,8.564812499999944
CHEMBL5844676,7.06,6.984149999999991
CHEMBL6011668,7.06,7.543949999999988
CHEMBL2442698,7.05,7.345850000000024
CHEMBL3675747,7.05,7.1650450000000125
CHEMBL5959499,7.05,7.782374999999994
CHEMBL6150434,7.05,7.364292559523781
CHEMBL6176818,7.05,6.943041666666666
CHEMBL3640663,7.04,7.13233333333332
CHEMBL4865529,7.04,7.344311309523801
CHEMBL6008010,7.04,7.48820000000001
CHEMBL5995237,7.04,7.155625000000014
CHEMBL487615,7.03,6.427325000000014
CHEMBL1798007,7.03,6.9659782142857205
CHEMBL4561439,7.03,6.791658333333348
CHEMBL4872845,7.03,7.131962499999983
CHEMBL5081983,7.03,7.10727500000001
CHEMBL5572950,7.03,7.588000000000002
CHEMBL6048200,7.03,7.186400000000003
CHEMBL5912534,7.03,7.208550000000002
CHEMBL4283418,7.02,7.047896388888895
CHEMBL5834555,7.02,7.1405316666666545
CHEMBL5865684,7.02,7.329427976190475
CHEMBL4214135,7.01,7.374725000000016
CHEMBL6062795,7.01,7.343758333333362
CHEMBL1097017,7.0,7.229312499999992
CHEMBL1096022,7.0,7.114808333333309
CHEMBL1095120,7.0,6.967049999999967
CHEMBL3415621,7.0,6.586399999999998
CHEMBL4467027,7.0,6.736425000000002
CHEMBL5937703,7.0,7.152883333333336
CHEMBL5887635,7.0,7.382854583333332
CHEMBL6144214,7.0,7.617398095238093
CHEMBL5851392,6.99,7.117958333333338
CHEMBL3758334,6.97,6.640087500000006
CHEMBL4562156,6.97,7.154899999999998
CHEMBL4873563,6.97,7.788066666666664
CHEMBL4518594,6.96,7.3005
CHEMBL4854716,6.96,7.135487500000003
CHEMBL5777623,6.96,6.695502083333339
CHEMBL3770180,6.95,5.973100000000008
CHEMBL4636672,6.95,7.263523928571426
CHEMBL4849763,6.95,6.778625000000025
CHEMBL5944295,6.95,7.200349166666675
CHEMBL180911,6.94,6.248075000000018
CHEMBL3693751,6.94,7.011099999999986
CHEMBL1093033,6.93,6.983025000000009
CHEMBL3693767,6.93,7.3173
CHEMBL4863011,6.93,6.814101190476203
CHEMBL4864178,6.93,7.110629999999989
CHEMBL5072785,6.93,7.101175000000016
CHEMBL482075,6.92,6.41915000000001
CHEMBL466215,6.92,6.040504166666657
CHEMBL2387320,6.92,7.023083749999997
CHEMBL3797843,6.92,6.3445499999999955
CHEMBL4248676,6.92,6.497005833333344
CHEMBL4546176,6.92,6.938249999999999
CHEMBL4756672,6.92,7.2161666666666635
CHEMBL4782504,6.92,7.219918333333319
CHEMBL5195141,6.92,7.56980999999999
CHEMBL5632288,6.92,5.076066666666656
CHEMBL5631448,6.92,6.886775000000015
CHEMBL5915110,6.92,7.271602500000003
CHEMBL5980383,6.92,7.152527083333329
CHEMBL3758901,6.91,6.792108928571432
CHEMBL3899275,6.91,6.853955833333327
CHEMBL5881261,6.91,7.248879166666669
CHEMBL4866673,6.9,7.5806000000000155
CHEMBL3309286,6.89,7.248039583333327
CHEMBL3797455,6.89,6.533320000000003
CHEMBL4878538,6.89,7.400850833333328
CHEMBL5883982,6.89,6.7138229166666585
CHEMBL2347009,6.88,6.507363749999999
CHEMBL5087206,6.88,7.001937499999993
CHEMBL6148413,6.88,6.633825000000009
CHEMBL3693811,6.87,6.990812499999979
CHEMBL4530238,6.87,7.342745833333318
CHEMBL5797714,6.87,6.923636666666672
CHEMBL5746096,6.87,6.910460416666643
CHEMBL3356933,6.86,7.4773409226190495
CHEMBL4165684,6.86,7.588666666666661
CHEMBL5887263,6.86,7.304090803571435
CHEMBL5823000,6.86,6.864537380952376
CHEMBL6167938,6.86,7.215524583333323
CHEMBL3693784,6.85,7.1684249999999885
CHEMBL3693801,6.85,7.11013124999999
CHEMBL154302,6.85,6.598349999999998
CHEMBL6021537,6.85,6.72245416666667
CHEMBL5947493,6.85,6.646682499999976
CHEMBL6169035,6.85,6.580431249999991
CHEMBL4864510,6.84,6.8071916666666485
CHEMBL2390996,6.83,7.1326999999999945
CHEMBL3601339,6.83,7.506902083333317
CHEMBL481802,6.82,8.07988
CHEMBL3800411,6.82,6.398649999999995
CHEMBL5267454,6.82,7.142037500000002
CHEMBL5880794,6.82,7.216649999999998
CHEMBL481726,6.8,7.409003511904772
CHEMBL1095075,6.8,7.147791666666659
CHEMBL1095718,6.8,7.025347916666664
CHEMBL4578278,6.8,7.548379166666672
CHEMBL4642518,6.8,6.2654683333333585
CHEMBL4857763,6.8,6.348250000000003
CHEMBL5170140,6.8,6.518804166666676
CHEMBL5219361,6.8,6.65735416666667
CHEMBL5871768,6.8,7.278136488095238
CHEMBL2431903,6.79,6.713399999999957
CHEMBL4865197,6.79,6.922775000000034
CHEMBL510856,6.78,6.509181249999976
CHEMBL3233711,6.78,6.808575000000012
CHEMBL3760046,6.78,6.70084999999999
CHEMBL5087583,6.78,6.842075000000002
CHEMBL5291414,6.78,6.938648333333326
CHEMBL5270568,6.78,7.647550000000009
CHEMBL5402253,6.78,6.501825000000005
CHEMBL487370,6.77,6.274137500000007
CHEMBL481718,6.77,7.577210833333338
CHEMBL504161,6.77,6.339793750000009
CHEMBL585554,6.77,6.59072500000001
CHEMBL4445210,6.77,6.425537500000011
CHEMBL5204550,6.77,6.755958333333342
CHEMBL5777139,6.77,7.096021904761901
CHEMBL521355,6.76,6.268150000000005
CHEMBL470843,6.76,6.80537916666667
CHEMBL4856388,6.76,6.96354666666665
CHEMBL5791808,6.76,7.359791666666666
CHEMBL244199,6.75,6.6605000000000025
CHEMBL2408820,6.75,5.54231250000002
CHEMBL2413317,6.75,6.447674999999986
CHEMBL3693738,6.75,7.204549999999983
CHEMBL5407992,6.75,7.914900000000006
CHEMBL481319,6.74,6.358847500000011
CHEMBL3394285,6.74,7.0560750000000265
CHEMBL4865551,6.74,6.684725000000036
CHEMBL5839729,6.74,6.925683333333297
CHEMBL3968861,6.73,6.24812499999999
CHEMBL4280808,6.73,7.229308333333329
CHEMBL4592260,6.73,7.497479166666666
CHEMBL4644118,6.73,6.604217499999988
CHEMBL5193360,6.73,7.54694999999999
CHEMBL5594639,6.73,8.345212499999992
CHEMBL5929893,6.73,7.222779464285719
CHEMBL3589351,6.72,6.993474999999993
CHEMBL4584312,6.72,6.339249999999989
CHEMBL4520400,6.72,7.0543500000000074
CHEMBL4761829,6.72,7.367241666666656
CHEMBL4784467,6.72,6.662241666666667
CHEMBL5809468,6.72,7.71267857142859
CHEMBL5802539,6.72,7.1585520833333325
CHEMBL451289,6.71,6.430483333333324
CHEMBL3693802,6.71,6.962324999999993
CHEMBL4438753,6.71,5.412099999999999
CHEMBL514478,6.7,6.352187499999993
CHEMBL4078822,6.7,7.448258333333319
CHEMBL1164564,6.7,5.814063749999999
CHEMBL5092482,6.7,6.873574999999983
CHEMBL5569761,6.7,6.625125000000002
CHEMBL5893685,6.7,6.789718749999991
CHEMBL6005306,6.7,7.181009821428569
CHEMBL479602,6.69,6.499229166666664
CHEMBL4746111,6.69,6.902556250000029
CHEMBL5597853,6.69,6.6960750000000155
CHEMBL4448978,6.68,7.082579166666664
CHEMBL5883787,6.68,7.043777083333323
CHEMBL2442791,6.67,6.542451666666662
CHEMBL4791396,6.67,6.769853125000022
CHEMBL5596479,6.67,6.7225999999999795
CHEMBL4210396,6.66,7.071400000000001
CHEMBL4638330,6.66,6.484152499999994
CHEMBL4878197,6.66,5.940125000000004
CHEMBL5856096,6.66,7.22290166666668
CHEMBL1791401,6.64,6.150166249999995
CHEMBL419758,6.64,6.3862758333333485
CHEMBL6007499,6.64,6.743587499999984
CHEMBL4795265,6.63,7.003071398809535
CHEMBL4858828,6.63,6.548558333333351
CHEMBL6009347,6.63,7.003071398809535
CHEMBL6147726,6.63,6.427074999999991
CHEMBL4210899,6.62,7.233762500000011
CHEMBL6162777,6.62,6.913240000000001
CHEMBL3681867,6.61,6.571724999999997
CHEMBL475391,6.6,6.268745833333328
CHEMBL3758778,6.6,6.463512500000004
CHEMBL4210578,6.6,7.014995000000006
CHEMBL4848955,6.6,6.566695000000019
CHEMBL485968,6.58,6.4641600000000015
CHEMBL4637397,6.58,6.489465833333346
CHEMBL6034106,6.58,7.663176666666655
CHEMBL4102833,6.57,7.047896388888895
CHEMBL5408198,6.57,8.002755952380953
CHEMBL6165134,6.56,7.556850000000001
CHEMBL6174881,6.56,6.648887499999984
CHEMBL475203,6.55,6.3630125
CHEMBL589311,6.55,6.832083333333292
CHEMBL4069631,6.55,6.965024999999979
CHEMBL5798594,6.55,6.841895416666667
CHEMBL4777336,6.54,6.583791666666679
CHEMBL3771312,6.52,5.829474999999999
CHEMBL3798027,6.52,6.226825
CHEMBL5219875,6.52,6.062550000000005
CHEMBL5219490,6.52,6.651907499999997
CHEMBL4781332,6.51,6.498175000000009
CHEMBL5866233,6.51,6.886995833333328
CHEMBL2047681,6.5,6.290320833333318
CHEMBL3771174,6.5,6.8282750000000165
CHEMBL3693761,6.5,6.887583333333326
CHEMBL4086409,6.5,6.9306416666666415
CHEMBL4448385,6.5,7.375956666666683
CHEMBL5633420,6.5,6.90477499999998
CHEMBL5938273,6.5,6.160824999999991
CHEMBL5930554,6.5,7.081387500000001
CHEMBL4209220,6.49,7.072775000000023
CHEMBL4866346,6.49,7.111912500000032
CHEMBL242473,6.48,6.531933333333338
CHEMBL598363,6.48,6.897708333333298
CHEMBL5191149,6.48,6.295624999999974
CHEMBL4750838,6.47,7.517072499999995
CHEMBL480884,6.46,6.565833333333326
CHEMBL3681864,6.46,6.465425000000002
CHEMBL4202659,6.46,7.212524999999987
CHEMBL4789481,6.46,7.169669583333347
CHEMBL4850038,6.46,5.557624999999993
CHEMBL4286053,6.45,6.24618333333333
CHEMBL5596683,6.44,6.312974999999989
CHEMBL5591748,6.43,8.52882083333335
CHEMBL5975271,6.43,7.573875833333333
CHEMBL3415446,6.42,5.97119999999999
CHEMBL482094,6.41,6.3889041666666655
CHEMBL507114,6.41,6.593724999999994
CHEMBL4581033,6.41,5.495850000000002
CHEMBL4871029,6.41,6.493750000000027
CHEMBL5796748,6.41,6.975749999999993
CHEMBL6161641,6.41,6.66236000000002
CHEMBL492312,6.4,6.2547375000000045
CHEMBL2408696,6.4,5.53285000000002
CHEMBL5590465,6.4,6.92845000000001
CHEMBL592719,6.39,6.863133333333296
CHEMBL4638976,6.39,6.42733833333335
CHEMBL4638264,6.39,6.397241666666652
CHEMBL6046123,6.39,7.291042499999994
CHEMBL474051,6.38,6.4547
CHEMBL482136,6.37,6.264969166666675
CHEMBL2413292,6.37,6.395349999999997
CHEMBL3311472,6.37,6.994962499999991
CHEMBL2431908,6.36,6.8919145833333255
CHEMBL3086767,6.36,5.480699999999998
CHEMBL5421030,6.36,6.644599999999998
CHEMBL2046609,6.35,6.43120791666666
CHEMBL4289912,6.35,6.518322500000002
CHEMBL4640986,6.35,6.98415625
CHEMBL5195924,6.35,6.695291666666667
CHEMBL3947997,6.35,5.842458750000003
CHEMBL6007825,6.35,6.59036166666665
CHEMBL2337869,6.34,6.183025000000004
CHEMBL4745420,6.34,6.517391666666661
CHEMBL5624856,6.34,5.9632821428571265
CHEMBL5590850,6.33,8.688425000000025
CHEMBL524193,6.32,6.435174999999992
CHEMBL480973,6.32,6.311345833333327
CHEMBL3415966,6.32,7.602524999999971
CHEMBL4070705,6.32,6.329400000000001
CHEMBL5598136,6.32,6.907924999999967
CHEMBL6018183,6.32,6.902794166666671
CHEMBL55895,6.3,6.264574999999982
CHEMBL5398428,6.3,6.016615000000007
CHEMBL5593848,6.3,6.890724999999993
CHEMBL481922,6.29,6.558358333333357
CHEMBL15870,6.29,5.893518750000002
CHEMBL5208297,6.29,6.730824999999998
CHEMBL5590322,6.28,6.7481461309524
CHEMBL3918458,6.27,6.783179166666671
CHEMBL4096524,6.27,6.727320833333351
CHEMBL5177616,6.27,6.211375000000004
CHEMBL2413298,6.26,5.965175000000006
CHEMBL6039079,6.26,6.778624999999977
CHEMBL6045075,6.26,7.39955261904763
CHEMBL5944854,6.26,7.278649999999988
CHEMBL5849555,6.26,6.744778452380944
CHEMBL3968356,6.25,6.320993749999972
CHEMBL4474608,6.25,6.8003583333333335
CHEMBL573899,6.24,6.310600000000019
CHEMBL1164992,6.24,5.794302499999999
CHEMBL6007946,6.24,6.724387916666671
CHEMBL5766625,6.24,6.91423395833333
CHEMBL2047540,6.23,6.166375000000004
CHEMBL128988,6.23,5.9073375
CHEMBL5080669,6.23,6.991699999999993
CHEMBL5884737,6.23,6.853072499999999
CHEMBL6163438,6.23,6.524900000000002
CHEMBL3982264,6.22,6.268043333333343
CHEMBL4089113,6.22,7.3933699999999725
CHEMBL5618876,6.22,6.58866833333334
CHEMBL4649561,6.21,5.77922333333334
CHEMBL5951983,6.21,6.256049999999993
CHEMBL4641048,6.2,6.604217499999988
CHEMBL5082644,6.19,7.291614999999997
CHEMBL5405871,6.19,6.812624999999996
CHEMBL5592165,6.19,7.688108333333333
CHEMBL5837291,6.19,6.1230666666666504
CHEMBL3110283,6.18,6.1441083333333255
CHEMBL5094765,6.18,6.580231250000006
CHEMBL239800,6.17,5.817087500000001
CHEMBL2448576,6.17,6.388120000000004
CHEMBL512517,6.16,6.537974999999997
CHEMBL5414999,6.16,6.815900000000006
CHEMBL6020182,6.16,6.862224583333351
CHEMBL6165344,6.16,6.641606250000003
CHEMBL5184172,6.15,6.170724999999999
CHEMBL1214760,6.14,7.724432499999978
CHEMBL4644387,6.14,6.303570833333356
CHEMBL5417235,6.14,5.450924999999995
CHEMBL2047700,6.13,6.183958333333334
CHEMBL1243289,6.12,6.4641666666666575
CHEMBL4646090,6.12,6.74052500000002
CHEMBL3692638,6.11,6.302149999999989
CHEMBL4443980,6.11,6.522974999999999
CHEMBL140220,6.11,6.243075000000007
CHEMBL1209431,6.11,6.320545833333337
CHEMBL6078567,6.11,6.7220749999999985
CHEMBL2047701,6.1,6.253150000000001
CHEMBL2413295,6.1,5.853275000000014
CHEMBL2337868,6.09,6.204325000000008
CHEMBL4649439,6.09,6.4854999999999725
CHEMBL5790155,6.09,6.352075000000005
CHEMBL2413299,6.08,6.240025
CHEMBL4446737,6.08,6.666450000000003
CHEMBL4848432,6.08,6.839549999999983
CHEMBL5280419,6.08,6.064775416666678
CHEMBL5555608,6.08,6.378699999999994
CHEMBL3956031,6.07,6.262813333333334
CHEMBL4863325,6.07,5.782475000000002
CHEMBL3971832,6.06,6.726106249999975
CHEMBL4785403,6.06,7.379792142857134
CHEMBL5172950,6.06,6.284974999999994
CHEMBL393360,6.05,5.917493749999992
CHEMBL494526,6.05,6.055712499999994
CHEMBL3961053,6.05,5.998797916666665
CHEMBL4555432,6.05,7.596356250000013
CHEMBL5646549,6.05,7.491050000000012
CHEMBL3758642,6.04,6.280937499999973
CHEMBL1170610,6.03,6.596487499999994
CHEMBL3110276,6.02,6.064016666666663
CHEMBL406927,6.01,6.314398333333332
CHEMBL4202838,6.01,6.265674999999998
CHEMBL4871991,6.01,6.727324999999987
CHEMBL5218767,6.01,6.490137500000007
CHEMBL2047680,6.0,6.193695833333338
CHEMBL3798892,6.0,6.498118750000016
CHEMBL1388,6.0,6.170862500000007
CHEMBL399121,6.0,5.698099999999998
CHEMBL5183440,6.0,6.3392312499999965
CHEMBL5618696,6.0,7.382029999999995
CHEMBL5749440,6.0,6.143050000000008
CHEMBL4216804,5.99,7.625456249999998
CHEMBL28,5.99,5.896174999999996
CHEMBL5812723,5.99,6.8200749999999895
CHEMBL2442696,5.97,6.604656250000006
CHEMBL491130,5.96,5.306773541666635
CHEMBL2178343,5.96,5.76656666666666
CHEMBL2413320,5.96,6.48137499999999
CHEMBL3287251,5.96,6.034200000000016
CHEMBL5069541,5.96,6.249770000000001
CHEMBL6056630,5.96,6.660802857142857
CHEMBL5869197,5.96,5.880825000000013
CHEMBL567295,5.95,5.5423562499999885
CHEMBL5565725,5.94,6.9713441666666585
CHEMBL4644657,5.93,6.574611666666661
CHEMBL492311,5.92,6.2979125
CHEMBL494124,5.92,6.356147916666665
CHEMBL3314863,5.92,7.179068749999996
CHEMBL4457073,5.92,6.774899999999987
CHEMBL2046623,5.91,6.097181249999998
CHEMBL3670672,5.9,5.782349999999974
CHEMBL3895838,5.9,6.469971666666684
CHEMBL4107832,5.9,6.776346666666678
CHEMBL4871621,5.9,6.770850000000015
CHEMBL2047690,5.89,5.948599999999999
CHEMBL2381523,5.89,5.889024999999997
CHEMBL3335369,5.89,6.4363000000000055
CHEMBL4745848,5.89,6.078089166666652
CHEMBL5832241,5.89,6.027649999999991
CHEMBL312750,5.88,6.023631250000001
CHEMBL4871032,5.88,5.584399999999997
CHEMBL3040236,5.85,6.301515000000003
CHEMBL198759,5.85,6.236800000000001
CHEMBL5936960,5.85,7.444157053571427
CHEMBL2371801,5.84,5.781403749999994
CHEMBL4280303,5.83,6.0264500000000245
CHEMBL5183247,5.83,6.166250000000034
CHEMBL3692651,5.82,5.415406666666644
CHEMBL4206936,5.82,5.615774999999997
CHEMBL4633758,5.82,6.226823333333331
CHEMBL4745088,5.82,5.975383333333333
CHEMBL5840152,5.82,6.7025441666666765
CHEMBL5795684,5.82,6.665658333333332
CHEMBL3960084,5.8,6.552279166666662
CHEMBL1173445,5.79,5.658971250000004
CHEMBL186526,5.78,5.752733333333335
CHEMBL115011,5.77,5.973456250000006
CHEMBL3287021,5.77,5.945500000000015
CHEMBL1164212,5.76,4.72860000000001
CHEMBL3220923,5.76,6.546050000000032
CHEMBL3415449,5.75,6.818083333333337
CHEMBL35482,5.74,6.07222499999999
CHEMBL1200868,5.73,5.841975000000002
CHEMBL3110015,5.72,5.7387850000000045
CHEMBL3937174,5.71,5.681374999999996
CHEMBL5938862,5.71,7.539033333333318
CHEMBL1096985,5.7,6.2348749999999935
CHEMBL2047539,5.7,5.333274999999981
CHEMBL3692644,5.7,6.344000000000003
CHEMBL4468860,5.7,7.452033333333336
CHEMBL4856631,5.7,5.773949999999996
CHEMBL5983489,5.7,5.883881249999993
CHEMBL5079482,5.68,6.190975000000005
CHEMBL363535,5.67,6.081674999999993
CHEMBL570490,5.64,5.350937499999984
CHEMBL3692689,5.64,5.375457499999995
CHEMBL31574,5.64,5.901574999999993
CHEMBL3932796,5.63,6.3615354166666656
CHEMBL2178342,5.62,5.525699999999988
CHEMBL2337865,5.62,6.066633333333337
CHEMBL3692656,5.62,5.335249999999982
CHEMBL3692679,5.62,5.740224999999973
CHEMBL455395,5.61,6.228100000000003
CHEMBL502752,5.6,6.0577937500000125
CHEMBL2381521,5.6,6.1133000000000175
CHEMBL4871846,5.6,6.499118749999997
CHEMBL3800057,5.58,5.955824999999988
CHEMBL3924138,5.58,6.557379166666663
CHEMBL5271952,5.58,5.929323571428572
CHEMBL3797516,5.54,5.945752083333325
CHEMBL5219006,5.54,5.743765000000003
CHEMBL4069031,5.53,5.772957499999992
CHEMBL4859998,5.53,5.76799999999999
CHEMBL461141,5.52,6.217983333333328
CHEMBL2012811,5.51,5.575317499999999
CHEMBL3692683,5.51,5.2718049999999925
CHEMBL2047541,5.5,6.279449999999982
CHEMBL3688145,5.5,5.431275000000003
CHEMBL519739,5.48,6.078925000000002
CHEMBL3692582,5.48,6.02371125
CHEMBL5188854,5.48,6.108974999999998
CHEMBL2046614,5.47,5.980675000000003
CHEMBL2385957,5.46,6.3005999999999975
CHEMBL4204982,5.46,4.496625000000003
CHEMBL140979,5.46,5.914000000000001
CHEMBL3934705,5.45,5.8911416666666865
CHEMBL5597268,5.44,6.206150000000008
CHEMBL6176700,5.44,6.0188458333333354
CHEMBL1201102,5.43,6.272466666666665
CHEMBL4460757,5.42,5.873393750000003
CHEMBL3692612,5.41,5.232100000000026
CHEMBL3692660,5.41,5.385099999999971
CHEMBL3915126,5.41,6.581822023809523
CHEMBL259708,5.4,5.778625000000004
CHEMBL4746756,5.4,5.594425000000032
CHEMBL409860,5.39,5.34822500000001
CHEMBL2417786,5.39,5.585925000000032
CHEMBL5205944,5.39,6.26756
CHEMBL3260857,5.38,6.184520833333329
CHEMBL5415287,5.38,6.782124999999996
CHEMBL5817620,5.38,7.407237500000005
CHEMBL5218537,5.37,6.282350000000012
CHEMBL4561802,5.36,6.247929166666666
CHEMBL3104851,5.34,5.687262499999999
CHEMBL3621298,5.34,4.912499999999987
CHEMBL3692576,5.34,5.29065
CHEMBL3692601,5.34,5.413480000000004
CHEMBL260080,5.33,5.669349999999995
CHEMBL3622731,5.33,5.761464999999996
CHEMBL4589752,5.33,5.099750000000011
CHEMBL5207713,5.32,6.074741666666653
CHEMBL5411915,5.31,5.900706666666671
CHEMBL3758243,5.3,5.824585833333341
CHEMBL3758443,5.3,6.188923333333326
CHEMBL4061831,5.3,6.086824999999997
CHEMBL3287260,5.29,5.91587999999999
CHEMBL4215676,5.29,4.764020833333331
CHEMBL3335283,5.28,6.595308333333349
CHEMBL4299409,5.27,6.3432662500000045
CHEMBL3908767,5.27,6.265560000000006
CHEMBL4217999,5.26,5.6082312500000056
CHEMBL3109993,5.25,5.924391666666674
CHEMBL4299485,5.25,6.491403749999996
CHEMBL569211,5.24,5.322262499999979
CHEMBL5424549,5.22,6.009125
CHEMBL3893905,5.2,6.6595124999999875
CHEMBL4085884,5.2,5.5344625000000045
CHEMBL6006700,5.18,6.421976785714276
CHEMBL4238745,5.16,5.775783333333339
CHEMBL3692586,5.14,5.132899999999977
CHEMBL3692687,5.14,5.245200000000029
CHEMBL27759,5.13,5.626449999999995
CHEMBL5276344,5.13,7.240016666666675
CHEMBL5218918,5.11,5.694205000000007
CHEMBL1835671,5.1,6.495695833333333
CHEMBL6133433,5.09,5.926787499999998
CHEMBL2385958,5.08,6.346899999999998
CHEMBL4083033,5.07,5.491950000000006
CHEMBL2046613,5.06,5.341606249999997
CHEMBL4249238,5.06,5.827837500000008
CHEMBL4440904,5.05,5.563374999999993
CHEMBL5208164,5.05,5.9571875
CHEMBL5203142,5.05,6.24588750000002
CHEMBL6175429,5.05,5.451012499999987
CHEMBL4761973,5.04,5.173774999999996
CHEMBL4247905,5.03,5.707125000000028
CHEMBL2046617,5.02,5.33543125000002
CHEMBL4746782,5.02,5.087574999999988
CHEMBL4872625,5.02,5.037787499999994
CHEMBL3943650,5.0,5.47709999999998
CHEMBL3692587,5.0,5.222175000000008
CHEMBL3692633,5.0,5.385974999999994
CHEMBL5219074,5.0,5.9767499999999965
CHEMBL517869,4.96,6.000550000000003
CHEMBL396097,4.96,5.565324999999999
CHEMBL4857194,4.96,5.037237499999992
CHEMBL4548759,4.95,5.100056249999989
CHEMBL4589724,4.93,5.237024999999996
CHEMBL5086240,4.92,5.7109733333333335
CHEMBL466171,4.91,5.669320833333319
CHEMBL2046619,4.87,6.322041666666665
CHEMBL5436391,4.87,7.701325000000008
CHEMBL1800250,4.86,4.831400000000003
CHEMBL491926,4.85,6.224271874999994
CHEMBL4542119,4.82,5.848102083333336
CHEMBL186311,4.8,6.39922083333334
CHEMBL4742036,4.79,4.804324999999986
CHEMBL4443876,4.74,5.508150000000008
CHEMBL4793558,4.72,4.895374999999986
CHEMBL5206573,4.69,4.628974999999993
CHEMBL5427585,4.66,6.340570833333332
CHEMBL2046615,4.61,5.92327458333334
CHEMBL3968125,4.6,4.8225999999999996
CHEMBL5435277,4.59,5.774449999999989
CHEMBL5994822,4.59,5.093874999999981
CHEMBL5172143,4.57,4.532100000000006
CHEMBL1767046,4.54,5.720931666666672
CHEMBL3960542,4.54,4.959749999999987
CHEMBL1812335,4.52,6.122583333333336
CHEMBL3950790,4.5,4.735649999999999
CHEMBL1800376,4.4,4.8195000000000086
CHEMBL4756752,4.36,4.5645999999999995
CHEMBL3892860,4.35,5.471049999999979
CHEMBL3955013,4.33,5.429362499999993
CHEMBL1708622,4.29,5.08444999999999
CHEMBL2046611,4.23,5.937399583333334
CHEMBL3948452,4.22,5.603062499999996
