rank,id,smiles,fitness,pred_pIC50,affinity_norm,permeability_norm,safety_norm,logKp_cm_h,struct_alerts,applicability_tanimoto,is_hit
99,CAND-01390,O=C1N[C@@H](CS)C(=O)N(Cc2ccc3cccc(F)c3n2)[C@H]1CC1CCCCC1,0.7999398486292295,6.935957104473323,0.5835098646990597,0.9441930871544704,0.8,-2.771270400000002,1,0.7457627118644068,True
100,CAND-01476,CC(CF)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC1CCCc2ccccc21,0.7997870724223508,7.18634075665242,0.6352614902492828,0.9093525007723687,0.8,-2.9707638000000007,1,0.8529411764705882,True
101,CAND-01470,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3cccc(C#N)c3cc2C1=O)C(=O)O)C(=O)NC1CCCc2ccccc21,0.7988496645721703,7.29561687120588,0.6578476955096358,0.8922119020428434,0.8,-3.0689090000000006,1,0.8108108108108109,True
102,CAND-01453,COc1ccc2c(c1)C(NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c3cc4ccccc4cc3C1=O)C(=O)O)CCC2,0.7987768647034248,7.210010998216176,0.6401538762634249,0.9038460040542162,0.8,-3.0022933999999992,1,0.8428571428571429,True
103,CAND-01452,COc1ccc2c(c1)CCCC2NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O,0.7987768647034246,7.210010998216176,0.6401538762634249,0.9038460040542159,0.8,-3.0022934000000006,1,0.8428571428571429,True
104,CAND-01450,COc1ccc2cc3c(cc2c1)C(=O)N(CC[C@@H](N[C@@H](CC(C)C)C(=O)NC1CCCc2ccccc21)C(=O)O)C3=O,0.7987768647034246,7.210010998216176,0.6401538762634249,0.9038460040542159,0.8,-3.002293400000001,1,0.8571428571428571,True
105,CAND-04259,CC(C)C[C@@H](N[C@H](CCN1C(=O)c2cc3cccc(F)c3cc2C1=O)C(=O)O)C(=O)NC(C)c1ccccc1,0.7986859241317175,7.08146699531507,0.6135852043594523,0.9213563618308485,0.8,-2.9020310000000005,1,0.8333333333333334,True
106,CAND-04258,CC(C)C[C@@H](N[C@H](CCN1C(=O)c2cc3ccccc3c(F)c2C1=O)C(=O)O)C(=O)NC(C)c1ccccc1,0.7986859241317175,7.08146699531507,0.6135852043594523,0.9213563618308485,0.8,-2.9020310000000005,1,0.7903225806451613,True
107,CAND-01475,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC1CCCc2cccc(C#N)c21,0.798168204549631,7.284626784907888,0.6555761621011709,0.8922119020428436,0.8,-3.068909,1,0.7567567567567568,True
108,CAND-04261,CC(C)C[C@@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC(C)c1ccccc1F,0.7980044641091781,7.070476909017079,0.6113136709509873,0.9213563618308488,0.8,-2.9020309999999996,1,0.7833333333333333,True
109,CAND-04262,CC(C)C[C@@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC(C)c1cccc(F)c1,0.7980044641091781,7.070476909017079,0.6113136709509873,0.9213563618308488,0.8,-2.9020309999999996,1,0.847457627118644,True
110,CAND-04263,CC(C)C[C@@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC(C)c1ccc(F)cc1,0.7980044641091781,7.070476909017079,0.6113136709509873,0.9213563618308488,0.8,-2.9020309999999996,1,0.8771929824561403,True
111,CAND-04260,CC(C)C[C@@H](N[C@H](CCN1C(=O)c2cc3ccc(F)cc3cc2C1=O)C(=O)O)C(=O)NC(C)c1ccccc1,0.7980044641091779,7.070476909017079,0.6113136709509873,0.9213563618308485,0.8,-2.9020310000000005,1,0.847457627118644,True
112,CAND-01402,Cc1cccc2ccc(CN3C(=O)[C@H](CS)NC(=O)[C@@H]3CC3CCCCC3)nc12,0.7977760336952129,6.718051967285929,0.5384712011639273,0.9694103852134102,0.8,-2.626878900000001,1,0.7457627118644068,True
113,CAND-04858,COc1ccc(CN2C(=O)[C@H](CS)NC(=O)[C@@H]2CC2CCCCC2)cc1Cl,0.7969748058320851,6.875596788505662,0.5710340323399362,0.9459213247335653,0.8,-2.761374700000001,1,0.7543859649122807,True
114,CAND-04271,Cc1cccc2cc3c(cc12)C(=O)N(CC[C@@H](N[C@H](CC(C)C)C(=O)NC(C)c1ccccc1)C(=O)O)C3=O,0.7965221091977008,6.863561858127676,0.5685465408243199,0.9465736598897884,0.8,-2.7576395000000002,1,0.8333333333333334,True
115,CAND-04273,Cc1ccccc1C(C)NC(=O)[C@@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O,0.7958406491751613,6.852571771829685,0.5662750074158549,0.9465736598897884,0.8,-2.7576395000000002,1,0.7966101694915254,True
116,CAND-04876,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3c(Cl)c2C1=O)C(=O)O)C(=O)NCc1ccccc1,0.7949161160791367,7.08146699531507,0.6135852043594523,0.9129790106028913,0.8,-2.9499988,1,0.7903225806451613,True
117,CAND-04877,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3cccc(Cl)c3cc2C1=O)C(=O)O)C(=O)NCc1ccccc1,0.7949161160791367,7.08146699531507,0.6135852043594523,0.912979010602891,0.8,-2.949998800000001,1,0.819672131147541,True
118,CAND-04878,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccc(Cl)cc3cc2C1=O)C(=O)O)C(=O)NCc1ccccc1,0.7942346560565972,7.070476909017079,0.6113136709509873,0.912979010602891,0.8,-2.949998800000001,1,0.847457627118644,True
119,CAND-04880,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NCc1cccc(Cl)c1,0.7942346560565972,7.070476909017079,0.6113136709509873,0.9129790106028911,0.8,-2.9499988000000004,1,0.847457627118644,True
120,CAND-04881,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NCc1ccc(Cl)cc1,0.7942346560565972,7.070476909017079,0.6113136709509873,0.9129790106028911,0.8,-2.9499988000000004,1,0.8771929824561403,True
121,CAND-04879,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NCc1ccccc1Cl,0.7942346560565972,7.070476909017079,0.6113136709509873,0.9129790106028911,0.8,-2.9499988000000004,1,0.7833333333333333,True
122,CAND-05605,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3cccc(Cl)c3cc2C1=O)C(=O)O)C(=O)N1CCc2ccccc2C1,0.7939323703128636,7.025292963931834,0.6019746322933803,0.9185332902774432,0.8,-2.9181956,1,0.8333333333333334,True
123,CAND-05604,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3c(Cl)c2C1=O)C(=O)O)C(=O)N1CCc2ccccc2C1,0.7939323703128636,7.025292963931834,0.6019746322933803,0.9185332902774432,0.8,-2.9181956,1,0.7941176470588235,True
124,CAND-01465,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC1CCCc2c1cccc2C(F)(F)F,0.7936642142488344,6.512061217467256,0.49589511419240107,0.9886570666469202,0.8,-2.5166744999999997,1,0.7702702702702703,True
125,CAND-05607,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)N1CCc2c(Cl)cccc2C1,0.793250910290324,7.014302877633843,0.5997030988849154,0.9185332902774432,0.8,-2.9181956,1,0.803030303030303,True
126,CAND-05610,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)N1CCc2cccc(Cl)c2C1,0.793250910290324,7.014302877633843,0.5997030988849154,0.9185332902774432,0.8,-2.9181956,1,0.803030303030303,True
127,CAND-05609,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)N1CCc2ccc(Cl)cc2C1,0.793250910290324,7.014302877633843,0.5997030988849154,0.9185332902774432,0.8,-2.9181956,1,0.859375,True
128,CAND-05606,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccc(Cl)cc3cc2C1=O)C(=O)O)C(=O)N1CCc2ccccc2C1,0.793250910290324,7.014302877633843,0.5997030988849154,0.9185332902774432,0.8,-2.9181956,1,0.859375,True
129,CAND-05608,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)N1CCc2cc(Cl)ccc2C1,0.793250910290324,7.014302877633843,0.5997030988849154,0.9185332902774432,0.8,-2.9181956,1,0.859375,True
130,CAND-04859,COc1ccc(CN2C(=O)[C@H](CS)NC(=O)[C@@H]2CC2CCCCC2)c(Cl)c1,0.7928603768287497,6.809242302082365,0.5573192689954845,0.9459213247335653,0.8,-2.761374700000001,1,0.7543859649122807,True
131,CAND-04809,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)N1CCCC1c1cnccc1C(F)(F)F,0.7925076699157707,6.892589285692356,0.5745461999431949,0.9336529109618048,0.8,-2.8316223000000003,1,0.75,True
132,CAND-04812,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)N1CCCC1c1cccnc1C(F)(F)F,0.7925076699157707,6.892589285692356,0.5745461999431949,0.9336529109618049,0.8,-2.8316222999999994,1,0.7160493827160493,True
133,CAND-04866,COc1ccc(CN2C(=O)[C@H](CS)NC(=O)[C@@H]2CC2CCCCC2)cc1C(F)(F)F,0.7924549450628509,6.733289724456946,0.5416206827553838,0.9554860894138572,0.8,-2.7066079000000003,1,0.6885245901639344,True
134,CAND-04774,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)N1CCCC1c1cnccc1F,0.7923886765695036,7.2956760383394,0.6578599247239323,0.8778459981162754,0.8,-3.1511666000000007,1,0.7894736842105263,True
135,CAND-00276,Cc1c2c(cc3ccccc13)C(=O)N(CC[C@@H](N[C@@H](CC(C)C)C(=O)N(C)Cc1ccccc1)C(=O)O)C2=O,0.791872146528374,6.985466193193749,0.5937428643317976,0.9194428605085216,0.8,-2.9129875000000003,1,0.796875,True
136,CAND-00278,Cc1ccc2cc3c(cc2c1)C(=O)N(CC[C@@H](N[C@@H](CC(C)C)C(=O)N(C)Cc1ccccc1)C(=O)O)C3=O,0.7911906865058345,6.974476106895757,0.5914713309233326,0.9194428605085216,0.8,-2.9129875000000003,1,0.8666666666666667,True
137,CAND-00281,Cc1ccc(CN(C)C(=O)[C@H](CC(C)C)N[C@H](CCN2C(=O)c3cc4ccccc4cc3C2=O)C(=O)O)cc1,0.7911906865058345,6.974476106895757,0.5914713309233326,0.9194428605085215,0.8,-2.9129875000000007,1,0.896551724137931,True
138,CAND-00280,Cc1cccc(CN(C)C(=O)[C@H](CC(C)C)N[C@H](CCN2C(=O)c3cc4ccccc4cc3C2=O)C(=O)O)c1,0.7911906865058345,6.974476106895757,0.5914713309233326,0.9194428605085215,0.8,-2.9129875000000007,1,0.8666666666666667,True
139,CAND-00457,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3c(Cl)c2C1=O)C(=O)O)C(=O)NCCc1ccccc1,0.7905630180198129,7.08146699531507,0.6135852043594523,0.9033054593599492,0.8,-3.0053885000000005,1,0.7846153846153846,True
140,CAND-00458,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3cccc(Cl)c3cc2C1=O)C(=O)O)C(=O)NCCc1ccccc1,0.7905630180198129,7.08146699531507,0.6135852043594523,0.9033054593599492,0.8,-3.005388500000001,1,0.8253968253968254,True
141,CAND-04276,COc1c2c(cc3ccccc13)C(=O)N(CC[C@@H](N[C@H](CC(C)C)C(=O)NC(C)c1ccccc1)C(=O)O)C2=O,0.7905347415305277,7.160501637004133,0.6299208203095814,0.8923522120836739,0.8,-3.0681056,1,0.7671232876712328,True
142,CAND-04277,COc1cccc2cc3c(cc12)C(=O)N(CC[C@@H](N[C@H](CC(C)C)C(=O)NC(C)c1ccccc1)C(=O)O)C3=O,0.7905347415305277,7.160501637004133,0.6299208203095814,0.8923522120836739,0.8,-3.0681056,1,0.7936507936507936,True
143,CAND-04785,Cc1c2c(cc3ccccc13)C(=O)N(CC[C@@H](N[C@@H](CC(C)C)C(=O)N1CCCC1c1cccnc1)C(=O)O)C2=O,0.7901166171168703,7.0760252131269805,0.6124604461267446,0.9030632961752152,0.8,-3.0067751000000005,1,0.8333333333333334,True
144,CAND-01456,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3cccc(O)c3cc2C1=O)C(=O)O)C(=O)NC1CCCc2ccccc21,0.7900943581386819,7.234203197658245,0.645154145393882,0.8812180322678163,0.8,-3.131858700000001,1,0.8571428571428571,True
145,CAND-01437,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC1CCCc2c(Cl)cccc21,0.7900268182299708,6.522814040488019,0.4981176078166265,0.9790923019666286,0.8,-2.571441299999999,1,0.8028169014084507,True
146,CAND-00461,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NCCc1cccc(Cl)c1,0.7898815579972733,7.070476909017079,0.6113136709509873,0.9033054593599492,0.8,-3.0053885000000005,1,0.8524590163934426,True
147,CAND-00459,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccc(Cl)cc3cc2C1=O)C(=O)O)C(=O)NCCc1ccccc1,0.7898815579972733,7.070476909017079,0.6113136709509873,0.9033054593599492,0.8,-3.005388500000001,1,0.8524590163934426,True
148,CAND-00462,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NCCc1ccc(Cl)cc1,0.7898815579972733,7.070476909017079,0.6113136709509873,0.9033054593599492,0.8,-3.0053885000000005,1,0.8813559322033898,True
149,CAND-04279,COc1ccccc1C(C)NC(=O)[C@@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O,0.7898532815079882,7.1495115507061415,0.6276492869011164,0.8923522120836737,0.8,-3.0681056000000004,1,0.7704918032786885,True
150,CAND-04280,COc1cccc(C(C)NC(=O)[C@@H](CC(C)C)N[C@H](CCN2C(=O)c3cc4ccccc4cc3C2=O)C(=O)O)c1,0.789853281507988,7.1495115507061415,0.6276492869011164,0.8923522120836735,0.8,-3.0681056000000018,1,0.8333333333333334,True
151,CAND-04787,Cc1ccc2cc3c(cc2c1)C(=O)N(CC[C@@H](N[C@@H](CC(C)C)C(=O)N1CCCC1c1cccnc1)C(=O)O)C3=O,0.7894351570943308,7.065035126828989,0.6101889127182796,0.9030632961752152,0.8,-3.0067751000000005,1,0.8783783783783784,True
152,CAND-04789,Cc1cncc(C2CCCN2C(=O)[C@H](CC(C)C)N[C@H](CCN2C(=O)c3cc4ccccc4cc3C2=O)C(=O)O)c1,0.7894351570943308,7.065035126828989,0.6101889127182796,0.9030632961752152,0.8,-3.0067751000000005,1,0.8243243243243243,True
153,CAND-04790,Cc1ccc(C2CCCN2C(=O)[C@H](CC(C)C)N[C@H](CCN2C(=O)c3cc4ccccc4cc3C2=O)C(=O)O)cn1,0.7894351570943308,7.065035126828989,0.6101889127182796,0.9030632961752152,0.8,-3.0067751000000005,1,0.8243243243243243,True
154,CAND-01459,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC1CCCc2cc(O)ccc21,0.7894128981161423,7.223213111360254,0.6428826119854172,0.8812180322678163,0.8,-3.131858700000001,1,0.8676470588235294,True
155,CAND-01457,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccc(O)cc3cc2C1=O)C(=O)O)C(=O)NC1CCCc2ccccc21,0.7894128981161423,7.223213111360254,0.6428826119854172,0.8812180322678163,0.8,-3.131858700000001,1,0.8823529411764706,True
156,CAND-01460,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC1CCCc2ccc(O)cc21,0.7894128981161423,7.223213111360254,0.6428826119854172,0.8812180322678163,0.8,-3.1318587000000004,1,0.8676470588235294,True
157,CAND-01451,COc1cccc2c1CCCC2NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O,0.788698234623681,7.047470261154089,0.6065584426642795,0.9038460040542159,0.8,-3.0022934000000006,1,0.7808219178082192,True
158,CAND-04867,COc1ccc(CN2C(=O)[C@H](CS)NC(=O)[C@@H]2CC2CCCCC2)c(C(F)(F)F)c1,0.7883405160595152,6.6669352380336475,0.5279059194109318,0.9554860894138572,0.8,-2.7066079000000003,1,0.6885245901639344,True
159,CAND-00300,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3c(C#N)c2C1=O)C(=O)O)C(=O)N(C)Cc1ccccc1,0.7876664988629178,7.39557205272659,0.6785073635065075,0.8535873106910344,0.8,-3.290069200000001,1,0.75,True
160,CAND-04788,Cc1ccncc1C1CCCN1C(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O,0.7876105133712883,7.035608614170777,0.6041067669748051,0.9030632961752152,0.8,-3.0067751000000005,1,0.7894736842105263,True
161,CAND-04301,CC(C)C[C@@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC(CF)c1ccccc1,0.787430520246118,7.070476909017079,0.6113136709509873,0.8978587088018265,0.8,-3.036576,1,0.7966101694915254,True
162,CAND-04300,CC(CF)C[C@@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC(C)c1ccccc1,0.787430520246118,7.070476909017079,0.6113136709509873,0.8978587088018265,0.8,-3.0365760000000006,1,0.8275862068965517,True
163,CAND-00460,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NCCc1ccccc1Cl,0.7871320850743075,7.026135430870229,0.6021487612077676,0.9033054593599492,0.8,-3.0053885000000005,1,0.7903225806451613,True
164,CAND-04278,COc1ccc2cc3c(cc2c1)C(=O)N(CC[C@@H](N[C@H](CC(C)C)C(=O)NC(C)c1ccccc1)C(=O)O)C3=O,0.786420312527192,7.0941471505808344,0.6162060569651294,0.8923522120836737,0.8,-3.068105600000001,1,0.8333333333333334,True
165,CAND-04813,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3c(C#N)c2C1=O)C(=O)O)C(=O)N1CCCC1c1cccnc1,0.7861589316764381,7.490130025146429,0.698051486051535,0.8372077463577279,0.8,-3.3838568000000016,1,0.7926829268292683,True
166,CAND-01403,COc1cc2ccccc2nc1CN1C(=O)[C@H](CS)NC(=O)[C@@H]1CC1CCCCC1,0.7858365025542897,6.918999629130348,0.5800049357366888,0.9151889374072959,0.8,-2.9373450000000005,1,0.671875,True
167,CAND-01404,COc1cc(CN2C(=O)[C@H](CS)NC(=O)[C@@H]2CC2CCCCC2)nc2ccccc12,0.7858365025542897,6.918999629130348,0.5800049357366888,0.9151889374072959,0.8,-2.937345000000001,1,0.6875,True
168,CAND-01405,COc1cccc2nc(CN3C(=O)[C@H](CS)NC(=O)[C@@H]3CC3CCCCC3)ccc12,0.7858365025542897,6.918999629130348,0.5800049357366888,0.9151889374072958,0.8,-2.9373450000000014,1,0.7258064516129032,True
169,CAND-04798,COc1ncccc1C1CCCN1C(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O,0.7858081331044429,7.4000407934293,0.6794310044611584,0.8488418483691008,0.8,-3.3172412000000002,1,0.725,True
170,CAND-04882,Cc1c2c(cc3ccccc13)C(=O)N(CC[C@@H](N[C@@H](CC(C)C)C(=O)NCc1ccccc1)C(=O)O)C2=O,0.7854549335313026,7.08146699531507,0.6135852043594523,0.8919541604965932,0.8,-3.0703848000000007,1,0.8032786885245902,True
171,CAND-04295,CC(C)C[C@@H](N[C@H](CCN1C(=O)c2cc3cccc(C#N)c3cc2C1=O)C(=O)O)C(=O)NC(C)c1ccccc1,0.78529939562541,7.160501637004133,0.6299208203095814,0.8807181100723012,0.8,-3.1347212000000004,1,0.78125,True
172,CAND-04281,COc1ccc(C(C)NC(=O)[C@@H](CC(C)C)N[C@H](CCN2C(=O)c3cc4ccccc4cc3C2=O)C(=O)O)cc1,0.7852810371290144,7.075773754447498,0.6124084723045374,0.8923522120836735,0.8,-3.0681056000000018,1,0.8620689655172413,True
173,CAND-01412,O=C1N[C@@H](CS)C(=O)N(Cc2ccc3cc(O)ccc3n2)[C@H]1CC1CCCCC1,0.7851625622883327,7.072348098692051,0.6117004258630986,0.8925609656208959,0.8,-3.0669103000000013,1,0.7627118644067796,True
174,CAND-01409,O=C1N[C@@H](CS)C(=O)N(Cc2nc3ccccc3cc2O)[C@H]1CC1CCCCC1,0.7851625622883327,7.072348098692051,0.6117004258630986,0.8925609656208959,0.8,-3.0669103000000018,1,0.7049180327868853,True
175,CAND-01411,O=C1N[C@@H](CS)C(=O)N(Cc2ccc3c(O)cccc3n2)[C@H]1CC1CCCCC1,0.7851625622883327,7.072348098692051,0.6117004258630986,0.8925609656208959,0.8,-3.0669103000000013,1,0.7627118644067796,True
176,CAND-01413,O=C1N[C@@H](CS)C(=O)N(Cc2ccc3ccc(O)cc3n2)[C@H]1CC1CCCCC1,0.7851625622883327,7.072348098692051,0.6117004258630986,0.8925609656208959,0.8,-3.0669103000000013,1,0.7758620689655172,True
177,CAND-01410,O=C1N[C@@H](CS)C(=O)N(Cc2cc(O)c3ccccc3n2)[C@H]1CC1CCCCC1,0.7851625622883327,7.072348098692051,0.6117004258630986,0.8925609656208959,0.8,-3.0669103000000013,1,0.7213114754098361,True
178,CAND-04884,Cc1ccc2cc3c(cc2c1)C(=O)N(CC[C@@H](N[C@@H](CC(C)C)C(=O)NCc1ccccc1)C(=O)O)C3=O,0.784773473508763,7.070476909017079,0.6113136709509873,0.8919541604965932,0.8,-3.0703848000000007,1,0.8620689655172413,True
179,CAND-04887,Cc1ccc(CNC(=O)[C@H](CC(C)C)N[C@H](CCN2C(=O)c3cc4ccccc4cc3C2=O)C(=O)O)cc1,0.784773473508763,7.070476909017079,0.6113136709509873,0.8919541604965932,0.8,-3.0703848000000007,1,0.8928571428571429,True
180,CAND-04886,Cc1cccc(CNC(=O)[C@H](CC(C)C)N[C@H](CCN2C(=O)c3cc4ccccc4cc3C2=O)C(=O)O)c1,0.784773473508763,7.070476909017079,0.6113136709509873,0.8919541604965932,0.8,-3.0703848000000007,1,0.8620689655172413,True
181,CAND-01472,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC1CCCc2c(C#N)cccc21,0.7846566054890911,7.066721647720494,0.6105374985660385,0.8922119020428434,0.8,-3.0689090000000006,1,0.7808219178082192,True
182,CAND-04297,CC(C)C[C@@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC(C)c1ccccc1C#N,0.7846179356028706,7.1495115507061415,0.6276492869011164,0.8807181100723014,0.8,-3.134721199999999,1,0.746031746031746,True
183,CAND-01474,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC1CCCc2ccc(C#N)cc21,0.782998948484966,7.039988174111998,0.6050119752189548,0.8922119020428436,0.8,-3.068909,1,0.8194444444444444,True
184,CAND-01473,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC1CCCc2cc(C#N)ccc21,0.782998948484966,7.039988174111998,0.6050119752189548,0.8922119020428436,0.8,-3.068909,1,0.8194444444444444,True
185,CAND-01471,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccc(C#N)cc3cc2C1=O)C(=O)O)C(=O)NC1CCCc2ccccc21,0.782998948484966,7.039988174111998,0.6050119752189548,0.8922119020428434,0.8,-3.0689090000000006,1,0.8333333333333334,True
186,CAND-01447,Cc1cccc2c1C(NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c3cc4ccccc4cc3C1=O)C(=O)O)CCC2,0.7829838721350819,6.561813580340373,0.5061783959931101,0.9580674518603308,0.8,-2.6918272999999986,1,0.8,True
187,CAND-01407,COc1ccc2ccc(CN3C(=O)[C@H](CS)NC(=O)[C@@H]3CC3CCCCC3)nc2c1,0.781722073550954,6.85264514270705,0.5662901723922367,0.9151889374072958,0.8,-2.9373450000000014,1,0.7377049180327869,True
188,CAND-01406,COc1ccc2nc(CN3C(=O)[C@H](CS)NC(=O)[C@@H]3CC3CCCCC3)ccc2c1,0.781722073550954,6.85264514270705,0.5662901723922367,0.9151889374072958,0.8,-2.9373450000000014,1,0.7258064516129032,True
189,CAND-04771,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3c(F)c2C1=O)C(=O)O)C(=O)N1CCCC1c1cccnc1,0.7813831812545458,7.11818750010821,0.6211749403407393,0.8778459981162756,0.8,-3.1511666000000003,1,0.8333333333333334,True
190,CAND-04772,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3cccc(F)c3cc2C1=O)C(=O)O)C(=O)N1CCCC1c1cccnc1,0.7813831812545458,7.11818750010821,0.6211749403407393,0.8778459981162756,0.8,-3.1511666000000003,1,0.8552631578947368,True
191,CAND-01408,COc1cccc2ccc(CN3C(=O)[C@H](CS)NC(=O)[C@@H]3CC3CCCCC3)nc12,0.7812698419838089,6.845351884430383,0.5647827338350855,0.9151889374072959,0.8,-2.937345000000001,1,0.7096774193548387,True
192,CAND-00463,Cc1c2c(cc3ccccc13)C(=O)N(CC[C@@H](N[C@@H](CC(C)C)C(=O)NCCc1ccccc1)C(=O)O)C2=O,0.7811018354719788,7.08146699531507,0.6135852043594523,0.8822806092536514,0.8,-3.125774500000001,1,0.796875,True
193,CAND-04806,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3c(C(F)(F)F)c2C1=O)C(=O)O)C(=O)N1CCCC1c1cccnc1,0.7808207145782733,6.704110661163174,0.5355896821515368,0.9336529109618052,0.8,-2.831622299999998,1,0.7926829268292683,True
194,CAND-04808,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccc(C(F)(F)F)cc3cc2C1=O)C(=O)O)C(=O)N1CCCC1c1cccnc1,0.7808207145782733,6.704110661163174,0.5355896821515368,0.9336529109618052,0.8,-2.831622299999998,1,0.8333333333333334,True
195,CAND-04807,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3cccc(C(F)(F)F)c3cc2C1=O)C(=O)O)C(=O)N1CCCC1c1cccnc1,0.7808207145782733,6.704110661163174,0.5355896821515368,0.9336529109618052,0.8,-2.831622299999998,1,0.8125,True
196,CAND-04810,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)N1CCCC1c1cncc(C(F)(F)F)c1,0.7808207145782733,6.704110661163174,0.5355896821515368,0.9336529109618048,0.8,-2.8316223000000003,1,0.782051282051282,True
197,CAND-04811,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)N1CCCC1c1ccc(C(F)(F)F)nc1,0.7808207145782733,6.704110661163174,0.5355896821515368,0.9336529109618049,0.8,-2.8316222999999994,1,0.759493670886076,True
