molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL4237600,CS(=O)(=O)CCn1cc(-c2nc(Nc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)nc3[nH]ccc23)cn1,8.64,1
CHEMBL4536605,O=C(NO)c1ccc(CN2CCCc3cc(Cl)ccc32)cc1,8.64,15
CHEMBL5175796,COc1ccc2c(c1)cc(C(=O)NC1C3CC4CC(C3)CC1C4)n2CCCCCCC(=O)NO,8.64,1
CHEMBL6003322,COc1ccc2c(c1)C(=O)N(CCCCCC(=O)NO)c1ccccc1S2,8.64,1
CHEMBL4091237,O=C(NO)c1ccc(CNc2cccc3cnccc23)cc1,8.63,1
CHEMBL5197455,O=C(CCCCCCn1cc(C(=O)NC2CCCCC2)c2ccccc21)NO,8.63,1
CHEMBL5634008,COc1ccc([C@@H]2N[C@@H](C(=O)NCc3ccc(C(=O)NO)cc3)Cc3c2[nH]c2ccccc32)cc1,8.63,1
CHEMBL2179249,COc1ccccc1NC(=O)N(CCCO)Cc1ccc(C(=O)NO)cc1,8.62,5
CHEMBL3952742,O=C(NO)c1cnc(NC2(c3ccccc3)CCN(C(=S)Nc3ccccc3)CC2)nc1,8.62,1
CHEMBL3920532,O=C(NO)c1cnc(NC2(c3cc(F)ccc3F)CCOCC2)nc1,8.62,2
CHEMBL4280540,CC(=O)Nc1ccc(-c2ccnc(Nc3cccc(OCCCCCC(=O)NO)c3)n2)cc1,8.62,1
CHEMBL4291041,CN1C(=O)C2Cc3c(n(Cc4ccc(C(=O)NO)cc4)c4ccccc34)CN2C1=O,8.62,1
CHEMBL4450360,COc1ccc(-c2cnc(-c3nc(C(=O)N[C@@H](C)c4ccc(C(=O)NO)cc4)c(C4CC4)s3)s2)cc1,8.62,1
CHEMBL4847663,NC(=O)c1ccc2c(c1)CCCCN2Cc1ccc(C(=O)NO)cc1,8.62,1
CHEMBL5435925,COc1ccc(-c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)ccn2)cc1,8.62,1
CHEMBL4552057,Nc1ccc(-c2nc(N3CCOCC3)c3cnn(CCCCCCC(=O)NO)c3n2)cc1,8.61,1
CHEMBL4082995,O=C(/C=C/c1cccn(CCCc2ccc3ccccc3c2)c1=O)NO,8.61,2
CHEMBL5169341,O=C(CCCCCCn1c(C(=O)NC2C3CC4CC(C3)CC2C4)cc2ccccc21)NO,8.61,1
CHEMBL484489,O=C(/C=C/c1ccc(Cl)cc1F)NCCCCCC(=O)NO,8.6,1
CHEMBL468595,Nc1cccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)c1,8.6,1
CHEMBL1094708,Nc1ccc(-n2cc(-c3cccc(NC(=O)CCCCCCC(=O)NO)c3)nn2)cc1,8.6,1
CHEMBL2018450,O=C(NO)c1ccc(Cn2c3c(c4ccccc42)CCNC3)cc1,8.6,1
CHEMBL3933593,O=C(CCCCCC(=O)Nc1ccc(NCCOc2ccc3cc2COC/C=C/COCc2cccc(c2)-c2ccnc(n2)N3)cc1)NO,8.6,1
CHEMBL3934237,O=C(NO)c1cnc(NC2(c3ccccc3)CCN(C(=O)Nc3cccc(F)c3)CC2)nc1,8.6,1
CHEMBL3893799,Cc1cc2ccccc2n1Cc1ccc(C(=O)NO)cc1,8.6,1
CHEMBL4170768,CCCCN(Cc1ccc(C(=O)NO)cc1)C(=O)Nc1ccc2cn[nH]c2c1,8.6,3
CHEMBL4859948,Cl.O=C(NO)c1ccc(CN2c3ccccc3Sc3ccccc32)nc1,8.6,1
CHEMBL5632279,O=C(NO)c1ccc(CNC(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@H](C3CCCC3)N2)cc1,8.6,1
CHEMBL6062175,O=S(=O)(CCN1CCOCC1)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1cncc(Cl)c1,8.6,1
CHEMBL483892,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(Cc3ccc(F)cc3)nn2)c1)NO,8.59,1
CHEMBL561483,COc1cccc2c(C(CCCCCC(=O)NO)c3c[nH]c4c(OC)cccc34)c[nH]c12,8.59,1
CHEMBL3621287,O=C(CCCCCNC(=O)Cn1cnc2c(N3CCOCC3)nc(Nc3ccccc3)nc21)NO,8.59,1
CHEMBL3693786,O=C(CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2Cl)nc1)NO,8.59,19
CHEMBL3906837,O=C(NO)c1cnc(NC2(c3ccccc3)CCN(C(=O)OCc3ccccc3)CC2)nc1,8.59,1
CHEMBL4554522,COc1ccc(CN2CCC(Nc3nc(Nc4ccc(NC(=O)CCCCCCC(=O)NO)cc4)nc4cc(OC)c(OC)cc34)CC2)cc1,8.59,1
CHEMBL5199007,O=C(CCCCCCC(=O)Nc1nc2c(s1)C[C@@H](NC(=O)c1cccc3ccccc13)CC2)NO,8.59,2
CHEMBL5177696,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(CCCCCCC(=O)NO)c4)nc3c2)c1,8.59,1
CHEMBL5416448,O=C(CCCCCCNC(=O)c1ncc(-c2ccccc2)o1)NO,8.59,1
CHEMBL5590022,C[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)c1ccc(/C=C/C(=O)NO)cc1)C(=O)NCc1ccc(F)cc1F,8.58,1
CHEMBL5594253,CN1C(=O)CNC(=O)/C1=C/c1ccc(OCc2ccc(C(=O)NO)cc2)cc1,8.58,1
CHEMBL6169672,O=C(NO)c1ccc(Cn2ccc3cncnc32)c(F)c1,8.58,1
CHEMBL6147380,O=C(NO)c1ccc(CN2C(=O)CCc3cc(F)cnc32)c(F)c1,8.58,1
CHEMBL6152658,O=C(NO)c1ccc(CN2CCCc3cc(F)cnc32)c(F)c1,8.58,1
CHEMBL2408778,Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2-c1cccc(-c2cnnn2CCCCCC(=O)NO)c1,8.57,1
CHEMBL3339029,CN(C)c1ccc(Nc2ncnc3sc(NC(=O)CCCCCCC(=O)NO)cc23)cc1F,8.57,1
CHEMBL3827517,CN(Cc1nc2c(N3CCOCC3)nc(-c3ccncc3)nc2n1C)c1ncc(C(=O)NO)cn1,8.57,1
CHEMBL4176291,O=C(NO)c1ccc(CN2C(=O)c3cccc4c(N5CCOCC5)ccc(c34)C2=O)cc1,8.57,1
CHEMBL4847122,O=C(NO)c1ccc(CN2C(=O)CCc3cc(C4CC4)ccc32)cc1,8.57,1
CHEMBL5425203,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)CC1)C2,8.57,1
CHEMBL5436001,O=C(NO)c1ccc(CN2CCCc3cccnc32)cc1,8.57,1
CHEMBL5415232,Nc1nn(-c2ccccc2)nc1C(=O)NCc1ccc(C(=O)NO)cc1,8.57,1
CHEMBL5633657,O=C(NO)c1ccc(CNC(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@H](c3ccc(Cl)cc3)N2)cc1,8.57,1
CHEMBL4237410,O=C(CCCCCn1cc(-c2ccc(Nc3c4ccccc4nc4ccccc34)cc2)nn1)NO,8.56,2
CHEMBL5180263,O=C(CCCCCCn1nc(C(=O)NC2C3CC4CC(C3)CC2C4)c2ccccc21)NO,8.56,1
CHEMBL5413000,COc1ccccc1-c1cnc(C(=O)NCCCCCCC(=O)NO)s1,8.56,1
CHEMBL6149334,O=C(NO)c1ccc(CN2C(=O)CCc3cc(Cl)cnc32)c(F)c1,8.56,1
CHEMBL487107,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2CC(O)c2cccc(Br)c2)c1)NO,8.55,1
CHEMBL3891420,O=C(NO)c1cnc(NC2(c3ccccc3)CCN(C(=O)Cc3c[nH]c4ccccc34)CC2)nc1,8.55,1
CHEMBL4076426,O=C(CS)NCCCCNc1c(Cl)cc(Cl)c2cccnc12,8.55,3
CHEMBL4067006,COc1cc(NC(=O)NOCCCCCC(=O)NO)c2nc(OC)cc(C)c2c1,8.55,1
CHEMBL4098833,O=C(NO)c1ccc(COc2cccc3cccnc23)cc1,8.55,1
CHEMBL4456371,COc1cccc(-c2nc(NCc3ccc(/C=C/C(=O)NO)cc3)cc3c2[nH]c2ccccc23)c1,8.55,1
CHEMBL4747455,O=C(NO)c1ccc(NC(=O)c2ccc(C3CC3)cc2)cc1,8.55,1
CHEMBL1088734,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccc(C(F)(F)F)cc3)nn2)c1)NO,8.54,1
CHEMBL4299370,CC[C@@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@](O)(CN(C)Cc3ccc(-c4cn(CCCCCCC(=O)NO)nn4)cc3)[C@H](C)O2)[C@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@](C)(OC)C[C@H](C)C(=O)[C@@H](C)[C@@H](O)[C@@]1(C)O,8.54,1
CHEMBL3901374,CCON1CCC(Nc2ncc(C(=O)NO)cn2)(c2ccccc2)CC1,8.54,1
CHEMBL3944941,O=C(NO)c1cnc(NC2(c3cc(F)cc(F)c3)CCCCC2)nc1,8.54,2
CHEMBL4060602,O=C(CCCCCn1cc(-c2ncnc3[nH]ccc23)cn1)NO,8.54,1
CHEMBL4241141,O=C(CCCCCCn1cc(-c2ccc(Nc3c4ccccc4nc4ccccc34)cc2)nn1)NO,8.54,1
CHEMBL4859648,O=C(NO)c1ccc(CN2C(=O)CCc3cc(Cl)ccc32)cc1,8.54,1
CHEMBL5775626,O=C(NO)c1ccc2nc(-c3ccc(-c4ccccc4F)s3)[nH]c2c1,8.54,1
CHEMBL6102628,O=C(NO)c1ccc(CN2CCOc3cccnc32)c(F)c1,8.54,1
CHEMBL6161573,Cc1c(N)cccc1-c1cn(CCCCCCC(=O)NO)c2ccc(C#N)cc12,8.54,1
CHEMBL2018444,COc1cccc(CN2CCc3c(c4ccccc4n3Cc3ccc(C(=O)NO)cc3)C2)c1,8.53,1
CHEMBL3927240,CN1CCN(CCc2cn(CC3=CCC(C(=O)NO)C=C3)c3ccccc23)CC1,8.53,1
CHEMBL5572911,O=C(NO)c1ccc(CNC(=O)c2cc(-c3ccc(F)cc3)cn3ccnc23)cc1,8.53,1
CHEMBL511212,O=C(CCCCCCC(=O)Nc1nc(-c2ccccc2)cs1)NO,8.52,1
CHEMBL468935,Nc1cccc(-c2csc(NC(=O)CCCCCCC(=O)NO)n2)c1,8.52,1
CHEMBL2018445,COc1ccc(CN2CCc3c(c4ccccc4n3Cc3ccc(C(=O)NO)cc3)C2)cc1,8.52,1
CHEMBL2018305,CCN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,8.52,1
CHEMBL3098604,Cc1cccc(NC(=O)[C@H](CCCCCC(=O)NO)NC(=O)[C@H]2CCC(=O)N2)c1,8.52,2
CHEMBL3353925,O=C1CC[C@H](C(=O)N[C@@H](CCCCCS)C(=O)Nc2ccccc2)N1,8.52,1
CHEMBL3356526,CN1C(=O)CCC[C@H]1C(=O)N[C@@H](CCCCCS)C(=O)Nc1ccccc1,8.52,1
CHEMBL3356919,O=C1CC[C@@H](C(=O)N[C@H](CCCCCS)C(=O)Nc2ccccc2)N1,8.52,1
CHEMBL3655952,CC(C)(Nc1ncc(C(=O)NO)cn1)c1cccc(F)c1,8.52,2
CHEMBL3655958,O=C(NO)c1cnc(NC2(c3ccc(F)cc3)CC2)nc1,8.52,2
CHEMBL3655972,O=C(NO)c1cnc(NC2(c3ccccc3)CCOCC2)nc1,8.52,2
CHEMBL3656005,O=C(NO)c1cnc(NC2(c3ccc(Cl)cc3)CC2)nc1,8.52,2
CHEMBL3656016,Cc1cc(C(F)(F)F)cc(C2(Nc3ncc(C(=O)NO)cn3)CC2)c1,8.52,2
CHEMBL3655999,O=C(NO)c1cnc(NC2(c3ccccc3)CCC2)nc1,8.52,2
CHEMBL3655970,Cc1ccc(C2(Nc3ncc(C(=O)NO)cn3)CC2)cc1,8.52,2
CHEMBL3656013,O=C(NO)c1cnc(NC2(c3ccc(F)cc3Cl)CC2)nc1,8.52,2
CHEMBL3656000,O=C(NO)c1cnc(NC2(c3ccc(F)c(Cl)c3)CC2)nc1,8.52,2
CHEMBL3656003,Cc1cccc(C2(Nc3ncc(C(=O)NO)cn3)CC2)c1,8.52,2
CHEMBL3656015,O=C(NO)c1cnc(NC2(c3cc(Cl)cc(Cl)c3)CC2)nc1,8.52,2
CHEMBL3639548,CC(C)(Nc1ncc(C(=O)NO)cn1)c1ccc(F)cc1,8.52,2
CHEMBL3655998,COc1cc(OC)cc(C2(Nc3ncc(C(=O)NO)cn3)CC2)c1,8.52,2
CHEMBL3655913,O=C(NO)c1cnc(Nc2cccc(-c3ccncc3)c2)nc1,8.52,2
CHEMBL3655965,O=C(NO)c1cnc(NC2(c3ccccc3)CCCC2)nc1,8.52,2
CHEMBL3656017,O=C(NO)c1cnc(NC2(c3ccc(F)cc3)CCCC2)nc1,8.52,2
CHEMBL3655947,CC(C)(Nc1ncc(C(=O)NO)cn1)c1ccc(F)cc1F,8.52,2
CHEMBL3655935,Cc1cc(Cl)ccc1CNc1ncc(C(=O)NO)cn1,8.52,2
CHEMBL3652242,O=C(NO)c1cnc(Nc2cccc(C(F)(F)F)c2)nc1,8.52,2
CHEMBL3655960,CC(C)(Nc1ncc(C(=O)NO)cn1)c1ccc(Cl)cc1F,8.52,2
CHEMBL3656020,O=C(NO)c1cnc(NC2(c3cccc(F)c3)CCCC2)nc1,8.52,2
CHEMBL3675765,O=C(CCCCCCN(c1ccccn1)c1cc(OCc2ccccc2)ccn1)NO,8.52,1
CHEMBL3655966,O=C(NO)c1cnc(NC(c2ccc(F)cc2)c2ccc(F)cc2)nc1,8.52,2
CHEMBL3652243,COc1cc(Nc2ncc(C(=O)NO)cn2)cc(OC)c1,8.52,2
CHEMBL3656002,COc1ccccc1C1(Nc2ncc(C(=O)NO)cn2)CC1,8.52,2
CHEMBL3655992,O=C(NO)c1cnc(NC2(c3ccc(F)cc3F)CC2)nc1,8.52,2
CHEMBL4080014,Cc1nc2ccccc2n1Cc1ccc(C(=O)NO)cc1F,8.52,5
CHEMBL4283921,CC(=O)Nc1ccc(-c2ccnc(Nc3ccc(OCCCCCCC(=O)NO)cc3)n2)cc1.Cl,8.52,1
CHEMBL4583074,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(CNc3ncc(C(=O)NO)cn3)c2c(=O)n1-c1ccccc1,8.52,1
CHEMBL4456827,CC[C@H](Nc1ncnc(N)c1Cl)c1nc2cccc(NCc3ccc(C(=O)NO)cn3)c2c(=O)n1-c1ccccc1,8.52,1
CHEMBL4456695,O=C(NO)c1ccc(Cn2nnc(-c3ccccc3)n2)cc1,8.52,1
CHEMBL4568509,Nc1ccc(-c2nnn(Cc3c(F)cc(C(=O)NO)cc3F)n2)cc1,8.52,1
CHEMBL4458053,O=C(NO)c1cc(F)c(Cn2nnc(-c3ccco3)n2)c(F)c1,8.52,1
CHEMBL4797268,O=C(NO)c1cnc(C2(c3ccccc3)CCC(F)(F)CC2)nc1,8.52,1
CHEMBL5076402,Nc1nc(NCc2ccc(C(=O)NO)cc2)nc2nc(-c3ccco3)nn12,8.52,1
CHEMBL5185889,O=C(NO)c1ccc(Cn2sc3ccccc3c2=O)cc1,8.52,1
CHEMBL5431660,O=C(NO)c1ccc(CN2CCc3cccnc32)c(F)c1,8.52,1
CHEMBL5559821,COc1ccccc1/C=C1\CC(=O)N(CCCCCCC(=O)NO)C1=O,8.52,1
CHEMBL5572465,Cc1ccccc1/C=C/C(=O)Nc1ccc(C(=O)NS(=O)(=O)c2ccc(NCCCCCCC(=O)NO)c([N+](=O)[O-])c2)c(Oc2ccccc2)c1,8.52,1
CHEMBL5595677,CN1C(=O)CNC(=O)/C1=C/c1ccc(C(=O)NCCCCCCC(=O)NO)cc1,8.52,1
CHEMBL5633941,Nc1nc(Cl)c2ccn(Cc3ccc(C(=O)NO)cc3F)c2n1,8.52,1
CHEMBL5865587,COc1ccc(-c2ccc(-c3nc4cc(C(=O)NO)ccc4o3)cc2)cn1,8.52,1
CHEMBL5865589,FC(F)(F)c1nc(-c2ccc(CNc3ccc4ccncc4c3)nc2)no1,8.52,1
CHEMBL5809386,O=c1cc(-c2nnc(C(F)F)o2)ccn1CCOc1cc(F)cc(F)c1,8.52,1
CHEMBL519746,O=C(CCCCCCC(=O)Nc1ccc(-c2cnnn2Cc2ccccc2)cc1)NO,8.51,1
CHEMBL483693,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(Cc3ccccc3)nn2)c1)NO,8.51,1
CHEMBL1094709,O=C(CCCCCCC(=O)Nc1cccc(-n2cc(-c3ccccc3)nn2)c1)NO,8.51,1
CHEMBL2018299,COc1ccc2c(c1)c1c(n2Cc2ccc(C(=O)NO)cc2)CCN(C)C1,8.51,1
CHEMBL4292408,CN1CCN(c2ccc(Nc3nccc(-c4ccc(NC(=O)CCCCCCC(=O)NO)cc4)n3)cc2)CC1,8.51,1
CHEMBL4461441,COc1cc(-c2nc(NCc3cccc(/C=C/C(=O)NO)c3)cc3c2[nH]c2ccccc23)cc(OC)c1OC,8.51,1
CHEMBL5589847,COc1ccc([C@H]2N[C@H](C(=O)NCc3ccc(C(=O)NO)cc3)Cc3c2[nH]c2ccccc32)cc1OC,8.51,1
CHEMBL5877661,O=C(NO)c1ccc2nc(-c3ccc(-c4ccccc4)s3)[nH]c2c1,8.51,1
CHEMBL3930620,O=C(CCCCCCn1cc(-c2ccc3ncnc(Nc4cccc(Cl)c4F)c3c2)nn1)NO,8.49,1
CHEMBL4079874,O=C(NO)c1ccc(CNc2ccc3cccnc3c2)cc1,8.49,1
CHEMBL4292205,CCCCN1CC(=O)N2Cc3c(c4ccccc4n3Cc3ccc(C(=O)NO)cc3)CC2C1=O,8.49,1
CHEMBL4438404,O=C(NC(CCCCCSSCCO)C(=O)Nc1cccc2cccnc12)OCc1ccccc1,8.49,1
CHEMBL5080901,Nc1nc(NCCOc2ccc(C(=O)NO)cc2)nc2nc(-c3ccco3)nn12,8.49,1
CHEMBL5436188,O=C(NO)c1ccc(CN2CCc3cccnc32)cc1,8.49,1
CHEMBL5572953,Cc1ccc(-c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)c3nccn3c2)cc1,8.49,1
CHEMBL5594197,O=C(NO)c1ccc(CNC(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](C3CC3)N2)cc1,8.49,1
CHEMBL488747,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2Cc2ccccc2)c1)NO,8.48,1
CHEMBL1094707,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(C3CCCCC3)nn2)c1)NO,8.48,1
CHEMBL2048749,COc1ccc(S(=O)(=O)n2ccc3cc(/C=C/C(=O)NO)ccc32)cc1,8.48,1
CHEMBL1630208,Nc1cccc(-c2csc(NC(=O)CCCCCC(=O)NO)n2)c1,8.48,1
CHEMBL5434895,O=C(CCCCCCNC(=O)c1ccc(NC(=O)CNC(=O)CC2c3ccccc3-c3ccccc32)cc1)NO,8.48,1
CHEMBL484073,O=C(/C=C/c1ccc2cccnc2c1)NCCCCCC(=O)NO,8.47,1
CHEMBL3339031,O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(N4CCCCC4)c(F)c3)ncnc2s1)NO,8.47,1
CHEMBL3935992,O=C(NO)c1cnc(NC2(c3ccccc3)CCC(F)(F)CC2)nc1,8.47,6
CHEMBL4085971,O=C(NO)c1ccc(CNc2cccc3ccncc23)cc1,8.47,1
CHEMBL4251261,O=C(CCCCCn1cc(-c2cccc(Nc3c4ccccc4nc4ccccc34)c2)nn1)NO,8.47,1
CHEMBL4777392,Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCCCC(=O)NO)[nH]c2c1=O,8.47,1
CHEMBL5188540,O=C(NO)c1ccc(CNC(=O)N2CCC(N3CC(c4ccccc4)(c4ccccc4)C3=O)CC2)cc1,8.47,1
CHEMBL5181688,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(CCOc5ccc(C(=O)NO)cc5)c4)nc3c2)c1,8.47,1
CHEMBL5954175,O=c1[nH]c2ccccc2n(Cc2ccc(-c3noc(C(F)(F)F)n3)cn2)c1=O,8.47,1
CHEMBL490018,CC(/C=C/c1ccccc1)=C\C(=O)NCCCCCC(=O)NO,8.46,1
CHEMBL487742,O=C(CCCCCCC(=O)Nc1ccc(-c2cnnn2-c2ccccc2)cc1)NO,8.46,1
CHEMBL1631917,COc1cc2cc(c1)COc1ccccc1NC(=O)[C@H](CCCCCC(=O)NO)OCCC2,8.46,1
CHEMBL3339028,CCN(CC)c1ccc(Nc2ncnc3sc(NC(=O)CCCCCCC(=O)NO)cc23)cc1F,8.46,1
CHEMBL4113837,O=C(NO)c1ccc(-c2c[nH]c3cncnc23)cc1,8.46,1
CHEMBL3909186,O=C(NO)c1ccc(Cn2cnc3cncnc32)cc1,8.46,1
CHEMBL4280050,CC(=O)Nc1ccc(-c2nc(Nc3ccc(OCCCCCC(=O)NO)cc3)ncc2C)cc1,8.46,1
CHEMBL4532304,O=C(CCCCCN1C(=O)c2cccc3c(NCc4ccccc4)ccc(c23)C1=O)NO,8.46,1
CHEMBL5846082,COc1c(C)cc(-c2nc3cc(C(=O)NO)ccc3n2C)cc1C,8.46,2
CHEMBL4101436,O=C(NO)c1ccc(CNc2cccc3cn[nH]c23)cc1,8.45,1
CHEMBL5631946,COc1ccc([C@@H]2N[C@@H](C(=O)NCc3ccc(C(=O)NO)cc3)Cc3c2[nH]c2ccccc32)cc1OC,8.45,1
CHEMBL4299435,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@@H](C)O2)[C@@H](C)[C@@H](O[C@H]2O[C@@H](C)C[C@@H](N(C)Cc3ccc(-c4cn(CCCCCC(=O)NO)nn4)cc3)[C@@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H](O)[C@]1(C)O,8.44,1
CHEMBL5414056,O=C(CCCCCCNC(=O)c1ncc(-c2ccc(F)cc2)o1)NO,8.44,1
CHEMBL5410523,O=C(CCCCCCNC(=O)c1ncc(-c2cccc(Cl)c2)s1)NO,8.44,1
CHEMBL5575487,Cc1cccc(-c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)c3nccn3c2)c1,8.44,1
CHEMBL5810947,O=C(NO)c1ccc2nc(-c3ccc(-c4ccc(CN5CCCC5)cc4)cc3)[nH]c2c1,8.44,1
CHEMBL6018203,Cn1c(-c2ccc(-c3ccccc3)cc2)nc2cc(C(=O)NO)ccc21,8.44,2
CHEMBL387924,O=C(CCCCCCC(=O)Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1)NO,8.43,1
CHEMBL3736314,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3cccc(-c4cn(CCCCCCC(=O)NO)nn4)c3)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C2=NCCN3C(=O)O[C@@]1(C)[C@H]3[C@H]2C,8.43,1
CHEMBL3916028,O=C(NO)c1cnc(NC2(c3ccccc3)CCN(C(=O)Nc3c(F)cccc3F)CC2)nc1,8.43,1
CHEMBL4281785,Cc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1-c1ccc(NC(=O)CCCCCCC(=O)NO)cc1,8.43,1
CHEMBL4280893,CCCN1CC(=O)N2Cc3c(c4ccccc4n3Cc3ccc(C(=O)NO)cc3)CC2C1=O,8.43,2
CHEMBL4531108,O=C(NO)c1ccc(Cn2c3c(c4cc(F)ccc42)CS(=O)(=O)CC3)cc1,8.43,1
CHEMBL5171183,O=C(CCCCCCn1cc(C(=O)Nc2ccc(Cl)cc2Cl)c2ccccc21)NO,8.43,1
CHEMBL5432886,O=C(CCCCCCNC(=O)c1ncc(-c2ccccc2)s1)NO,8.43,1
CHEMBL5632432,COc1ccc([C@H]2N[C@H](C(=O)NCc3ccc(C(=O)NO)cc3)Cc3c2[nH]c2ccccc32)cc1,8.43,1
CHEMBL6166528,O=C(CCCCCCC(=O)Nc1ccc(CN[C@@H]2C[C@H]2c2ccccc2)cc1)NO,8.43,1
CHEMBL487106,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2Cc2ccc(F)cc2)c1)NO,8.42,1
CHEMBL3601333,Cc1ccc(Nc2nccc3ccc(NC(=O)CCCCCCC(=O)NO)cc23)cc1,8.42,1
CHEMBL3621292,O=C(CCCCCNC(=O)Cn1cnc2c(Nc3ccccc3)nc(Nc3ccccc3)nc21)NO,8.42,1
CHEMBL4284297,CC(C)CN1CC(=O)N2Cc3c(c4ccccc4n3Cc3ccc(C(=O)NO)cc3)CC2C1=O,8.42,1
CHEMBL5395752,COc1ccc(-c2cnc(C(=O)NCCCCCCC(=O)NO)s2)cc1,8.42,1
CHEMBL5630869,COc1cc(-c2nc(C(=O)NCc3ccc(C(=O)NO)cc3)cc3c2[nH]c2ccccc23)cc(OC)c1OC,8.42,1
CHEMBL5752483,COCc1cc(=O)n(Cc2ccc(-c3noc(C(F)(F)F)n3)cn2)c2ccccc12,8.42,1
CHEMBL1076939,COc1cc(-n2cc(-c3cccc(NC(=O)CCCCCCC(=O)NO)c3)nn2)ccc1F,8.41,1
CHEMBL1631918,COc1cc2cc(c1)COc1ccccc1NC(=O)[C@@H](CCCCCC(=O)NO)OCCC2,8.41,1
CHEMBL3903253,O=C(NO)c1cnc(NC2(c3cccc(F)c3)CCC3(CC2)OCCO3)nc1,8.41,2
CHEMBL4218266,COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)cc1,8.41,1
CHEMBL4846560,Nc1nc2cc(-c3nn(CCCCCCC(=O)NO)c4ncnc(N)c34)ccc2o1,8.41,2
CHEMBL5879893,Cc1noc([C@@H]2CCC(=O)N2c2cc(F)c(-c3noc(C(F)(F)F)n3)cc2F)n1,8.41,1
CHEMBL5943632,O=C1CCc2cc(F)ccc2N1Cc1ccc(-c2noc(C(F)(F)F)n2)cn1,8.41,1
CHEMBL5804104,CCCS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1cncc(Cl)c1,8.41,1
CHEMBL6144652,O=C(NO)c1ccc(CN2CCCCc3cccnc32)c(F)c1,8.41,1
CHEMBL469275,CC(C)(C)OC(=O)Nc1cccc(-c2cc(C(=O)NCCCCC(=O)NO)no2)c1,8.4,1
CHEMBL356769,O=C(CCCCCCC(=O)Nc1ccc([C@H]2O[C@@H](CSc3nc(-c4ccccc4)c(-c4ccccc4)o3)C[C@@H](c3ccc(CO)cc3)O2)cc1)NO,8.4,26
CHEMBL2333340,O=C(NO)c1ccc(C(=O)NCCc2ccccc2)cc1,8.4,1
CHEMBL3098606,Cc1ccc(NC(=O)[C@H](CCCCCC(=O)NO)NC(=O)[C@H]2CCC(=O)N2)cc1,8.4,1
CHEMBL3098694,O=C(CCCCC[C@H](NC(=O)C1C(=O)NCC1c1ccccc1)C(=O)Nc1ccccc1)NO,8.4,1
CHEMBL3098693,O=C(CCCCC[C@H](NC(=O)C1CCNC1=O)C(=O)Nc1ccccc1)NO,8.4,1
CHEMBL3356925,O=C1NC[C@@H](c2ccccc2)[C@@H]1C(=O)N[C@@H](CCCCCS)C(=O)Nc1ccccc1,8.4,1
CHEMBL3356927,O=C1NC[C@H](c2ccccc2)[C@@H]1C(=O)N[C@@H](CCCCCS)C(=O)Nc1ccccc1,8.4,1
CHEMBL3655930,O=C(NO)c1cnc(NCc2ccccc2OC(F)(F)F)nc1,8.4,2
