molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL5630133,C=C(c1ccc(OC)c(OC(C)C(=O)NO)c1)c1cc(C)nc2ccccc12,5.63,1
CHEMBL3916917,CC(=O)N1CCC(Nc2ncc(C(=O)NO)cn2)(C(C)C)CC1,5.62,1
CHEMBL4079799,Cc1c(CN(C)C)c2ccccc2n1Cc1ccc(/C=C/C(=O)NO)cc1,5.62,1
CHEMBL5205385,CCCNNC(=O)c1cnc(N2CCN(C)CC2)nc1,5.62,1
CHEMBL6169332,CCNNC(=O)c1ccc(CNC(=O)c2ccc(OCc3cn(CCCCCCNc4cc5c(cc4F)C(=O)N(C4CCC(=O)NC4=O)C5=O)nn3)cc2)cc1,5.62,1
CHEMBL3655973,CC(Nc1ncc(C(=O)NO)cn1)(c1ccc(F)cc1)c1ccc(F)cc1,5.61,1
CHEMBL5631528,Cn1cc(CCN2CCN(c3cnc(C(=O)Nc4cc(-c5cccs5)ccc4[N+](=O)[O-])cn3)CC2)c2ccccc21,5.61,1
CHEMBL3670661,O=C(NO)c1ccc(CNC(=O)c2[nH]c(-c3ccc(O)cc3)cc2-c2ccoc2)cc1,5.6,1
CHEMBL4064944,CCCCCCC(CCCC(=O)NO)CCC(=O)Nc1ccccc1,5.6,1
CHEMBL4159087,CC(C)[C@H](C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)nc1)c1ccccc1,5.6,1
CHEMBL4747272,CCCCNNC(=O)c1ccc(OC)cc1,5.6,2
CHEMBL3356935,O=C1CCC[C@@H](C(=O)N[C@@H](CCCCCS)C(=O)NCc2cccc(OCc3ccccc3)c2)N1,5.59,1
CHEMBL3585973,Nc1ccccc1NC(=O)CCCCCCc1nc(-c2ccc(F)cc2)no1,5.59,1
CHEMBL3655978,O=C(NO)c1cnc(NC2(c3cccc(F)c3)CCCCC2)nc1,5.59,2
CHEMBL4216635,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(-c4ccc(C(=O)NO)cc4)ccc3OCC)nc12,5.59,1
CHEMBL5618544,COc1cc(Nc2nc(N3CCN(c4ncc(C(=O)NO)cn4)CC3)ncc2Cl)cc(OC)c1,5.59,1
CHEMBL3235463,O=C(/C=C/c1ccc(-c2ccc(O)c(C34CC5CC(CC(C5)C3)C4)c2)cc1)NO,5.58,1
CHEMBL3673109,COc1c(C(=O)NCc2ccc(C(=O)Nc3ccccc3N)cc2)oc2ccccc12,5.58,2
CHEMBL3673110,Nc1ccc2[nH]c(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)cc2c1,5.58,2
CHEMBL4847876,CCC(=O)CCCCC[C@@H]1NC(=O)C2CCN2CCCCCCc2ccccc2-c2cnc1[nH]2,5.58,2
CHEMBL4852895,C=Cc1c(C)c2cc3nc(c(C(=O)OC)c4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CC)c(C)c4C(=O)OC)[C@@H](CCC(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1)[C@@H]3C,5.58,1
CHEMBL471042,O=C(/C=C/c1ccc(/C=N/OCc2ccc([N+](=O)[O-])cc2)cc1)NO,5.57,1
CHEMBL2047609,COc1ccc(-c2nn(-c3ccccc3)cc2/C=C\C(=O)Nc2ccccc2)cc1,5.57,1
CHEMBL152162,O=C(CCc1ccccc1)NO,5.57,1
CHEMBL4159674,Nc1cc(F)ccc1NC(=O)c1ccc(NC(=O)Cc2ccc(F)cc2)cc1,5.57,1
CHEMBL4212751,O=C(CCCCCCN(Cc1ccccc1)Cc1ccccc1)NO,5.57,1
CHEMBL4209843,O=C(CCCCN1CCc2ccccc2C1c1ccccc1)NO,5.57,1
CHEMBL4874919,CCCC[C@H](NC(=O)Cc1c[nH]c2ccccc12)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,5.57,1
CHEMBL5597560,CC(=O)O.O=C(CCCCCN1C(=O)[C@@H]2CCCN2Cc2ccccc21)NO,5.57,1
CHEMBL6019823,Cc1ccc(/C=C/CC(=O)Nc2ccc(C(=O)Nc3ccc(F)cc3N)cn2)cn1,5.57,2
CHEMBL3335288,O=C(CCCCc1ccn(-c2ccccc2)n1)NO,5.56,1
CHEMBL3585959,Cc1ccc(-c2noc(CCCCCCC(=O)NO)n2)cc1,5.56,1
CHEMBL3622728,C/C=C1\NC(=O)c2csc(n2)[C@@H](C(C)C)NC(=O)C[C@@H](/C=C/CCSC(=O)CCCCCCC)OC(=O)[C@H](C(C)C)NC1=O,5.56,1
CHEMBL3911566,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCCCC(=O)NO,5.56,1
CHEMBL4642616,O=C(CCCCCCCC(=O)NCCCN1c2ccccc2CCc2ccc(Cl)cc21)NO,5.56,1
CHEMBL6010161,COCc1ccc2c(n1)CN(C(=O)Nc1nc(-c3ccc(F)cc3F)ccc1N)C2,5.56,1
CHEMBL5875657,Cc1nc2c(s1)CN(C(=O)Nc1nc(-c3ccc(F)cc3F)ccc1N)C2,5.56,1
CHEMBL5912138,Nc1ccc(-c2ccc(F)cc2F)nc1NC(=O)N1Cc2cnc(CN3CC(F)C3)cc2C1,5.56,1
CHEMBL5898233,Cc1ncc2c(n1)CN(C(=O)Nc1nc(-c3ccc(F)cc3F)ccc1N)C2,5.56,1
CHEMBL5886118,COCCn1cc2c(n1)CN(C(=O)Nc1nc(-c3ccc(Cl)s3)ccc1N)C2,5.56,1
CHEMBL5850964,CCc1ncc2c(n1)CN(C(=O)Nc1nc(-c3ccc(F)cc3F)ccc1N)C2,5.56,1
CHEMBL5960132,COCCn1cc2c(n1)CN(C(=O)Nc1nc(-c3ccccc3F)ccc1N)C2,5.56,1
CHEMBL6051620,COCc1cc2c(cn1)CN(C(=O)Nc1nc(-c3ccccc3F)ccc1N)C2,5.56,1
CHEMBL6064932,Nc1ccc(-c2ccc(F)cc2)nc1NC(=O)N1Cc2cn(C3COC3)nc2C1,5.56,1
CHEMBL5907735,Cc1ncc2c(n1)CN(C(=O)Nc1nc(-c3ccc(F)s3)ccc1N)C2,5.56,1
CHEMBL6032358,CCc1ncc2c(n1)CN(C(=O)Nc1nc(-c3cccs3)ccc1N)C2,5.56,1
CHEMBL5931858,Cc1ncc(-c2ccc(N)c(NC(=O)N3Cc4cn(C)nc4C3)n2)s1,5.56,1
CHEMBL5779648,Cc1ncc(-c2ccc(N)c(NC(=O)N3Cc4cn(CC(F)F)nc4C3)n2)s1,5.56,1
CHEMBL5934695,Cc1nc2c(n1C)CN(C(=O)Nc1nc(-c3ccc(F)cc3)ccc1N)C2,5.56,1
CHEMBL6022444,COCCn1cc2c(n1)CN(C(=O)Nc1nc(-c3ccc(F)cc3F)ccc1N)C2,5.56,1
CHEMBL5960561,Cn1cc2c(n1)CN(C(=O)Nc1nc(-c3cccnc3)ccc1N)C2,5.56,1
CHEMBL5995618,Cc1cc2c(cn1)CN(C(=O)Nc1nc(-c3cccnc3)ccc1N)C2,5.56,1
CHEMBL5797889,Cc1ncc2c(n1)CN(C(=O)Nc1nc(-c3ccc(F)cc3)ccc1N)C2,5.56,1
CHEMBL5812566,Nc1ccc(-c2cccnc2)nc1NC(=O)N1Cc2cn(CC(F)F)nc2C1,5.56,1
CHEMBL5758416,Nc1ccc(-c2cccnc2)nc1NC(=O)N1Cc2cnc(C(F)F)cc2C1,5.56,1
CHEMBL3585983,O=C(CCCCCCc1nc(-c2ccc(C(F)(F)F)cc2)no1)C(F)(F)F,5.55,1
CHEMBL4166987,C[C@@H](C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)cc1)c1ccccc1,5.55,1
CHEMBL4849920,CCC(=O)CCCCC[C@@H]1NC(=O)C2CCN2CCCCCOc2ccccc2-c2cnc1[nH]2,5.55,2
CHEMBL5173170,O=C([C@H]1C[C@@H](c2cccc(Cl)c2)CN1)N1Cc2ccccc2C1,5.55,1
CHEMBL5195471,Nc1cc(F)ccc1NC(=O)C=Cc1cnn(CC=Cc2ccccc2)c1,5.55,4
CHEMBL5793826,CCCCCCNNC(=O)c1ccc(C(C)(C)C)cc1,5.55,1
CHEMBL6150484,O=C(/C=C/c1ccc(CNC[C@H]2CN(c3ccc(N4CCOCC4)c(F)c3)C(=O)O2)cc1)NO,5.55,1
CHEMBL3585978,Nc1ccccc1NC(=O)CCCCCCc1nc(-c2cccs2)no1,5.54,1
CHEMBL4103290,CCOc1cc(NC(=O)CCCCNC(=O)[C@H](N)Cc2ccccc2)cc2c1OCC([N+](=O)[O-])=C2,5.54,1
CHEMBL4225760,CCCc1cc(-c2ccc(F)cc2)n(Cc2ccc(C(=O)NO)cc2)n1,5.54,1
CHEMBL4778826,COc1ccc(/C=C/C(=O)c2nnn(-c3ccc(Cl)cc3)c2C)cc1OC,5.54,1
CHEMBL5072502,COc1ccc2[nH]cc(CCN(Cc3ccc(C(=O)NO)cc3)C(=O)/C=C/c3ccc(O)c(OC)c3)c2c1,5.54,2
CHEMBL5283127,O=C(CCCCCCNCc1ccc([N+](=O)[O-])cc1)NO,5.54,1
CHEMBL5646806,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)NCc1ccc(C(=O)NO)cc1.Cl,5.54,1
CHEMBL6134085,CCNNC(=O)c1ccc(CNC(=O)c2ccc(OCc3cn(CCCCCC(=O)N[C@H](C(=O)N4C[C@H](O)C[C@H]4C(=O)NCc4ccc(-c5scnc5C)cc4)C(C)(C)C)nn3)cc2)cc1,5.54,1
CHEMBL469275,CC(C)(C)OC(=O)Nc1cccc(-c2cc(C(=O)NCCCCC(=O)NO)no2)c1,5.53,1
CHEMBL3655961,O=C(NO)c1cnc(NC2(c3ccccc3)CCCCC2)nc1,5.53,1
CHEMBL2047612,COc1ccc(NC(=O)/C=C\c2cn(-c3ccccc3)nc2-c2ccc(OC)cc2)cc1,5.52,1
CHEMBL4164146,C[C@@H](C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)nc1)c1ccccc1,5.52,1
CHEMBL4168651,Nc1cc(F)ccc1NC(=O)c1ccc(NC(=O)Cc2ccc(F)cc2)cn1,5.52,1
CHEMBL4206021,COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)cc1OC,5.52,1
CHEMBL4633944,O=C(CCCCCCCCC(=O)NCCCN1c2ccccc2CCc2ccc(Cl)cc21)NO,5.52,1
CHEMBL4453121,O=C(NO)c1ccc(Cn2nnc(-c3ncccn3)n2)cc1,5.52,1
CHEMBL5276841,O=C(CCCCCCN(Cc1ccc(-c2ccccc2)s1)Cc1ccc(-c2ccccc2)s1)NO,5.52,1
CHEMBL5969380,Nc1ccccc1NC(=O)/C=C/c1cnn(C/C=C/c2ccc(F)cc2)c1,5.52,2
CHEMBL5921351,Nc1ccccc1NC(=O)/C=C/c1cnn(CCOc2ccc(C(F)(F)F)cc2)c1,5.52,2
CHEMBL5978252,Nc1cc(F)ccc1NC(=O)/C=C/c1cnn(CCOc2ccccc2)c1,5.52,2
CHEMBL5848622,Nc1ccccc1NC(=O)/C=C/c1cnn(Cc2ccccc2)c1,5.52,2
CHEMBL5987727,Nc1ccccc1NC(=O)/C=C/c1cnn(CCc2ccccc2)c1,5.52,2
CHEMBL6049473,Nc1ccccc1NC(=O)/C=C/c1cnn(Cc2ccc(F)cc2)c1,5.52,2
CHEMBL5956192,Nc1ccccc1NC(=O)/C=C/c1cnn(CC(F)(F)c2ccccc2)c1,5.52,2
CHEMBL6013824,Cc1cccc(Cn2cc(/C=C/C(=O)Nc3ccccc3N)cn2)n1,5.52,2
CHEMBL6054033,Nc1ccccc1NC(=O)/C=C/c1cc2ccccn2n1,5.52,2
CHEMBL5983429,Nc1ccccc1NC(=O)/C=C/c1cn2ccccc2n1,5.52,2
CHEMBL5859207,Nc1ccccc1NC(=O)/C=C/c1cn2ccnc2s1,5.52,2
CHEMBL5795091,Cn1ccc(/C=C/C(=O)Nc2ccccc2N)n1,5.52,2
CHEMBL5864587,Cn1cc(/C=C/C(=O)Nc2cc(F)ccc2N)cn1,5.52,2
CHEMBL5746970,Nc1ccccc1NC(=O)/C=C/c1cnn(-c2ccccc2)c1,5.52,2
CHEMBL5808799,CCn1cc(/C=C/C(=O)Nc2ccccc2N)cn1,5.52,2
CHEMBL5832250,Nc1ccccc1NC(=O)/C=C/c1csc(C/C=C/c2ccccc2)n1,5.52,2
CHEMBL5915169,Nc1ccccc1NC(=O)c1ccc(C=C2CCN(C(=O)OCc3ccccc3)CC2)cc1,5.52,2
CHEMBL5754506,Nc1ccccc1NC(=O)c1ccc(C=C2CN(Cc3ccc4cc[nH]c4c3)C2)c(Cl)c1,5.52,2
CHEMBL6025331,Nc1ccccc1NC(=O)c1ccc(C=C2CN(Cc3cccnc3)C2)c(Cl)c1,5.52,2
CHEMBL5899637,CN1CCC(Cn2cc(/C=C/C(=O)Nc3ccccc3N)cn2)CC1,5.52,2
CHEMBL5756304,Cc1nn(C/C=C/c2ccccc2)c(C)c1/C=C/C(=O)Nc1ccccc1N,5.52,2
CHEMBL5949494,Nc1ccccc1NC(=O)c1ccc(C=C2COC2)c(Cl)c1,5.52,1
CHEMBL5816687,CC(C)(O)CN1CC(=Cc2ccc(C(=O)Nc3ccccc3N)cc2)C1,5.52,1
CHEMBL6001535,Nc1cc(F)ccc1NC(=O)c1ccc(C=C2CN(CC3CC3)C2)cc1,5.52,1
CHEMBL5850821,Cc1ccc(Cn2ncc3cc(C(=O)Nc4ccc(F)cc4N)ccc32)c(C)n1,5.52,1
CHEMBL5821225,Cc1ccc(Cn2cc3cc(C(=O)Nc4ccccc4N)ccc3n2)c(C)n1,5.52,1
CHEMBL5796917,CC(C)(C)CC(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL6001399,Nc1ccccc1NC(=O)C1CCCCC1,5.52,1
CHEMBL5888465,Nc1ccc(-c2cnccn2)cc1NC(=O)C1CCCCC1,5.52,1
CHEMBL5802401,CC(C)(C)C(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL5746765,Cc1csc(-c2ccc(N)c(NC(=O)C3CCCCC3)c2)c1,5.52,1
CHEMBL5829378,Nc1ccc(-c2cccs2)cc1NC(=O)OC1COC1,5.52,2
CHEMBL5978936,CC(=O)N1CC(CC(=O)Nc2cc(-c3cccs3)ccc2N)C1,5.52,1
CHEMBL5998320,Nc1ccc(C2=CCCCC2)cc1NC(=O)C1CCCCC1,5.52,1
CHEMBL5812090,CC(=O)N1CCC(C(=O)Nc2cc(C3=CCCC3)ccc2N)CC1,5.52,1
CHEMBL5850137,Nc1ccc(-c2cccs2)cc1NC(=O)OCC1CNC1,5.52,1
CHEMBL5764675,CN1CC2C(C1)C2C(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL3828017,Nc1ccc(-c2cccnc2)cc1NC(=O)C1CCOCC1,5.52,1
CHEMBL5905064,CC(F)(F)COC(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL5837624,CC(C)NC(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL5997911,CC(=O)N1CCN(C(=O)Nc2cc(-c3cc(C)cs3)ccc2N)CC1,5.52,1
CHEMBL5816297,Nc1ccc(C2CCCC2)cc1NC(=O)N1CC(F)C1,5.52,1
CHEMBL5928777,CC(=O)NC1CN(C(=O)Nc2cc(C3=CCCCC3)ccc2N)C1,5.52,1
CHEMBL5968046,CC(=O)NC1CN(C(=O)Nc2cc(C3CCCC3)ccc2N)C1,5.52,1
CHEMBL5982095,CC(=O)N1CCN(C(=O)Nc2cc(C3=CCCC3)ccc2N)CC1,5.52,1
CHEMBL6024151,Nc1ccc(C2=CCCCC2)cc1NC(=O)C1CCOCC1,5.52,1
CHEMBL5930611,CC(=O)N1CCCCC1COC(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL5911200,Nc1ccc(-c2cccs2)cc1NC(=O)OCC1CCCNC1,5.52,1
CHEMBL6030682,CN1CCCC(COC(=O)Nc2cc(-c3cccs3)ccc2N)C1,5.52,1
CHEMBL6001611,CC(=O)N1CCC(COC(=O)Nc2cc(-c3ccc(Cl)s3)ccc2N)CC1,5.52,1
CHEMBL5973438,Nc1ccc(-c2cccs2)cc1NC(=O)N1C2CCC1CC2,5.52,1
CHEMBL5839229,CC(C)(N)C(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL5794923,Nc1ccc(C2=CCCC2)cc1NC(=O)OCC1CCOCC1,5.52,1
CHEMBL5631820,COc1ccc(CN(C(=O)Cc2ccc(C(=O)Nc3ccccc3N)cc2)c2cc(OC)c(OC)c(OC)c2)cc1O,5.52,1
CHEMBL4169910,O=C(NO)c1ccc(CNC2CC2c2ccccc2)cc1,5.51,1
CHEMBL4208901,O=C(CCCCCCNCc1ccccc1)NO,5.51,2
CHEMBL113537,O=C(CCCCCCC(=O)C(F)(F)F)Nc1ccccc1,5.51,4
CHEMBL4451376,CN(C)c1ccc(C(=O)N(CCCCCC(=O)Nc2cc(F)ccc2N)CC(=O)NCc2ccccc2)cc1,5.51,1
CHEMBL3585979,Nc1ccccc1NC(=O)CCCCCCc1nc(-c2cccnc2)no1,5.5,1
CHEMBL4062520,CN1CCc2c(c3ccccc3n2S(=O)(=O)c2cccc(/C=C/C(=O)NO)c2)C1,5.5,1
CHEMBL4167594,Nc1cc(F)ccc1NC(=O)c1ccc(NC(=O)Cc2ccccc2)cc1,5.5,1
CHEMBL4541796,Cn1cncc1-c1cn(Cc2ccc(C(=O)NO)cc2)c2ccccc12,5.5,1
CHEMBL5198176,CCCCCCNNC(=O)c1cnc(NCc2ccccc2)nc1,5.5,1
CHEMBL5596725,CC(=O)O.O=C(NO)c1ccc(CN2C(=O)[C@@H]3CCCN3Cc3ccccc32)cc1,5.5,1
CHEMBL5612071,CCCNNC(=O)/C=C/c1ccc(CN(CCc2c(C)[nH]c3ccccc23)C(=O)c2cc3ccccc3s2)cc1,5.5,1
CHEMBL2323288,CC(C)[C@@H]1NC(=O)Cn2nnnc2-c2csc(n2)CNC(=O)C[C@@H](/C=C/CCS)OC1=O,5.49,1
CHEMBL4081822,COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)cn(S(=O)(=O)c3cccc(/C=C/C(=O)NO)c3)c2c1,5.49,1
CHEMBL4291295,Nc1ccccc1NC(=O)c1ccc(CSC(=S)N2CCc3ccccc3C2)cc1,5.49,1
CHEMBL4459612,CCCCN(CCC)NC(=O)/C=C/c1ccc(CNCCc2c(C)[nH]c3ccccc23)cc1.O=C(O)C(F)(F)F,5.49,1
CHEMBL4588261,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(NCCCC(=O)NO)c2c(=O)n1-c1ccccc1,5.49,1
CHEMBL5200361,CCNNC(=O)c1ccc(Cn2c3ccccc3c3cnccc32)cc1,5.49,1
CHEMBL5193384,C#CCN(C)CCCOc1cccc(NC(=O)CCCCCCC(=O)NO)c1Cl,5.49,1
CHEMBL5269722,CN(C)c1ccc(C(=O)NNCC2CCCC2)cc1,5.49,2
CHEMBL6163438,CCNNC(=O)c1ccc(CNC(=O)c2ccc(NC(=O)COCCOCC(=O)N[C@H](C(=O)N3C[C@H](O)C[C@H]3C(=O)NCc3ccc(-c4scnc4C)cc3)C(C)(C)C)cc2)cc1,5.49,1
CHEMBL2093007,C/C=C1\NC(=O)[C@@H](CSC)NC(=O)[C@@H](C(C)C)CC(=O)C[C@@H](/C=C/CCSC)OC(=O)[C@H](C(C)C)NC1=O,5.48,1
CHEMBL405072,Nc1ccccc1NC(=O)c1ccccc1,5.48,3
CHEMBL3621297,Nc1ccccc1NC(=O)CCCCC(=O)Nc1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2,5.48,1
CHEMBL3921621,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(C(=O)NCCCCCCn2cccc(O)c2=S)c(F)c1,5.48,1
CHEMBL4280893,CCCN1CC(=O)N2Cc3c(c4ccccc4n3Cc3ccc(C(=O)NO)cc3)CC2C1=O,5.48,1
CHEMBL6165186,NC(=O)[C@H]1Cc2c([nH]c3ccccc23)[C@H](c2ccc(/C=C/C(=O)NO)cc2)N1,5.48,1
CHEMBL6176521,NC(=O)[C@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(/C=C/C(=O)NO)cc2)N1,5.48,1
CHEMBL407420,Nc1ccccc1NC(=O)c1ccc(CN(CCO)Cc2ccc3c(c2)OCO3)cc1,5.47,1
CHEMBL3948543,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(C(=O)NCCCCCCC(=O)Nc2ccccc2N)c(F)c1,5.47,1
CHEMBL4161650,C[C@H](C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)cc1)c1ccccc1,5.47,1
CHEMBL4563988,COC(=O)c1ccc2ccccc2c1OCCCCCCCC(=O)NO,5.47,1
CHEMBL4862719,CCC[C@H](NC(=O)C1CN(C)C1)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,5.47,1
CHEMBL5436930,COc1cc2c(cc1OC)C(=O)C(CC1CCN(S(=O)(=O)c3cccc(/C=C/C(=O)NO)c3)CC1)C2,5.47,1
CHEMBL3426898,O=C(NO)c1ccc(Oc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)cc1,5.47,1
CHEMBL5436104,O=C(NCC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)c1ccc2c(ccn2Cc2ccc(C(=O)NO)c(F)c2)c1,5.47,1
CHEMBL481726,O=C(NO)c1ccc(CN2C(=O)CNC(=O)[C@H]2Cc2cccs2)cc1,5.46,1
CHEMBL2425955,Cc1nc2cc(/C=C/C(=O)NO)ccc2c(=O)n1-c1ccccc1,5.46,2
CHEMBL4102833,O=C(CCCC(CCC(=O)Nc1ccccc1)Cc1ccccc1)NO,5.46,1
CHEMBL4457698,CN(C)c1cccc2c(S(=O)(=O)N(CC(=O)NCc3ccccc3)Cc3ccc(C(=O)NO)cc3)cccc12,5.46,1
CHEMBL5939902,O=C(NO)c1ccc2oc(COc3cccc(F)c3)cc2c1,5.46,1
CHEMBL3673102,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(CNC(=O)c2cc3ccccc3o2)cc1,5.45,2
CHEMBL5205968,C[C@H]1CN(Cc2ccc(C(=O)NO)cc2)C[C@@H]1c1nc2c(cnn2C2CCCC2)c(=O)[nH]1,5.45,1
CHEMBL5205841,C[C@@H]1CN(Cc2ccc(C(=O)NO)cc2)C[C@H]1c1nc2c(cnn2C2CCCC2)c(=O)[nH]1,5.45,1
CHEMBL5619732,C[C@@H]1CN(Cc2ccc(C(=O)NO)cc2)C[C@H]1c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1,5.45,1
CHEMBL6169160,CC(c1nc2c(cnn2C2CCCC2)c(=O)[nH]1)C1CC(Cc2ccc(C(=O)NO)cc2)C1,5.45,1
CHEMBL491130,O=C(N[C@@H](CCCCCB(O)O)C(=O)Nc1cccc(-c2ccccc2)c1)c1ccccc1,5.44,1
CHEMBL1771486,O=C1CC/C=C/CCC(=O)N(Cc2cccc(/C=N/NC(=O)c3cccc(C(=O)NO)c3)c2)C[C@@H](c2ccccc2)O1,5.44,2
CHEMBL2425970,CCc1nc2ccc(Cc3ccc(C(=O)NO)cc3)cc2c(=O)n1CCc1ccccc1,5.44,1
CHEMBL5200566,C#CCN(C)CCCOc1cc(NC(=O)CCCCCCCCC(=O)NO)ccc1Cl,5.44,1
CHEMBL5631614,Nc1nc(Cl)c2ncn(Cc3ccc(-c4noc(C(F)(F)F)n4)cc3F)c2n1,5.44,1
CHEMBL468527,O=C(CCCCc1cc(C(=O)NO)no1)Nc1ccc(-c2ccccc2)cc1,5.43,1
CHEMBL3110281,N#Cc1cccc(-c2cn(CCCCCn3cccc(O)c3=S)nn2)c1,5.43,1
CHEMBL3940985,Cc1ccc(NC(=O)CCCCCC(=O)Nc2ccccc2N)cc1,5.43,3
CHEMBL4212186,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(Cc4ccc(C(=O)NO)s4)ccc3OCC)nc12,5.43,1
CHEMBL4560253,Nc1ccccc1NC(=O)CCCCCC(=O)c1ccccc1,5.43,1
CHEMBL4448410,O=C(NO)c1ccc(Cn2nnnc2-c2cccs2)cc1,5.43,1
CHEMBL5271954,O=C(CCCCCCN(Cc1cc2ccccc2[nH]1)Cc1cc2ccccc2[nH]1)NO,5.43,1
CHEMBL1097748,Nc1ccc(-c2ccc(Br)cc2)cc1NC(=O)c1ccccc1,5.42,2
CHEMBL3585971,COc1ccc(-c2noc(CCCCCCC(=O)Nc3ccccc3N)n2)cc1,5.42,1
CHEMBL4784684,Nc1ccccc1NC(=O)c1ccc(Cn2cnc3c(Nc4ccc(F)c(Cl)c4)nc(Cl)nc32)cc1,5.42,1
CHEMBL5291493,Cc1c(NC(=O)CN2C(=O)S/C(=C\c3ccc(Br)cc3)C2=O)c(=O)n(-c2ccccc2)n1C,5.42,1
CHEMBL564382,O=C(/C=C/c1ccc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1)NO,5.41,1
CHEMBL1812335,N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1Cc2ccccc2C1,5.41,3
CHEMBL2323290,CC(C)[C@@H]1NC(=O)Cn2cc(nn2)-c2csc(n2)CNC(=O)C[C@@H](/C=C/CCS)OC1=O,5.41,1
CHEMBL4217821,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(Cc4ccc(C(=O)NO)cc4)ccc3OCC)nc12,5.41,1
CHEMBL5268631,CCCNNC(=O)c1ccc(Br)cc1,5.41,2
CHEMBL5936289,CCCCNNC(=O)c1ccc(-c2cc(C(=O)OCC)ccc2F)cc1,5.41,1
CHEMBL2425957,Cc1nc2cc(/C=C/C(=O)NO)ccc2c(=O)n1Cc1ccccc1,5.4,1
CHEMBL4636051,O=C(CCCCCC(=O)NCCCN1c2ccccc2CCc2ccc(Cl)cc21)NO,5.4,1
CHEMBL4749146,O=C(NO)c1ccc(CCCN2CCC(CN[C@H]3C[C@@H]3c3ccccc3)CC2)cc1,5.4,1
CHEMBL5194442,O=C([C@H]1C[C@@H](c2ccc(Cl)cc2)CN1)N1Cc2ccccc2C1,5.4,1
CHEMBL3885496,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)NCCCCCCC(=O)NO)cc2)cc1,5.39,1
CHEMBL4444763,Cc1cc(C)cc(CNC(=O)CN(CCCCCC(=O)Nc2ccccc2N)C(=O)c2cc(C)cc(C)c2)c1,5.39,1
CHEMBL5268555,CNC(=O)CCCCC[C@H](NC(=O)Cn1ccc2cc(C#N)ccc21)c1ncc(-c2ccc(CN(C)C)cc2)[nH]1,5.39,1
CHEMBL6174424,CC(C)[C@@H]1NC(=O)[C@]2(C)CSC(=N2)c2csc(n2)CNC(=O)C[C@@H](/C=C/CCC(=O)Nc2ccccc2N)OC1=O,5.39,1
CHEMBL2018302,CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,5.38,13
CHEMBL4167609,CC[C@H](C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)nc1)c1ccccc1,5.38,1
CHEMBL4457985,COC(=O)CCNNC(=O)/C=C/c1ccc(CNCCc2c(C)[nH]c3ccccc23)cc1.O=C(O)C(F)(F)F,5.38,1
CHEMBL4551227,C[C@@H](Nc1ccccc1)c1ccc(C(=O)Nc2ccccc2N)cc1,5.38,1
