molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL47414,CC(C)CN([C@@H](CCSCc1ccccc1)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,7.05,1
CHEMBL59248,CCCCCCCCCCCCCCCC[C@H](CC(=O)NO)C(=O)N[C@H](C(=O)NC)C(C)(C)C,7.05,1
CHEMBL334909,CC1(C)[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(Br)cc2)CCCS1(=O)=O,7.05,2
CHEMBL319040,CC(C)CN(C(CCSCc1ccccc1)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,7.05,1
CHEMBL1771213,COc1ccc(C(=O)N2CCN(c3ccc(S(=O)(=O)C4(C(=O)NO)CCOCC4)cc3)CC2)cc1,7.05,1
CHEMBL1916210,O=C1[C@H](N(CCN2CCOCC2)S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CC=CCN1O,7.05,1
CHEMBL4215407,Cc1cc(COc2ccc(S(=O)(=O)N(C)C3(C(=O)NO)CN(C(=O)C(C)C)C3)cc2)c2ccccc2n1,7.05,1
CHEMBL4208519,Cc1cc(COc2ccc(S(=O)(=O)N(C)C3(C(=O)NO)CN(C(=O)CC(C)C)C3)cc2)c2ccccc2n1,7.05,1
CHEMBL33418,C=CC[C@](C)(C(=O)NO)[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccccc1,7.04,1
CHEMBL295798,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O,7.04,2
CHEMBL302489,CCC[C@@H](C(=O)NO)[C@@H](CC(C)C)C(=O)N[C@H]1CCCCN(CCOC)C1=O,7.03,1
CHEMBL1795859,CCCCc1ccc(C#Cc2ccc(S(=O)(=O)N[C@H](Cc3c[nH]c4ccccc34)C(=O)NO)s2)cc1,7.03,1
CHEMBL32285,C=CC[C@](C)(C(=O)NO)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)Nc1ccccc1)C(C)(C)C,7.02,1
CHEMBL3417741,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCC3(CCNCC3)C2)cc1,7.02,1
CHEMBL126380,O=C(O)[C@H]1[C@H](Cn2nnc3ccccc3c2=O)CC[C@@H]1Sc1ccc(-c2ccc(Cl)cc2)cc1,7.01,3
CHEMBL278452,CC(C)CC(C(=O)CS)C(=O)N[C@@H](CC1CCCCC1)C(=O)NCCc1ccccc1,7.01,1
CHEMBL293411,COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCC(N4CCNC4=O)CC3)cc2)cc1,7.01,1
CHEMBL292313,CCCCCCCC[C@H](CC(=O)NO)C(=O)N[C@H](C(=O)NC)C(C)(C)C,7.0,1
CHEMBL433426,CCCCCCCCC[C@H](CC(=O)NO)C(=O)N[C@H](C(=O)NC)c1ccccc1,7.0,1
CHEMBL138858,O=C(NO)C1Cc2ccccc2CN1S(=O)(=O)CCc1ccccc1,7.0,1
CHEMBL294167,O=C(O)C(=O)[C@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,7.0,1
CHEMBL141560,CC(C)(C)OC(=O)Nc1ccc2c(c1)CN(S(=O)(=O)c1ccc(-c3ccc(F)cc3)cc1)C(C(=O)NO)C2,7.0,1
CHEMBL34206,O=C(c1ccccc1)c1ccc(S(=O)(=O)CC(CCCc2ccccc2)C(=O)NO)cc1,7.0,2
CHEMBL140543,CN(C)c1ccc(-c2ccc(S(=O)(=O)N3Cc4ccccc4CC3C(=O)C(=O)O)cc2)cc1,7.0,1
CHEMBL542088,Cl.O=C(c1ccncc1)c1ccc(S(=O)(=O)CC(CCCc2ccccc2)C(=O)NO)cc1,7.0,1
CHEMBL141475,O=C(NO)C1Cc2ccccc2CN1S(=O)(=O)c1ccc2oc3ccccc3c2c1,7.0,1
CHEMBL329298,COc1ccc(S(=O)(=O)N(C)C[C@H](C(=O)NO)[C@@H](CC2CCCC2)C(=O)N2CCOCC2)cc1,7.0,2
CHEMBL127168,N#Cc1ccc(-c2ccc(S[C@H]3CC[C@@H](Cn4c(=O)nc5ccccn5c4=O)[C@@H]3C(=O)O)cc2)cc1,6.99,1
CHEMBL66589,COCCN1CCCC[C@H](NC(=O)[C@H](CC(C)C)[C@@H](CCCO)C(=O)NO)C1=O,6.98,1
CHEMBL3617407,COc1ccc(-c2ccc(S(=O)(=O)N(OC(C)C)[C@H](CCN3C(=O)c4ccccc4C3=O)C(=O)NO)cc2)cc1,6.98,1
CHEMBL65579,CCCCCCCC[C@@H](C(=O)N[C@H]1CCCCN(CCOC)C1=O)[C@H](C)C(=O)NO,6.97,1
CHEMBL345306,COc1cc(CCC[C@H](CC(=O)NO)C(=O)N[C@H](C(=O)N[C@H](C)c2ccccc2)C(C)(C)C)ccc1-c1ccccc1,6.96,2
CHEMBL321602,CC(C)C[C@H]1C(=O)N[C@H](C(=O)c2ccc(C(C)(C)C)cc2)Cc2ccc(cc2)OCCCC[C@@H]1C(=O)NO,6.96,1
CHEMBL278927,CCCCCCCC(C(=O)N[C@@H](CCCCNS(=O)(=O)c1ccc(C)cc1)C(=O)NC(=O)C(CC(C)C)NCC)C(O)CS,6.96,1
CHEMBL40237,CC(C)C[C@H](CC(=O)NO)C(=O)N[C@@H](CC(C)C)c1nc(-c2ccccc2)c[nH]1,6.95,1
CHEMBL338223,COc1ccc(S(=O)(=O)N2CCN(C(=O)N3CCN(C)CC3)CC2C(=O)NO)cc1,6.94,2
CHEMBL135983,CC1CCC(C[C@@H](C(=O)N[C@@H](CCC/N=C(/N)NS(=O)(=O)c2ccccn2)C(=O)Nc2nccs2)[C@H](C(C)C)N(O)C=O)CC1,6.94,1
CHEMBL1801431,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CCN(Cc2ccccn2)CC1,6.94,1
CHEMBL3417747,O=C(NO)C1(S(=O)(=O)c2ccc(NCc3ccc(OC(F)(F)F)cc3)cc2)CCC2(CCNCC2)C1,6.94,1
CHEMBL154040,C[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCC1CCCCC1)CC(=O)NO)C(C)(C)C)c1ccccc1,6.92,2
CHEMBL161572,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NCCN1CCOCC1,6.92,1
CHEMBL127747,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCc1ccccc1)N[C@@H](CCNS(=O)(=O)c1ccc(C)cc1)C(=O)O,6.92,1
CHEMBL16258,CCCCCCCC(C(=O)N[C@H](C(=O)NC)C(C)(C)C)C(O)CS,6.92,1
CHEMBL16172,CCCCCCCC(C(=O)N[C@H](C(=O)NCCc1ccc(S(N)(=O)=O)cc1)C(C)(C)C)C(O)CS,6.92,1
CHEMBL3617403,CC(C)ON([C@H](CCNC(=O)Cc1ccccc1)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,6.92,1
CHEMBL125384,COc1ccc(S(=O)(=O)N2CCN(C(=O)N3CCOCC3)CC2C(=O)NO)cc1,6.91,2
CHEMBL263459,CCC[C@@H]([C@@H](CC(C)C)C(=O)N[C@@H](CCC/N=C(/N)NS(C)(=O)=O)C(=O)Nc1nccs1)N(O)C=O,6.91,1
CHEMBL16487,CCCCCCCC(C(=O)CS)C(=O)N[C@@H](CC(C)C)C(=O)NCCN1CCOCC1,6.89,1
CHEMBL362651,CC(C)ON([C@H](CCNC(=O)OCc1ccccc1)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,6.89,1
CHEMBL1084509,O=C(NO)C1(S(=O)(=O)c2ccc(N3CCN(c4ccc(Cl)cc4)CC3)cc2)CCOCC1,6.89,1
CHEMBL5177819,CC(C)ON([C@@H](CCNC(=O)OCc1ccccc1)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,6.89,1
CHEMBL3417768,CNC(=O)c1ccc(C(=O)Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1,6.88,1
CHEMBL338877,O=C(O)[C@H]1[C@H](Cn2c(=O)nc3ccccn3c2=O)CC[C@@H]1Sc1ccc(-c2ccc(Cl)cc2)cc1,6.87,1
CHEMBL42067,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(C#N)cc2)cc1)C(=O)NO,6.87,1
CHEMBL322888,COc1ccc(S(=O)(=O)N2CC(C)(C)C(CO)[C@@H]2C(=O)NO)cc1,6.87,1
CHEMBL261932,O=C(C[C@H](CSc1ccccc1)C(=O)O)c1ccc(-c2ccc(Cl)cc2)cc1,6.87,1
CHEMBL398265,Cc1ccc(Oc2ccc(N(C[C@@H](C(=O)NO)N3CCOCC3)S(C)(=O)=O)cc2)cc1,6.86,1
CHEMBL273762,CCNC(CC(C)C)C(=O)NC(=O)[C@H](CC(C)C)NC(=O)C(CCCc1ccccc1)C(O)CS,6.85,1
CHEMBL16235,CCNC(CC(C)C)C(=O)NC(=O)[C@H](CC(C)C)NC(=O)C(CCCc1ccccc1)C(=O)CS,6.85,1
CHEMBL148169,Cc1cc(COc2ccc([C@]3(C)CCN([C@H](C)C(=O)NO)C3=O)cc2)c2ccccc2n1,6.85,1
CHEMBL198262,COc1c(Br)ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,6.84,1
CHEMBL436580,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccno3)CC2C(=O)NO)cc1,6.83,2
CHEMBL48969,O=S(=O)(CCCS)c1ccc(Sc2ccccc2)cc1,6.82,1
CHEMBL374377,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1)P(=O)(O)O,6.82,1
CHEMBL337045,CCC[C@@H]([C@@H](CC(C)C)C(=O)N[C@H](C(=O)Nc1nccs1)[C@H](C)CC/N=C(/N)NS(C)(=O)=O)N(O)C=O,6.81,1
CHEMBL339381,CC1CCC(C[C@@H](C(=O)N[C@@H](CCC/N=C(/N)NS(C)(=O)=O)C(=O)Nc2nccs2)[C@H](C(C)C)N(O)C=O)CC1,6.81,1
CHEMBL286698,C=CC[C@](C)(C(=O)NO)[C@@H](CC(C)C)C(=O)N[C@@H](CC1CCCCC1)C(=O)NCCc1ccccc1,6.8,1
CHEMBL306412,CNC(=O)[C@H](NC(=O)[C@@H](CC(=O)NO)CC(C)C)C(C)(C)C,6.8,1
CHEMBL16087,CC(C)CC(C(=O)CS)C(=O)N[C@H](C(=O)Nc1ccccn1)C(C)(C)C,6.8,1
CHEMBL76222,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](S)CCN1C(=O)N(C)C(C)(C)C1=O)C(C)(C)C,6.8,2
CHEMBL1082317,Cc1cccc(N2CCN(C(=O)C3CCN(c4ccc(S(=O)(=O)C5(C(=O)NO)CCOCC5)cc4)CC3)CC2)c1C,6.8,1
CHEMBL1957602,O=C(NO)[C@@H]1CSCN1S(=O)(=O)c1ccc(Oc2ccc(Cl)cc2)cc1,6.8,1
CHEMBL5175662,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](S)CCN1C(=O)N(C)C(C)(C)C1=O)C(C)(C)C,6.8,1
CHEMBL83955,CCOC(=O)N1CCC(C(NS(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)C(=O)O)CC1,6.79,1
CHEMBL254399,O=C(CS(=O)(=O)N1CC(c2ccc(-c3ccccc3)cc2)C1)NO,6.79,1
CHEMBL400258,CN(CCc1ccc(-c2ccccc2)cc1)S(=O)(=O)CC(=O)NO,6.79,1
CHEMBL32839,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)C(C)(C)C(=O)NO,6.77,1
CHEMBL286295,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)C1(C(=O)NO)CCCC1,6.77,1
CHEMBL135783,CC(C)C[C@@H](C(=O)N[C@H](C(=O)Nc1nccs1)[C@H](C)CC/N=C(/N)NS(C)(=O)=O)[C@H](C)N(O)C=O,6.77,1
CHEMBL124514,CCCCCCN(C)C(=O)N1CCN(S(=O)(=O)c2ccc(Br)cc2)C(C(=O)NO)C1,6.76,2
CHEMBL338453,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3snnc3C)CC2C(=O)NO)cc1,6.76,2
CHEMBL343718,COc1ccc(S(=O)(=O)N2CSCC2C(=O)NO)cc1,6.76,1
CHEMBL254396,CN(CCCc1ccc(-c2ccccc2)cc1)S(=O)(=O)CC(=O)NO,6.76,1
CHEMBL509270,CCCCCC/C=C(\CC(=O)NNS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1)C(=O)N[C@@H](Cc1c(-c2ccccc2)[nH]c2ccccc12)C(=O)NC,6.76,1
CHEMBL95237,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)/C(=C/C(C)C)CC(=O)NO,6.75,2
CHEMBL266292,COCCN1CN(S(=O)(=O)c2ccc(OC)cc2)[C@@H](C(=O)NO)CC1=O,6.75,1
CHEMBL161224,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NCc1ccc(C(=O)O)cc1,6.75,1
CHEMBL550548,CC(C)ON([C@@H](C(=O)NO)C(C)C)S(=O)(=O)c1ccc(-c2ccc(OCc3ccc(Cl)cc3)cc2)cc1,6.75,1
CHEMBL1795857,CCCCc1ccc(C#Cc2ccc(S(=O)(=O)N[C@H](Cc3ccc(OCc4ccccc4)cc3)C(=O)NO)s2)cc1,6.75,1
CHEMBL3417743,COc1ccc(Oc2cccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)c2)cc1,6.75,1
CHEMBL125281,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cccnc3)CC2C(=O)NO)cc1,6.74,2
CHEMBL127867,O=C(O)[C@H]1[C@H](Cn2nc3ccccn3c2=O)CC[C@@H]1Sc1ccc(-c2ccc(Cl)cc2)cc1,6.74,1
CHEMBL5283286,COc1ccc(S(=O)(=O)N2CCN(c3cccnc3)CC2C(=O)NO)cc1,6.74,1
CHEMBL105422,COc1ccc(S(=O)(=O)N(CC(=O)N2CCOCC2)C(CCSCc2ccccc2)C(=O)NO)cc1,6.71,1
CHEMBL140439,Nc1ccc2c(c1)CN(S(=O)(=O)c1ccc(-c3ccc(Cl)cc3)cc1)C(C(=O)C(=O)O)C2,6.7,1
CHEMBL337585,Nc1ccc2c(c1)CC(C(=O)C(=O)O)N(S(=O)(=O)c1ccc(-c3ccc(F)cc3)cc1)C2,6.7,1
CHEMBL141283,O=C(O)C(=O)C1Cc2ccc(O)cc2CN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,6.7,1
CHEMBL141674,O=C(O)C(=O)C1Cc2ccccc2CN1S(=O)(=O)c1ccc(Oc2ccccc2)cc1,6.7,1
CHEMBL423001,O=C(O)C(=O)C1Cc2ccccc2CN1S(=O)(=O)c1ccc(OCc2ccc(F)cc2)cc1,6.7,1
CHEMBL115189,CNC(=O)C(NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C,6.7,1
CHEMBL335009,CCC[C@@H]([C@@H](CC1CCC(C)CC1)C(=O)N[C@@H](CCC/N=C(/N)N[N+](=O)[O-])C(=O)Nc1nccs1)N(O)C=O,6.7,1
CHEMBL98044,CN(C[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCCCC1)S(C)(=O)=O,6.7,3
CHEMBL5172839,O=C(CS(=O)(=O)c1ccc(-c2ccccc2)cc1)NO,6.7,1
CHEMBL337042,CCC[C@@H]([C@@H](CC1CCCCC1)C(=O)N[C@@H](CCC/N=C(/N)N[N+](=O)[O-])C(=O)Nc1nccs1)N(O)C=O,6.69,1
CHEMBL400463,O=C(CS(=O)(=O)N1CCC(c2ccc(Oc3ccccc3)cc2)CC1)NO,6.69,1
CHEMBL271866,O=c1c(O)cccn1CS(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,6.69,1
CHEMBL16114,CCCCCCCC(C(=O)N[C@@H](CC(C)C)C(=O)NC(=O)C(CC(C)C)NCC)C(O)CS,6.68,1
CHEMBL300375,COCCOC(=O)N(Cc1ccccc1)C1CCCC(C(NS(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)C(=O)O)C1,6.68,1
CHEMBL15930,O=C(CS)C(CCCc1ccccc1)C(=O)N[C@@H](CC1CCCCC1)C(=O)NCCc1ccccc1,6.68,1
CHEMBL127035,O=C(O)[C@H]1[C@H](CN2NNc3ccsc3C2=O)CC[C@@H]1Sc1ccc(-c2ccc(Cl)cc2)cc1,6.67,1
CHEMBL115653,CN1C(=O)N(C[C@H](C(=O)NO)[C@@H](CC2CCCC2)C(=O)N2CCCCC2)C(=O)C1(C)C,6.67,2
CHEMBL417574,COC(=O)CN1CCCC[C@H](NC(=O)[C@H](CC(C)C)[C@@H](C)C(=O)NO)C1=O,6.67,1
CHEMBL134849,N/C(=N/CCC[C@H](NC(=O)[C@H](CC1CCCCC1)[C@H](CCC(F)(F)F)N(O)C=O)C(=O)Nc1nccs1)N[N+](=O)[O-],6.67,1
CHEMBL352068,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2ccc(-c3ccccc3)cc2C1=O)C(=O)O,6.67,1
CHEMBL133314,CCC[C@@H]([C@@H](Cc1ccc(C)s1)C(=O)N[C@@H](CCC/N=C(/N)NS(=O)(=O)c1ccccn1)C(=O)Nc1nccs1)N(O)C=O,6.66,1
CHEMBL83282,COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)C3CCN(C(=O)N4CCOCC4)CC3)cc2)cc1,6.66,1
CHEMBL1939846,CC(C)[C@@H]1C(=O)N(O)C(=O)CN1S(=O)(=O)c1ccc(Oc2ccccc2)cc1,6.66,1
CHEMBL357796,COCCOc1ccc(S(=O)(=O)N2CC(NOC)C[C@@H]2C(=O)NO)cc1,6.65,1
CHEMBL2112477,CC(C)(C)[C@H](NC(=O)C(C[C@H]1CCc2ccccc2C1)[C@H](O)C(=O)NO)C(N)=O,6.64,1
CHEMBL58834,COCCOC(=O)N(C)C1CCCC(C(NS(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)C(=O)O)C1,6.64,1
CHEMBL227501,Cc1cccc(-c2ccc(S(=O)(=O)N[C@@H](C(C)C)P(=O)(O)O)cc2)c1,6.64,1
CHEMBL251820,O=C(O[C@H]1CCOC1)N1CCC(CS(=O)(=O)N2CC=C(c3ccccc3)CC2)(C(=O)NO)CC1,6.62,1
CHEMBL255374,Cc1cc(=O)c(O)c(C(=O)NCc2ccc(-c3ccccc3)cc2)o1,6.62,2
CHEMBL127787,O=C(O)[C@H]1[C@H](Cn2nnc3ccccc3c2=O)CC[C@@H]1S(=O)(=O)CCc1ccc(-c2ccc(Cl)cc2)cc1,6.6,1
CHEMBL65439,CCCCCCCC[C@H](CC(=O)NO)C(=O)N[C@H]1CCCCN(CCOC)C1=O,6.6,1
CHEMBL433063,COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)C3CCCC(Nc4ccccc4)C3)cc2)cc1,6.6,1
CHEMBL139609,COc1ccc(S(=O)(=O)N2CCCC2C(=O)NO)cc1,6.59,1
CHEMBL110312,CC(C)C[C@H](NP(=O)(O)CCCCN1C(=O)c2ccccc2C1=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1ccccc1,6.58,1
CHEMBL124681,COc1ccc(S(=O)(=O)N2CCN(C)CC2C(=O)NO)cc1,6.57,2
CHEMBL92970,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CSC)NC(=O)[C@H](S)CCN1C(=O)CCC1=O,6.57,1
CHEMBL126977,O=C(O)[C@H]1[C@H](CN2C(=O)c3ccccc3C2=O)CC[C@@H]1Sc1ccc(-c2ccccc2)cc1,6.56,1
CHEMBL345445,CC(C)(C)[C@H](NC(=O)[C@H](CCCc1ccccc1)CC(=O)O)C(=O)Nc1ccncc1,6.56,2
CHEMBL135590,CC(C)C[C@@H](C(=O)N[C@H](C(=O)Nc1nccs1)[C@H](C)CC/N=C(/N)N[N+](=O)[O-])[C@H](C)N(O)C=O,6.56,1
CHEMBL336786,CCC[C@@H]([C@@H](CC1CCC(C)CC1)C(=O)N[C@@H](CCC/N=C(/N)NS(=O)(=O)c1ccccn1)C(=O)Nc1nccs1)N(O)C=O,6.55,1
CHEMBL43403,CC(C)C[C@H](CC(=O)NO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)c1ncc[nH]1,6.55,1
CHEMBL431226,Cc1cc(COc2ccc(S(=O)(=O)CC(C3CCC4(CC3)OCCO4)N(O)C=O)cc2)c2ccccc2n1,6.55,1
CHEMBL43206,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2cccc(Br)c2)cc1)C(=O)O,6.54,1
CHEMBL16213,CCCCCCCC(C(=O)N[C@@H](CC1CCCCC1)C(=O)NCCc1ccc(S(N)(=O)=O)cc1)C(O)CS,6.54,1
CHEMBL489100,Cc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2)c2ccccc2n1,6.54,1
CHEMBL104446,C=CC1[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(OC)cc2)CC1(C)C,6.53,1
CHEMBL350789,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NCc1ccc(S(N)(=O)=O)cc1,6.53,1
CHEMBL339610,CSc1ccc(-c2ccc(S[C@H]3CC[C@@H](Cn4c(=O)nc5ccccn5c4=O)[C@@H]3C(=O)O)cc2)cc1,6.52,1
CHEMBL264495,CCCCCCCCCCCCCCCC[C@H](CC(=O)NO)C(=O)N[C@@H](Cc1ccccc1)C(=O)NC,6.52,1
CHEMBL141835,CNC(=O)c1ccc(Oc2ccc(S(=O)(=O)N3Cc4ccccc4CC3C(=O)C(=O)O)cc2)cc1,6.52,1
CHEMBL141098,O=C(NO)C1Cc2ccccc2CN1S(=O)(=O)c1ccc(N2CCOCC2)cc1,6.52,1
CHEMBL141675,O=C(NO)C1Cc2ccccc2CN1S(=O)(=O)c1ccccc1,6.52,1
CHEMBL141038,O=C(O)C(=O)C1Cc2ccccc2CN1S(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,6.52,1
CHEMBL294680,O=C(NO)[C@H]1Cc2c([nH]c3ccccc23)CN1S(=O)(=O)c1ccc(N2CCOCC2)cc1,6.52,1
CHEMBL102941,CCCCC[C@H](CC(=O)NO)C(=O)N1NCCC[C@H]1C(=O)N[C@@H](C(=O)CC)C(C)CC,6.52,1
CHEMBL99981,CC(C)S(=O)(=O)N(C)C[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCCCC1,6.52,2
CHEMBL357904,CNC(=O)N[C@H]1C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(OC)cc2)C1,6.52,1
CHEMBL550038,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1ccc(N3CCOC3=O)cc12)C(=O)O,6.52,1
CHEMBL1084238,O=C(NO)C1(S(=O)(=O)c2ccc(N3CCN(c4ccc(C(F)(F)F)cc4)CC3)cc2)CCOCC1,6.52,1
CHEMBL118740,O=C(CCOc1ccc(-c2ccccc2)cc1)NO,6.51,1
CHEMBL161562,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NCc1cccnc1,6.51,1
CHEMBL271867,COc1ccc(Oc2ccc(S(=O)(=O)Cc3cccn(O)c3=O)cc2)cc1,6.51,1
CHEMBL337986,O=C(O)[C@H]1[C@H](CN2C(=O)c3ccccc3C2=O)CC[C@@H]1S(=O)(=O)CCc1ccc(-c2ccc(F)cc2)cc1,6.5,1
CHEMBL318795,O=C(NO)C(CCCN1C(=O)c2ccccc2C1=O)COc1ccc(-c2ccccc2)cc1,6.5,1
CHEMBL422266,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](C)N)C(=O)Nc1ccccc1,6.5,1
CHEMBL289842,COC(=O)c1[nH]c([C@H](CC(C)C)NC(=O)[C@@H](CC(=O)NO)CC(C)C)nc1-c1ccccc1,6.5,1
CHEMBL298033,CC(C)C[C@H](CC(=O)NO)C(=O)N[C@@H](CC(C)C)c1ncc[nH]1,6.5,1
CHEMBL158739,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cccc3c(Br)ccc(c23)C1=O)C(=O)O,6.5,1
CHEMBL8494,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)N[C@H](C)C(=O)O)C(=O)Nc1ccccc1,6.5,1
CHEMBL59472,COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)C3CCC/C(=N/OC(C)(C)C)C3)cc2)cc1,6.5,1
CHEMBL550148,O=C(CNS(=O)(=O)c1ccc(-c2ccccc2)cc1)NO,6.5,1
CHEMBL1795860,CCCCc1ccc(C#Cc2ccc(S(=O)(=O)N[C@H](Cc3csc4ccccc34)C(=O)NO)s2)cc1,6.5,1
CHEMBL3417759,CNC(=O)c1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1OC,6.5,1
CHEMBL466565,CC(C)C[C@H]1C[C@H]([C@@H](O)CC(=O)Cc2ccccc2)C(=O)N1,6.48,1
CHEMBL115467,CONC(=O)c1c(OCCOc2ccc(-c3ccc(C#N)cc3)cc2)ccc2ccccc12,6.47,1
CHEMBL288099,O=C(c1ccc(S(=O)(=O)CC(CCCc2ccccc2)C(=O)NO)cc1)c1cc[n+]([O-])cc1,6.46,1
CHEMBL402745,COc1ccc(-c2ccc(S(=O)(=O)N[C@H](C(=O)O)C3CCN(C(=O)OC(C)(C)C)CC3)cc2)cc1,6.46,1
CHEMBL523034,COC(=O)Nc1ccc2oc3cc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)ccc3c2c1,6.46,1
CHEMBL251884,Cc1cccc(C2=CCN(C(=O)[C@H]3NCC4(CC4)C[C@@H]3C(=O)NO)CC2)c1,6.45,1
CHEMBL110153,C=CC[C@H](C(=O)NO)[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)c1nccs1,6.44,1
CHEMBL404409,O=C(O[C@H]1CCOC1)N1CCC(CS(=O)(=O)N2CCC(c3ccccc3)CC2)(C(=O)NO)CC1,6.44,1
CHEMBL4585243,O=C(O)[C@H]1[C@H](Cn2nnc3ccccc3c2=O)CC[C@@H]1C(=O)c1ccc(OCCC2CCOCC2)cc1,6.44,1
CHEMBL1085257,COCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(N3CCC(C(=O)Nc4ccccc4)CC3)cc2)CC1,6.43,1
CHEMBL3960062,O=C(NCc1cccc(OCCCS(=O)(=O)N2CCCCC2C(=O)O)c1)c1nc2ccccc2c(=O)[nH]1,6.43,1
CHEMBL125601,COCCN(CCOC)C(=O)N1CCN(S(=O)(=O)c2ccc(Br)cc2)C(C(=O)NO)C1,6.42,2
CHEMBL254191,CN(Cc1ccc(-c2ccccc2)cc1)S(=O)(=O)CC(=O)NO,6.42,1
CHEMBL508461,O=C(O)C[C@@H](NC(=O)c1cc(-c2ccc(-c3ccncc3)cc2)cs1)c1ccccc1,6.41,1
