molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL5883870,CCc1cc(N2CCN(C(=O)CCC3(CCC(=O)OC(C)(C)C)NC(=O)NC3=O)C[C@@H]2C)ccc1Cl,6.51,1
CHEMBL477965,Cl.O=C(O)[C@@]1(N(CCn2ccnc2)S(=O)(=O)c2ccc(-c3ccc(Cl)cc3)cc2)C[C@H]1c1ccccc1,6.5,1
CHEMBL1767008,Cc1ccc2c(c1)nc1n2CCN(S(=O)(=O)N[C@@]2(C(=O)O)[C@H](C)[C@@H]2c2ccccc2)C1,6.5,1
CHEMBL6003550,O=C1NC(=O)C(CCC(=O)N2CCN(c3ccc4ccccc4c3)CC2)(c2ccccc2)N1,6.5,1
CHEMBL6019773,Cc1ccc(Cl)cc1N1CCN(C(=O)CCC2(C(C)(C)C)NC(=O)NC2=O)CC1,6.5,1
CHEMBL5747765,N#Cc1cccc(N2CCN(C(=O)CCC3(C4CC4)NC(=O)NC3=O)CC2)c1,6.5,1
CHEMBL5877513,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1cccc(-c2cccnc2)c1,6.49,1
CHEMBL1766911,C[C@@H]1[C@H](c2ccccc2)[C@]1(NS(=O)(=O)N1CCN(c2ccc(Cl)cc2)C(C)(C)C1)C(=O)O,6.48,1
CHEMBL1767009,COc1ccc2c(c1)nc1n2CCN(S(=O)(=O)N[C@@]2(C(=O)O)[C@H](C)[C@@H]2c2ccccc2)C1,6.48,1
CHEMBL198778,O=C(CNS(=O)(=O)c1ccc(Oc2ccccc2)cc1)NO,6.48,1
CHEMBL2437156,O=C(Cc1nc(-c2ccccc2)no1)NNC(=S)NCCCCC1CCCCC1,6.47,1
CHEMBL5833718,C[C@H]1CN(C(=O)CCC2(C)NC(=O)NC2=O)CCN1c1ccc(Cl)cc1,6.47,2
CHEMBL481894,O=C(COc1ccccc1)NC(c1ccccc1Cl)c1cc(Cl)c2cccnc2c1O,6.46,2
CHEMBL5879495,C[C@H]1CN(C(=O)CCC2(C)NC(=O)NC2=O)CCN1c1cccc(Cl)c1,6.45,2
CHEMBL1078625,O=C(O)[C@]1(NS(=O)(=O)c2ccc(-n3cc(Cl)cn3)s2)C[C@@H]1C1CCCCC1,6.44,1
CHEMBL3104666,CCCC1S/C(=C/c2nc3ccc(F)cc3[nH]2)NC1=O,6.42,1
CHEMBL5929782,Cc1ccccc1N1CCN(C(=O)CCC2(C(C)C)NC(=O)NC2=O)CC1,6.42,1
CHEMBL6006842,Cc1ccc(Cl)cc1N1CCN(C(=O)CCC2(C3CCCCC3)NC(=O)NC2=O)CC1,6.42,1
CHEMBL5902596,Cc1cc(N2CCN(C(=O)CC[C@@]3(C)NC(=O)NC3=O)C[C@@H]2C)cc(C)c1Cl,6.42,2
CHEMBL2164104,CNc1nc(NCc2csc(-c3cccs3)n2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(C(F)(F)F)cc2)n1,6.41,1
CHEMBL5756459,CC1(CCC(=O)N2CCN(c3cccc(Br)c3)CC2)NC(=O)NC1=O,6.41,1
CHEMBL2348077,O=C(O)Cc1sc(/C=C2\NC(=O)CS2)nc1-c1ccccn1,6.4,1
CHEMBL1766910,CCC1CN(S(=O)(=O)N[C@@]2(C(=O)O)[C@H](C)[C@@H]2c2ccccc2)CCN1c1ccc(Cl)cc1,6.39,1
CHEMBL1784346,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCC(F)(F)CC2)CC1,6.39,1
CHEMBL2164092,CCCCNc1nc(NCc2cccc(C)n2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(CCC)cc2)n1,6.39,1
CHEMBL3104659,CCCCC1S/C(=C/c2nc3ccccc3[nH]2)NC1=O,6.39,1
CHEMBL5752070,Cc1ccc(-c2cccc(N3CCN(C(=O)CCC4(C5CC5)NC(=O)NC4=O)C[C@@H]3C)c2)cn1,6.39,1
CHEMBL79433,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCN(Cc2ccccc2)CC1,6.38,1
CHEMBL2348090,O=C(O)CCc1sc(/C=C2\NC(=O)CS2)nc1-c1sccc1Br,6.38,1
CHEMBL2348087,O=C(O)CCc1sc(/C=C2\NC(=O)CS2)nc1-c1ccccc1,6.38,1
CHEMBL3104657,CCC1S/C(=C/c2nc3ccccc3[nH]2)NC1=O,6.38,1
CHEMBL2164087,C=CCCNc1nc(NCc2csc(C)n2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(C(F)(F)F)cc2)n1,6.37,1
CHEMBL2348089,O=C(O)CCc1sc(/C=C2\NC(=O)CS2)nc1-c1ccc(-c2ccccc2)cc1,6.37,1
CHEMBL2348073,O=C(O)Cc1sc(/C=C2\NC(=O)CS2)nc1-c1ccc(-c2ccccc2)cc1,6.37,1
CHEMBL3104660,O=C(O)CC1S/C(=C/c2nc3ccccc3[nH]2)NC1=O,6.37,1
CHEMBL5807502,CN(C)Cc1ccc(C2(CCC(=O)N3CCN(c4cccc(Cl)c4)CC3)NC(=O)NC2=O)cc1,6.37,1
CHEMBL5925817,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1cc(F)cc(C#N)c1,6.37,1
CHEMBL1784366,Cc1nsc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,6.35,1
CHEMBL5845969,CCC1(CCC(=O)N2CCN(c3cccc(Cl)c3)CC2)NC(=O)NC1=O,6.35,2
CHEMBL482160,O=C(COc1ccccc1)NC(c1ccc([N+](=O)[O-])cc1)c1cc(Cl)c2cccnc2c1O,6.34,1
CHEMBL2163738,CCCCNc1nc(NCc2csc(-c3cccs3)n2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(Cl)cc2)n1,6.34,1
CHEMBL6064027,COCCNC(=O)CC1(CCC(=O)N2CCN(c3cc(Cl)cc(Cl)c3)CC2)NC(=O)NC1=O,6.34,1
CHEMBL5862184,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1ccc2ccn(C)c2c1,6.34,1
CHEMBL2348076,O=C(O)Cc1sc(/C=C2\NC(=O)CS2)nc1-c1sccc1Br,6.33,1
CHEMBL3104673,O=C1CS/C(=C/c2nc3ccccc3[nH]2)N1,6.33,1
CHEMBL3104667,O=C1CS/C(=C/c2nc(-c3ccccn3)cs2)N1,6.33,1
CHEMBL3358151,C[C@]1(CNC(=O)COc2ccc(Cl)cc2)NC(=O)NC1=O,6.33,2
CHEMBL1784341,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCN(C(=O)N3CCC3)CC2)CC1,6.32,1
CHEMBL3104661,O=C1N/C(=C\c2nc3ccccc3[nH]2)SC1CCO,6.32,1
CHEMBL3104650,CC1S/C(=C/c2nc3ccccc3[nH]2)NC1=O,6.32,1
CHEMBL480567,O=C(COc1ccccc1)NC(c1cccc([N+](=O)[O-])c1)c1cc(Cl)c2cccnc2c1O,6.31,1
CHEMBL2437170,O=C(COc1ccc(Cl)cc1)NNC(=S)NCc1ccccc1-c1ccccc1,6.31,1
CHEMBL4878543,CC1(CCC(=O)N2CCN(c3cccc(Cl)c3)CC2)NC(=O)NC1=O,6.31,5
CHEMBL19611,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,6.3,1
CHEMBL2348088,O=C(O)CCCc1sc(/C=C2\NC(=O)CS2)nc1-c1ccccc1,6.3,1
CHEMBL3104662,CCCC1S/C(=C/c2nc3cccc(C)c3[nH]2)NC1=O,6.3,1
CHEMBL3104649,O=C1CS/C(=C/c2nc3c(s2)CSc2ccccc2-3)N1,6.3,1
CHEMBL5869807,Cc1ccc(F)cc1N1CCN(C(=O)CCC2(C)NC(=O)NC2=O)CC1,6.29,2
CHEMBL1784360,Cc1cc(S(C)(=O)=O)ccc1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,6.28,1
CHEMBL2437164,O=C(COc1ccc(C(F)(F)F)cc1)NNC(=S)NCCCCC1CCCCC1,6.27,1
CHEMBL4876898,O=C1NC(=O)C(CCC(=O)N2CCN(c3ccc(Cl)cc3)CC2)N1,6.27,1
CHEMBL4868229,O=C1NC(=O)C(CCC(=O)N2CCN(c3cccc(F)c3)CC2)N1,6.27,1
CHEMBL5797118,CC(C)n1cc(-c2cccc(N3CCN(C(=O)CCC4(C5CC5)NC(=O)NC4=O)C[C@@H]3C)c2)cn1,6.27,1
CHEMBL5827092,CN(C)CCC1(CCC(=O)N2CCN(c3cccc(Cl)c3)CC2)NC(=O)NC1=O,6.26,1
CHEMBL5860472,COCCN(C)CC1(CCC(=O)N2CCN(c3cccc(Cl)c3)CC2)NC(=O)NC1=O,6.25,2
CHEMBL5829323,CNc1cc(N2CCN(C(=O)CC[C@@]3(C)NC(=O)NC3=O)C[C@@H]2C)ccc1Cl,6.25,1
CHEMBL1784364,Cc1cccnc1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,6.24,1
CHEMBL5844908,Cc1ccc(C)c(N2CCN(C(=O)CCC3(C)NC(=O)NC3=O)CC2)c1,6.24,1
CHEMBL5875833,Cc1c(Cl)cc(Cl)cc1N1CCN(C(=O)CCC2(C)NC(=O)NC2=O)C[C@@H]1C,6.24,1
CHEMBL3358152,C[C@]1(CNC(=O)c2cc3cc(Cl)ccc3o2)NC(=O)NC1=O,6.22,2
CHEMBL237148,Cc1ccc(C2=NNC3(S2)C(=O)N(Cc2ccccc2)c2ccc(C)cc23)cc1,6.21,1
CHEMBL482170,O=C(COc1ccccc1)NC(c1cccc(F)c1)c1cc(Cl)c2cccnc2c1O,6.21,1
CHEMBL481896,O=C(COc1ccccc1)NC(c1cccc([N+](=O)[O-])c1)c1cc(Br)c2cccnc2c1O,6.21,1
CHEMBL2337691,O=C(CNS(=O)(=O)c1ccc(OCc2ccccc2)cc1)NO,6.21,1
CHEMBL1784361,Cc1ccncc1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,6.2,1
CHEMBL2348092,O=C(O)CCc1sc(/C=C2\NC(=O)CS2)nc1-c1ccc(Br)cn1,6.2,1
CHEMBL4856611,O=C1NC(=O)C(CCC(=O)N2CCCN(c3ccccc3)CC2)(c2ccccc2)N1,6.2,1
CHEMBL5913506,CN(C)CC1(CCC(=O)N2CCN(c3cccc(Cl)c3)CC2)NC(=O)NC1=O,6.2,2
CHEMBL6021514,C[C@H]1CN(C(=O)CC[C@@]2(C)NC(=O)NC2=O)CCN1c1ccc(Cl)c(C(F)F)c1,6.2,1
CHEMBL401435,COc1ccc(C2=NNC3(S2)C(=O)N(Cc2ccccc2)c2ccc(C)cc23)cc1,6.19,2
CHEMBL6041908,Cc1ccc(F)cc1N1CCN(C(=O)CCC2(C)NC(=O)NC2=O)C[C@@H]1C,6.19,2
CHEMBL4872734,O=C1NC(=O)C(CCC(=O)N2CCN(c3cccc(Cl)c3)CC2)N1,6.18,1
CHEMBL2437153,O=C(NNC(=S)NCCCCC1CCCCC1)c1ccc(Cl)cc1,6.17,1
CHEMBL5820536,Cc1c(Cl)cccc1N1CCN(C(=O)CCC2(C)NC(=O)NC2=O)CC1,6.17,1
CHEMBL5980553,Cc1ccccc1N1CCN(C(=O)CCC2(c3ccc(OCCN(C)C)cc3)NC(=O)NC2=O)CC1,6.17,1
CHEMBL5957741,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1ccc2ncsc2c1,6.17,1
CHEMBL480188,Cc1ccc(C(NC(=O)COCc2ccccc2)c2cc(Cl)c3cccnc3c2O)cc1,6.16,1
CHEMBL2164078,CCCCNc1nc(NCc2csc(-c3cccs3)n2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2cccc(Cl)c2)n1,6.16,1
CHEMBL2437173,O=C(NNC(=S)NCc1ccc(-c2ccccc2)cc1)c1ccc(Cl)cc1,6.16,1
CHEMBL3104676,O=C1CS/C(=C/c2nc3c(s2)CCc2ccccc2-3)N1,6.16,1
CHEMBL5984971,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1cccc(-c2cncnc2)c1,6.16,1
CHEMBL5844844,O=C1NC(=O)C(CCC(=O)N2CCN(c3ccc4scnc4c3)CC2)(c2ccccc2)N1,6.15,1
CHEMBL2164079,CCCCNc1nc(NCc2csc(-c3cccs3)n2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(C)c(C)c2)n1,6.14,1
CHEMBL2348086,CC(C(=O)O)c1sc(/C=C2\NC(=O)CS2)nc1-c1ccccc1,6.14,1
CHEMBL2348071,Cc1ccc(-c2nc(/C=C3\NC(=O)CS3)sc2CC(=O)O)cc1,6.14,1
CHEMBL5750352,Cc1cc(Cl)c(F)cc1N1CCN(C(=O)CCC2(C)NC(=O)NC2=O)C[C@@H]1C,6.14,1
CHEMBL5886558,Cc1cc(N2CCN(C(=O)CCC3(CC(=O)NCCO)NC(=O)NC3=O)CC2)ccc1Cl,6.13,1
CHEMBL515272,Cl.O=C(O)[C@@]1(N(CCc2ccncc2)S(=O)(=O)c2ccc(-c3ccc(Cl)cc3)cc2)C[C@H]1c1ccccc1,6.12,1
CHEMBL474607,Cc1ccc(C(NC(=O)COc2ccccc2)c2cc(Cl)c3cccnc3c2O)cc1,6.12,1
CHEMBL5870728,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1cnc2ccn(C)c2c1,6.12,1
CHEMBL236523,CCCc1ccc2c(c1)NC(=O)C21NN=C(c2ccc(OC)cc2)S1,6.11,1
CHEMBL482073,O=C(COc1ccccc1)NC(c1ccccc1)c1cc(Cl)c2cccnc2c1O,6.11,1
CHEMBL472143,COc1ccc(C(NC(=O)COc2ccc(C)cc2)c2cc(Cl)c3cccnc3c2O)cc1,6.11,1
CHEMBL473637,Cc1ccc(C(NC(=O)CN(C)c2ccccc2)c2cc(Cl)c3cccnc3c2O)cc1,6.11,1
CHEMBL1078624,CC(C)[C@H]1C[C@@]1(NS(=O)(=O)c1ccc(-n2cc(Cl)cn2)s1)C(=O)O,6.11,1
CHEMBL5836596,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1cccnn1,6.11,1
CHEMBL514963,O=C(COc1ccccc1)NC(c1ccccc1Cl)c1cc(Br)c2cccnc2c1O,6.1,1
CHEMBL1078322,C[C@@H]1[C@H](C)[C@]1(NS(=O)(=O)c1ccc(-n2cc(Cl)cn2)s1)C(=O)O,6.1,1
CHEMBL1807399,COc1cc(Cc2nnc([C@H](CCC(=O)O)NC(=O)c3ccc(-c4ccccc4)cc3)o2)cc(OC)c1OC,6.1,1
CHEMBL6054070,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1cc(Cl)ccn1,6.1,1
CHEMBL514669,Cl.O=C(O)[C@@]1(N(CCc2ccccn2)S(=O)(=O)c2ccc(-c3ccc(Cl)cc3)cc2)C[C@H]1c1ccccc1,6.09,1
CHEMBL473842,CN(CC(=O)NC(c1cccc([N+](=O)[O-])c1)c1cc(Cl)c2cccnc2c1O)Cc1ccccc1,6.09,1
CHEMBL1784348,CC(=O)N1CCC(CS(=O)(=O)N2CCC(CCc3c(C)noc3C)CC2)(N(O)C=O)CC1,6.09,1
CHEMBL2437160,O=C(COc1ccc([N+](=O)[O-])cc1)NNC(=S)NCCCCC1CCCCC1,6.09,1
CHEMBL5765436,CC1(CCC(=O)N2CCN(c3cncc(F)c3)CC2)NC(=O)NC1=O,6.09,1
CHEMBL481506,O=C(COc1ccccc1)NC(c1ccc(Cl)cc1)c1cc(Cl)c2cccnc2c1O,6.08,1
CHEMBL482362,O=C(COc1ccccc1)NC(c1ccccc1C(F)(F)F)c1cc(Cl)c2cccnc2c1O,6.08,1
CHEMBL482171,O=C(COCc1ccccc1)NC(c1cccc(F)c1)c1cc(Cl)c2cccnc2c1O,6.08,1
CHEMBL2348082,CC(C)c1sc(/C=C2\NC(=O)CS2)nc1-c1ccccc1,6.08,1
CHEMBL2348078,O=C(O)Cc1sc(/C=C2\NC(=O)CS2)nc1-c1ccc(Br)cn1,6.08,1
CHEMBL4859417,CC1(CCC(=O)N2CCN(c3ccccc3)CC2)NC(=O)NC1=O,6.08,3
CHEMBL5822950,Cc1cc(Cl)ccc1N1CCN(C(=O)CCC2(c3ccccc3)NC(=O)NC2=O)CC1,6.08,1
CHEMBL5817685,CN(C)c1cccc(N2CCN(C(=O)CCC3(C4CC4)NC(=O)NC3=O)CC2)c1,6.08,1
CHEMBL1784340,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,6.07,1
CHEMBL1784353,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCCCC2)CC1,6.07,1
CHEMBL5856908,CCc1cc(N2CCN(C(=O)CCC3(CC(=O)O)NC(=O)NC3=O)C[C@@H]2C)ccc1Cl,6.07,1
CHEMBL237149,COc1ccc(C2=NNC3(S2)C(=O)N(Cc2ccccc2)c2ccccc23)cc1,6.06,1
CHEMBL478127,O=C1CCCN1CCN([C@]1(C(=O)O)C[C@H]1c1ccccc1)S(=O)(=O)N1CC=C(c2ccc(Cl)cc2)CC1,6.06,1
CHEMBL2164088,C=CCCNc1nc(NCc2ccccc2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(C(F)(F)F)cc2)n1,6.06,1
CHEMBL2437159,O=C(COc1cccc2ccccc12)NNC(=S)NCCCCC1CCCCC1,6.06,1
CHEMBL387994,O=C(O)C(c1ccccc1)N1C(=O)/C(=C\c2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)SC1=S,6.05,1
CHEMBL237366,COc1ccc(C2=NNC3(S2)C(=O)N(c2ccccc2C)c2ccc(C)cc23)cc1,6.05,1
CHEMBL5884896,O=C1NC(=O)C(CCC(=O)N2CCN(c3ccc4cnccc4c3)CC2)(c2ccccc2)N1,6.05,1
CHEMBL5993625,Cc1ccc(Cl)cc1N1CCN(C(=O)CCC2(CN(C)C)NC(=O)NC2=O)CC1,6.05,2
CHEMBL6057618,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1ccc(Cl)nn1,6.05,1
CHEMBL6038835,C[C@H]1CN(C(=O)CC[C@@]2(C)NC(=O)NC2=O)CCN1c1ccc(Cl)c(C(F)(F)F)c1,6.05,1
CHEMBL4851316,COc1cccc(N2CCN(C(=O)CCC3NC(=O)NC3=O)CC2)c1,6.04,1
CHEMBL475265,O=C(COc1ccccc1)NC(c1ccccc1Cl)c1cc([N+](=O)[O-])c2cccnc2c1O,6.03,1
CHEMBL472144,COc1ccc(OCC(=O)NC(c2ccc(OC)cc2)c2cc(Cl)c3cccnc3c2O)cc1,6.03,1
CHEMBL237368,CCCc1cc2c(cc1C)C1(NN=C(c3ccc(OC)cc3)S1)C(=O)N2Cc1ccccc1,6.02,1
CHEMBL1766896,O=C(NO)c1nc2ccccc2c2c1CN(c1ccc(OCc3ccccc3)cc1)C2=O,6.02,2
CHEMBL1784359,CS(=O)(=O)c1ccc(CCC2CCN(S(=O)(=O)CC3(N(O)C=O)CCOCC3)CC2)c(C2CC2)c1,6.02,1
CHEMBL5769161,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1cccc(-c2cc[nH]n2)c1,6.02,1
CHEMBL481505,COc1ccc(C(NC(=O)COc2ccccc2)c2cc(Cl)c3cccnc3c2O)cc1,6.0,1
CHEMBL474789,Cc1ccc(C(NC(=O)CNc2ccc(C#N)cc2)c2cc(Cl)c3cccnc3c2O)cc1,6.0,1
CHEMBL475436,CN(CC(=O)NC(c1ccccc1Cl)c1cc(Cl)c2cccnc2c1O)c1ccccc1,6.0,1
CHEMBL2348072,COc1ccc(-c2nc(/C=C3\NC(=O)CS3)sc2CC(=O)O)cc1,6.0,1
CHEMBL2437165,O=C(COc1ccc(Cl)cc1)NNC(=S)NCCCCc1ccccc1,6.0,1
CHEMBL2437180,O=C(COc1ccc(OCc2ccccc2)cc1)NNC(=S)NCc1ccc(-c2ccccc2)cc1,6.0,1
CHEMBL5741734,Cc1cccc(N2CCN(C(=O)CCC3(C)NC(=O)NC3=O)CC2)c1C,6.0,1
CHEMBL481899,O=C(COc1ccc(Cl)cc1)NC(c1ccccc1)c1cc(Cl)c2cccnc2c1O,5.99,1
CHEMBL4859727,O=C1NC(=O)C(CCC(=O)N2CC3CCC(C2)N3c2ccccc2)(C2CC2)N1,5.98,1
CHEMBL474814,CC(=O)c1ccc(NCC(=O)NC(c2cccc([N+](=O)[O-])c2)c2cc(Cl)c3cccnc3c2O)cc1,5.97,1
CHEMBL5929670,Cc1ccc(N2CCN(C(=O)CCC3(c4ccccc4)NC(=O)NC3=O)CC2)c(C)c1,5.97,1
CHEMBL6017216,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1cccc(-c2cnn(C)c2)c1,5.97,1
CHEMBL5848395,Cc1noc(C)c1-c1cccc(N2CCN(C(=O)CCC3(C4CC4)NC(=O)NC3=O)C[C@@H]2C)c1,5.97,1
CHEMBL230788,CC(C)[C@H](C(=O)O)N1C(=O)/C(=C\c2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)SC1=S,5.96,1
CHEMBL231740,Cn1nc(C(F)(F)F)c(/C=C2\SC(=S)NC2=O)c1SCc1ccc(Cl)cc1,5.96,2
CHEMBL461719,O=C(O)C(F)(F)F.O=C1CCCN1CCN([C@]1(C(=O)O)C[C@H]1c1ccccc1)S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)nc1,5.96,1
CHEMBL1766897,CC(C)(NC(=O)[C@H](CCC(=O)O)NC(=O)c1ccc(-c2ccccc2)cc1)c1ccccc1,5.96,1
CHEMBL2437148,CN(CCCCc1ccccc1)C(=S)NNC(=O)COc1ccc(Cl)cc1,5.96,1
CHEMBL474788,CC(=O)c1ccc(NCC(=O)NC(c2ccc(C)cc2)c2cc(Cl)c3cccnc3c2O)cc1,5.95,1
CHEMBL6030736,Cc1cc(N2CCN(C(=O)CC[C@@]3(C)NC(=O)NC3=O)CC2)cc(C)c1Cl,5.95,1
CHEMBL5856087,Cc1c(F)cccc1N1CCN(C(=O)CCC2(C)NC(=O)NC2=O)CC1,5.94,1
CHEMBL2164089,CCCCNc1nc(NCc2ccsc2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(CCC)cc2)n1,5.93,1
CHEMBL4866654,C[C@@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1ccccc1,5.93,2
CHEMBL236942,Cc1ccc(C2=NNC3(S2)C(=O)N(c2ccccc2C)c2ccc(C)cc23)cc1,5.92,1
CHEMBL236525,COc1ccc(C2=NNC3(S2)C(=O)Nc2cc(Cl)ccc23)cc1,5.92,1
CHEMBL519950,O=C(COc1ccccc1)NC(c1ccccc1[N+](=O)[O-])c1cc(Cl)c2cccnc2c1O,5.92,1
CHEMBL475667,Cc1cc(NCC(=O)NC(c2cccc([N+](=O)[O-])c2)c2cc(Cl)c3cccnc3c2O)ccc1Cl,5.92,1
CHEMBL1784351,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCN(C)CC2)CC1,5.92,1
CHEMBL2348085,O=C1CS/C(=C/c2nc(-c3ccccc3)c(C(=O)O)s2)N1,5.92,1
CHEMBL2348081,CCc1sc(/C=C2\NC(=O)CS2)nc1-c1ccccc1,5.92,1
CHEMBL2348080,Cc1sc(/C=C2\NC(=O)CS2)nc1-c1ccccc1,5.92,1
CHEMBL2347847,O=C(O)Cc1sc(/C=C2\NC(=O)CS2)nc1-c1ccccc1,5.92,1
CHEMBL2437182,O=C(COc1ccc(Cl)c(Cl)c1)NNC(=S)NCc1ccc(-c2ccccc2)cc1,5.92,1
CHEMBL2437183,O=C(COc1ccc(Cl)cc1Cl)NNC(=S)NCc1ccc(-c2ccccc2)cc1,5.92,1
CHEMBL2437189,O=C(COc1ccc(Cl)cc1)NNC(=S)NCc1ccc(-c2ccccc2)cc1,5.92,1
CHEMBL482360,O=C(COc1ccccc1)NC(c1ccccc1F)c1cc(Cl)c2cccnc2c1O,5.91,1
CHEMBL4871605,CC1CN(C(=O)CCC2(C)NC(=O)NC2=O)CCN1c1ccccc1,5.91,2
CHEMBL5952963,Cc1ncccc1-c1cccc(N2CCN(C(=O)CCC3(C4CC4)NC(=O)NC3=O)C[C@@H]2C)c1,5.91,1
CHEMBL474201,CN(CC(=O)NC(c1cccc(F)c1)c1cc(Cl)c2cccnc2c1O)c1ccccc1,5.9,1
CHEMBL2164080,CCCCNc1nc(NCc2csc(-c3cccs3)n2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(-c3ccccc3)cc2)n1,5.9,1
CHEMBL2437158,O=C(NNC(=S)NCCCCC1CCCCC1)C1CNc2cc(Cl)ccc2O1,5.9,1
CHEMBL5847079,CC1(CCC(=O)N2CCN(c3cncc(Cl)c3)CC2)NC(=O)NC1=O,5.9,1
CHEMBL5923114,C[C@@H]1CN(C(=O)CCC2(c3ccccc3)NC(=O)NC2=O)CCN1c1ccccc1,5.9,1
CHEMBL5866077,O=C1NC(=O)C(CCC(=O)N2CCN(c3cccc(Cl)c3)CC2)(CN2CCOCC2)N1,5.9,1
CHEMBL230895,O=C(O)C(c1ccccc1)N1C(=O)/C(=C\c2cccc(Oc3ccc(Cl)c(Cl)c3)c2)SC1=S,5.89,1
CHEMBL230894,O=C(O)[C@@H](Cc1ccccc1)N1C(=O)/C(=C\c2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)SC1=S,5.89,1
CHEMBL473638,Cc1ccc(C(NC(=O)CN(C)Cc2ccccc2)c2cc(Cl)c3cccnc3c2O)cc1,5.89,1
CHEMBL3104663,CCCC1S/C(=C/c2nc3ccc(C)cc3[nH]2)NC1=O,5.89,1
CHEMBL3104672,O=C1CS/C(=C/c2nc3ccccc3s2)N1,5.89,1
CHEMBL5780975,O=C1NC(=O)C(CCC(=O)N2CCN(c3ccccc3Cl)CC2)(c2ccccc2)N1,5.89,1
CHEMBL5825568,CC(CC1(C)NC(=O)NC1=O)C(=O)N1C[C@H](C)N(c2cc(Cl)cc(Cl)c2)[C@@H](C)C1,5.89,1
CHEMBL475770,Cc1cc(C(NC(=O)COc2ccccc2)c2cccc([N+](=O)[O-])c2)c(O)c2ncccc12,5.88,1
CHEMBL480766,CN(C)c1cccc(OCC(=O)NC(c2cccc(F)c2)c2cc(Cl)c3cccnc3c2O)c1,5.88,1
CHEMBL475598,CN(CC(=O)NC(c1ccccc1Cl)c1cc(Cl)c2cccnc2c1O)Cc1ccccc1,5.88,1
CHEMBL5912697,CC1(CCC(=O)N2CCN(c3ccc(F)cc3)CC2)NC(=O)NC1=O,5.88,1
CHEMBL521273,O=C(COc1ccccc1)NC(c1ccccc1)c1cc([N+](=O)[O-])c2cccnc2c1O,5.87,1
CHEMBL230514,O=C1NC(=S)S/C1=C/c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1,5.85,1
CHEMBL393651,COc1ccc(C2=NNC3(S2)C(=O)Nc2cc(C)ccc23)cc1,5.85,1
CHEMBL236316,CCc1ccc2c(c1)C1(NN=C(c3ccc(OC)cc3)S1)C(=O)N2,5.85,1
CHEMBL236105,CCCc1ccc2c(c1)NC(=O)C21NN=C(c2ccc(C)cc2)S1,5.85,1
CHEMBL1784365,Cc1cc(C)c(CCC2CCN(S(=O)(=O)CC3(N(O)C=O)CCOCC3)CC2)cn1,5.85,1
