molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL5206738,CCNNC(=O)c1ccc(Cn2c3ccccc3c3cccnc32)cc1,5.8,1
CHEMBL5193180,CCCNNC(=O)c1ccc(CNC(C)=O)cc1,5.8,1
CHEMBL2425955,Cc1nc2cc(/C=C/C(=O)NO)ccc2c(=O)n1-c1ccccc1,5.8,1
CHEMBL5597775,O=C(CCCC(=O)Nc1ccc(Nc2ncc(Cl)c(OC3CCCCC3)n2)cc1)NO,5.8,1
CHEMBL5811673,O=C(NO)c1ccc2oc(-c3ccc(C(F)(F)F)cc3)nc2c1,5.8,1
CHEMBL6189020,CCCNNC(=O)CCCCCNC(=O)c1cnc(-c2ccc(Oc3ccccc3)cc2)s1,5.8,1
CHEMBL3287017,CC(C)[C@H](NC(=O)c1csc(-c2cscn2)n1)C(=O)NCCCC(=O)NO,5.79,2
CHEMBL3906837,O=C(NO)c1cnc(NC2(c3ccccc3)CCN(C(=O)OCc3ccccc3)CC2)nc1,5.79,1
CHEMBL3972758,CN(C(=O)N1CCC(Nc2ncc(C(=O)NO)cn2)(c2ccccc2)CC1)c1ccccc1,5.79,1
CHEMBL5072502,COc1ccc2[nH]cc(CCN(Cc3ccc(C(=O)NO)cc3)C(=O)/C=C/c3ccc(O)c(OC)c3)c2c1,5.79,2
CHEMBL5201672,CCNNC(=O)c1ccc(CN2c3ccccc3C=Cc3ccccc32)cc1,5.79,1
CHEMBL565289,O=C(O)CCCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)C[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccc3ccccc23)NC1=O,5.78,1
CHEMBL3622730,C/C=C1\NC(=O)c2csc(n2)CNC(=O)C[C@@H](/C=C/CCSC(=O)CCCCCCC)OC(=O)[C@H](C(C)C)NC1=O,5.78,1
CHEMBL5269722,CN(C)c1ccc(C(=O)NNCC2CCCC2)cc1,5.78,2
CHEMBL5618867,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(/C=C/C(=O)NO)cc2)ccc1O,5.78,1
CHEMBL5879371,CCCNNC(=O)c1ccc2ccccc2c1,5.78,1
CHEMBL525529,O=C(c1ccc(C(=O)C(F)(F)F)s1)N1CCc2ccccc21,5.77,3
CHEMBL523588,O=C(NCCc1ccccc1)c1ccc(C(=O)C(F)(F)F)s1,5.77,1
CHEMBL2442696,COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3ccc(NC(=O)CCCCC(=O)NO)cc3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,5.77,1
CHEMBL3901649,Nc1ccccc1NC(=O)CCCCCNC(=O)c1cnccn1,5.77,1
CHEMBL4066043,O=C(NO)c1ccc(CC(=O)N(CCO)c2ccccc2)cc1,5.77,5
CHEMBL5764684,CC(C)c1ccc(-c2nc3cc(C(=O)NO)ccc3o2)cc1,5.77,1
CHEMBL6016332,O=C(NO)c1ccc2oc(-c3ccc(OC(F)(F)F)cc3)nc2c1,5.77,1
CHEMBL1093043,Cc1cccc(NC(=O)CCCCC(=O)NO)c1C,5.76,1
CHEMBL3655945,O=C(NO)c1cnc(NCCc2c(Cl)cccc2Cl)nc1,5.76,1
CHEMBL5204420,COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCCCCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,5.76,1
CHEMBL3656019,O=C(NO)c1cnc(NC2(c3ccc(F)cc3)CCOCC2)nc1,5.75,1
CHEMBL3921933,Nc1ccc(F)cc1NC(=O)CCCCCNC(=O)c1ccc(F)cc1,5.75,2
CHEMBL3948528,O=C(NO)c1cnc(NC2(c3ccccc3)CCN(c3ccccc3)CC2)nc1,5.75,1
CHEMBL4069031,C[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.75,1
CHEMBL4069828,C[C@@H](O)[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.75,1
CHEMBL4743001,O=C(N[C@@H](CCCCNC(=O)c1cccc2c1CCC2)c1ncc(-c2ccc3ccccc3c2)[nH]1)c1cncs1,5.75,1
CHEMBL5078614,COc1ccc(-c2ncc(/C=C/C(=O)Nc3ccccc3N)s2)cc1,5.75,1
CHEMBL5194080,COc1cc(C(=O)c2csc(-c3ccc(NCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,5.75,1
CHEMBL5191436,CCNNC(=O)c1ccc(CN2c3ccccc3Sc3cccnc32)cc1,5.75,1
CHEMBL5266615,CCCCNNC(=O)c1ccc(F)cc1,5.75,3
CHEMBL5804151,O=C(NO)c1ccc2oc(-c3ccc(-c4ccccc4F)cc3)nc2c1,5.75,1
CHEMBL6013927,COc1ncccc1-c1ccc(-c2nc3cc(C(=O)NO)ccc3o2)cc1,5.75,1
CHEMBL6167986,O=C(Cc1ccc(/C=C/C(=O)c2ncc[nH]2)cc1)Nc1ccc(F)cc1,5.75,1
CHEMBL6177681,CCNNC(=O)c1ccc(CN2c3ccccc3C=Cc3ccncc32)cc1F,5.75,1
CHEMBL3828396,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)C1CCOCC1,5.74,2
CHEMBL3983635,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(C(=O)NCCCCCC(=O)NO)c(F)c1,5.74,1
CHEMBL3903253,O=C(NO)c1cnc(NC2(c3cccc(F)c3)CCC3(CC2)OCCO3)nc1,5.74,1
CHEMBL4247905,CC(C)c1cc(C(=O)N2CCc3cc(NC(=O)CCCCCCCC(=O)NO)ccc32)c(O)cc1O,5.74,1
CHEMBL5639390,Cn1c([C@@H](Cc2ccccc2)NCc2ccccc2)nc2cc(C(=O)NO)ccc21,5.74,1
CHEMBL1767043,CNC(=O)/C(CCCCCCNC(=O)c1cc(-c2cccc(N)c2)on1)=N/O,5.73,1
CHEMBL3652235,O=C(NO)c1cnc(Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)nc1,5.73,1
CHEMBL3896374,Nc1cnc(-c2ccccc2)cc1NC(=O)c1cnc2cc(N3CCNCC3)ccc2c1,5.73,1
CHEMBL5189799,CCNNC(=O)c1ccc(CN2c3ccccc3C=Cc3ccc(C(F)(F)F)cc32)cc1,5.73,1
CHEMBL5283177,Cc1cccc2c(C(=O)N3CCN(Cc4ccc(C(=O)NO)cc4)CC3)c[nH]c12,5.73,1
CHEMBL5815435,CCCCNNC(=O)c1cccc(C(F)(F)F)c1,5.73,1
CHEMBL6142369,Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(NC(=O)c4ccc(CC(=O)NO)cc4)cc3)ccc2N2CCN(C)CC2)c1Cl,5.73,1
CHEMBL6191644,CCCNNC(=O)CCCCCCNC(=O)c1cnc(-c2ccc(Oc3ccccc3)cc2)s1,5.73,1
CHEMBL466459,CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCC(=O)Nc3ccc(-c4cc(C(=O)NO)no4)cc3)no2)cc1,5.72,1
CHEMBL2436594,CCCCCCCC(=O)SCC/C=C/[C@@H]1CC(=O)NCc2nc(co2)C2=N[C@@](C)(CS2)C(=O)N[C@@H](C(C)C)C(=O)O1,5.72,1
CHEMBL3655952,CC(C)(Nc1ncc(C(=O)NO)cn1)c1cccc(F)c1,5.72,1
CHEMBL3896998,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc2c(c1)c(C1CC1)cn2CCN1CCOCC1,5.72,1
CHEMBL4237899,CC(C)c1cc(C(=O)N2CCc3cc(NC(=O)CCCCCCCCC(=O)NO)ccc32)c(O)cc1O,5.72,1
CHEMBL4633298,CCC(=O)CCCCCC(Oc1ccc2ccccc2c1)c1ncc(Cc2ccncc2)[nH]1,5.72,1
CHEMBL4779042,CCCCNNC(=O)CCc1ccccc1,5.72,2
CHEMBL4748203,O=C(N[C@@H](CCCCNC(=O)c1ccccc1-n1cccc1)c1ncc(-c2ccc3ccccc3c2)[nH]1)c1cncs1,5.72,1
CHEMBL5892761,O=C(NO)c1ccc2nc(-c3cccs3)[nH]c2c1,5.72,1
CHEMBL2046622,CC(c1ccc(NC(=O)c2ccc(-c3ccccc3)s2)nc1)N1CCc2nc(C(=O)NO)sc2C1,5.71,1
CHEMBL3417210,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(=O)c1ccc(C(=O)Nc3cc(-c4cccs4)ccc3N)cc1)CC2,5.71,1
CHEMBL3894753,Nc1ccccc1NC(=O)CCCCCNC(=O)c1cnnc2ccccc12,5.71,1
CHEMBL3908924,Nc1ccccc1NC(=O)CCCCNC(=O)c1ccc2c(c1)OCCO2,5.71,1
CHEMBL4061157,NC(=O)CC[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.71,1
CHEMBL4556817,O=C(/C=C/c1ccc2c(c1)C(=O)c1ccccc1C2=O)NO,5.71,1
CHEMBL5542610,O=C(NO)c1ccc(CN(Cc2ccccc2)C(=O)c2ccccc2)cc1,5.71,1
CHEMBL55895,O=C(CCCc1ccccc1)NO,5.7,1
CHEMBL1767039,CNC(=O)/C(CCCCCCC(=O)Nc1cccc(-c2ccc(Cl)nc2)c1)=N\O,5.7,1
CHEMBL3894825,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(C(=O)OCCCCCC(=O)NO)c(F)c1,5.7,1
CHEMBL3940441,Nc1cc(F)ccc1NC(=O)CCCCCNC(=O)c1ccccn1,5.7,1
CHEMBL3977782,COc1ccc(C(=O)NCC/C=C/CC(=O)Nc2ccccc2N)cc1,5.7,1
CHEMBL3967312,Cc1ccccc1S(=O)(=O)N1CCC(Nc2ncc(C(=O)NO)cn2)(c2ccccc2)CC1,5.7,1
CHEMBL5206573,COc1cc(C(=O)c2csc(-c3ccc(C#CCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,5.7,1
CHEMBL5574839,O=C(Cc1ccc2ncccc2c1)Nc1ccccc1O,5.7,1
CHEMBL3971832,CC(C)Cc1sc(-c2nccs2)nc1C(=O)NCCCCNC(=O)CS,5.69,1
CHEMBL4210107,COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(/C=C/C(=O)NO)cc3)c2)cc1,5.69,1
CHEMBL4514330,CC(C)c1cc(C(=O)N(C)c2ccc(NC(=O)CCCCCCC(=O)NO)cc2)c(O)cc1O,5.69,1
CHEMBL5072579,Nc1ccccc1NC(=O)/C=C/c1cnc(-c2ccc3cc[nH]c3c2)s1,5.69,1
CHEMBL4435005,O=C(Cc1ccccc1)Nc1ccc(C(=O)NO)nc1,5.69,1
CHEMBL5415658,O=C(NCC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)c1ccc2c(ccn2Cc2ccc(C(=O)NO)c(Cl)c2)c1,5.69,1
CHEMBL2442699,COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3cccc(NC(=O)CCCCC(=O)NO)c3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,5.68,1
CHEMBL3670674,Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2[nH]c(-c3ccsc3)cc2-c2ccc(O)cc2)cc1,5.68,1
CHEMBL4079541,O=C(NO)c1ccc(CN(CCO)C(=O)Cc2ccccc2)cc1,5.68,1
CHEMBL5194437,O=C(NO)c1ccc(CC(=O)N(CCO)C(=O)Cc2ccccc2)cc1,5.68,1
CHEMBL5440469,CC(=O)Nc1ccc(C(=O)Nc2cc(-c3ccncc3)ccc2N)cc1,5.68,1
CHEMBL5750099,O=C(NO)c1ccc2nc(-c3ccc(-c4ccccc4)cc3)[nH]c2c1,5.68,1
CHEMBL3656017,O=C(NO)c1cnc(NC2(c3ccc(F)cc3)CCCC2)nc1,5.67,1
CHEMBL3939779,O=C(NO)c1cnc(NC2(c3ccccc3)CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)nc1,5.67,1
CHEMBL565112,Cc1ccc(C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCC(=O)Nc2ccccc2N)cc1,5.66,1
CHEMBL2046623,CC(C)N(C(=O)/C=C/c1ccccc1)c1cccc(CN2CCc3nc(C(=O)NO)sc3C2)c1,5.66,1
CHEMBL3655933,CC(C)(Nc1ncc(C(=O)NO)cn1)c1ccccc1,5.66,1
CHEMBL4798549,CC(C)c1cc(C(=O)N2Cc3ccc(NC(=O)CCCCCC(=O)NO)cc3C2)c(O)cc1O,5.66,1
CHEMBL5208297,NC(=O)/C=C/c1ccc(COc2ccc(-n3cc4cccc(C(N)=O)c4n3)cc2)cc1,5.66,1
CHEMBL5184678,CC12CC3CC(C)(C1)CC(NC(=O)/C=C/c1ccc(C(=O)NO)cc1)(C3)C2,5.66,1
CHEMBL5987197,CCc1ccc(-c2nc3ccc(C(=O)NO)cc3[nH]2)cc1,5.66,1
CHEMBL3287019,Cc1nc(-c2nc(C(=O)N[C@H](C(=O)NCCC(=O)NO)C(C)C)cs2)cs1,5.65,2
CHEMBL3655965,O=C(NO)c1cnc(NC2(c3ccccc3)CCCC2)nc1,5.65,1
CHEMBL3959685,C=Cc1sc(-c2nccs2)nc1C(=O)NCCCNC(=O)CS,5.65,1
CHEMBL3909922,Cc1ccc(C(=O)NCCCCCC(=O)Nc2ccc3c(c2N)OCO3)cc1,5.65,1
CHEMBL5077674,COc1ccc(-c2ncc(/C=C/C(=O)Nc3ccccc3N)s2)cc1OC,5.65,1
CHEMBL5399941,O=C(NCC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)c1ccc2c(ccn2Cc2ccc(C(=O)NO)c(Br)c2)c1,5.65,1
CHEMBL1093040,CCc1ccccc1NC(=O)CCCCC(=O)NO,5.64,1
CHEMBL3655972,O=C(NO)c1cnc(NC2(c3ccccc3)CCOCC2)nc1,5.64,1
CHEMBL3827611,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)[C@@H]1C[C@H]2CC[C@@H](C1)O2,5.64,1
CHEMBL3920131,Nc1cc(F)ccc1NC(=O)CCCCCNC(=O)c1nccs1,5.64,2
CHEMBL5206154,O=C(/C=C/C=C/c1csc(Br)n1)NO,5.64,1
CHEMBL5746424,O=C(NO)c1ccc2nc(-c3cccc4cccnc34)sc2c1,5.64,1
CHEMBL6051988,CCCCNNC(=O)c1ccc(-c2cncnc2)cc1,5.64,1
CHEMBL3948651,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccno1,5.63,1
CHEMBL5197272,CCNNC(=O)c1ccc(Cn2c3ccccc3c3ccccc32)cc1,5.63,1
CHEMBL5575926,O=C(NOCCN1CCOCC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.63,1
CHEMBL3287265,CC(C)(O)Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,5.62,2
CHEMBL3655951,CC(C)(Nc1ncc(C(=O)NO)cn1)c1ccc(C(F)(F)F)cc1,5.62,1
CHEMBL3907690,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccnnc1,5.62,1
CHEMBL4451623,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(CCCCCC(=O)NO)c2c(=O)n1-c1ccccc1,5.62,1
CHEMBL5641926,COC(=O)c1ccc(CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)Cc2ccccc2)cc1.Cl,5.62,1
CHEMBL5986923,CC(C)Oc1ccc(-c2nc3ccc(C(=O)NO)cc3[nH]2)cc1,5.62,1
CHEMBL6148413,Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(NC(=O)CCCC(=O)NO)cc3)ccc2N2CCN(C)CC2)c1Cl,5.62,1
CHEMBL3925038,O=C(NO)c1cnc(NC2(c3ccccc3)CCN(S(=O)(=O)c3cccc(F)c3)CC2)nc1,5.61,1
CHEMBL6045193,CCCCNNC(=O)c1ccc([N+](=O)[O-])cc1,5.61,1
CHEMBL3938587,Cc1ccc(S(=O)(=O)N2CCC(Nc3ncc(C(=O)NO)cn3)(c3ccccc3)CC2)cc1,5.6,1
CHEMBL5412573,CCCCN(Cc1ccc(C(=O)NO)cc1)C(=O)CCCCn1cc(COc2cccc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)c2)nn1,5.6,1
CHEMBL4095398,O=C(CCCCN1C(=O)[C@H](CCC(=O)NO)N=C(c2ccccc2)c2ccccc21)NO,5.59,1
CHEMBL4062026,O=C(CCCCN1C(=O)[C@H](Cc2cncn2C(c2ccccc2)(c2ccccc2)c2ccccc2)N=C(c2ccccc2)c2ccccc21)NO,5.59,1
CHEMBL4214502,COc1ccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3ccc(/C=C/C(=O)NO)cc3)c2)cc1,5.59,1
CHEMBL2046610,O=C(Nc1ccc(C(=O)N2CCc3nc(C(=O)NO)sc3C2)cc1)c1ccc(-c2ccccc2)s1,5.58,1
CHEMBL3356936,Cc1cccc(CCNC(=O)CCCCCCS)c1,5.58,1
CHEMBL4245392,CC(C)c1cc(C(=O)N2CCc3cc(NC(=O)CCCCC(=O)NO)ccc32)c(O)cc1O,5.58,1
CHEMBL4752816,CCCCNNC(=O)c1cccnc1,5.58,4
CHEMBL3356932,O=C(CCCCCCS)NCc1ccc(C(F)(F)F)cc1,5.57,1
CHEMBL3910638,O=C(NO)c1cnc(NC2(c3ccccc3)CCN(S(=O)(=O)c3ccc(C(F)(F)F)cc3)CC2)nc1,5.57,1
CHEMBL4515877,C=C(CC1c2ccccc2C(=C)CN1Cc1ccc(C(=O)Nc2ccccc2N)cc1)c1ccccc1,5.57,1
CHEMBL6144791,Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(C(=O)NCCCCC(=O)NO)cc3)ccc2N2CCN(C)CC2)c1Cl,5.57,1
CHEMBL6019823,Cc1ccc(/C=C/CC(=O)Nc2ccc(C(=O)Nc3ccc(F)cc3N)cn2)cn1,5.56,2
CHEMBL398884,O=C(Nc1cc(-c2ccccc2)ccc1O)c1cccs1,5.55,1
CHEMBL405072,Nc1ccccc1NC(=O)c1ccccc1,5.55,1
CHEMBL485771,O=C(c1ccc(C(=O)C(F)(F)F)s1)N1CCC(c2nnc(-c3ccccc3)o2)CC1,5.55,1
CHEMBL471041,O=C(/C=C/c1ccc(/C=N/OCc2c(F)c(F)c(F)c(F)c2F)cc1)NO,5.55,1
CHEMBL3287007,CCCCCCCC(=O)SCC/C=C/COC(=O)[C@@H](NC(=O)c1csc(-c2cscn2)n1)C(C)C,5.55,2
CHEMBL4741850,CC(C)c1cc(C(=O)N2Cc3ccc(NC(=O)CCCCC(=O)NO)cc3C2)c(O)cc1O,5.55,1
CHEMBL4872337,CC12CC3CC(C)(C1)CC(NCc1ccc(/C=C/C(=O)NO)cc1)(C3)C2,5.55,1
CHEMBL5917068,O=C(NO)c1ccc2nc(-c3ccccc3-c3ccccc3)[nH]c2c1,5.55,1
CHEMBL498778,COc1ccc(CNC(=O)c2ccc(C(=O)C(F)(F)C(F)(F)F)s2)cc1,5.54,1
CHEMBL2018302,CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,5.54,5
CHEMBL3655963,CC(C)(Nc1ncc(C(=O)NO)cn1)c1ccc(C(F)(F)F)cc1F,5.54,1
CHEMBL3952593,O=C(CCCCNC(=O)c1nc(-c2ncc([N+](=O)[O-])s2)sc1C1CC1)NO,5.54,1
CHEMBL4064944,CCCCCCC(CCCC(=O)NO)CCC(=O)Nc1ccccc1,5.54,1
CHEMBL4872845,CC12CC3CC(C)(C1)CC(NS(=O)(=O)c1cccc(/C=C/C(=O)NO)c1)(C3)C2,5.54,1
CHEMBL5415687,O=C(c1ccc(C(=O)C(F)(F)C(F)(F)F)s1)N1CCc2ccccc21,5.54,1
CHEMBL3356934,O=C(CCCCCCS)NCc1cccc(OCc2ccccc2)c1,5.53,1
CHEMBL5070026,COc1cc(-c2ncc(/C=C/C(=O)Nc3ccccc3N)s2)cc(OC)c1OC,5.53,1
CHEMBL5907544,Cc1ccc(CCCC(=O)Nc2ccc(C(=O)Nc3ccccc3N)nc2)cn1,5.53,1
CHEMBL567457,CC1(C)NC(=O)C[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccc3ccccc23)NC(=O)[C@H](CCCCCC(=O)O)NC1=O,5.52,1
CHEMBL3974241,Nc1cc(F)ccc1NC(=O)CCCCCNC(=O)c1cccnc1,5.52,1
CHEMBL4078458,COc1ccc(/C=C/C(=O)NO)c(-c2ccc(-c3ccccc3)cc2)c1,5.52,2
CHEMBL4778826,COc1ccc(/C=C/C(=O)c2nnn(-c3ccc(Cl)cc3)c2C)cc1OC,5.52,1
CHEMBL5198176,CCCCCCNNC(=O)c1cnc(NCc2ccccc2)nc1,5.52,1
CHEMBL5756677,Cn1cc(/C=C/C(=O)Nc2ccc(F)cc2N)cn1,5.52,2
CHEMBL5934550,Cc1nc(/C=C/C(=O)Nc2ccccc2N)co1,5.52,2
CHEMBL6033103,O=C(NO)c1ccc2nc(-c3ccccc3C(F)(F)F)[nH]c2c1,5.52,1
CHEMBL5929946,CC(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL5873964,CC(=O)Nc1cc(-c2ccccc2)ccc1N,5.52,1
CHEMBL6001399,Nc1ccccc1NC(=O)C1CCCCC1,5.52,1
CHEMBL5796634,NC(=O)C(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL6002677,C=Cc1ccc(N)c(NC(=O)N2CCCC2)c1,5.52,1
CHEMBL6029999,CC(C)C(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL5971852,Nc1ccc(-c2cccs2)cc1NC(=O)C1CC1,5.52,1
CHEMBL5897740,Nc1ccc(-c2cccs2)cc1NC(=O)C1CCC1,5.52,1
CHEMBL5784501,Nc1ccc(-c2cccs2)cc1NC(=O)C1CCOCC1,5.52,1
CHEMBL5900933,Nc1ccc(-c2cccs2)cc1NC(=O)C1=CCCC1,5.52,1
CHEMBL5962972,CCCOC(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL5176393,CC(=O)N1CCC(C(=O)Nc2cc(-c3cccs3)ccc2N)CC1,5.52,1
CHEMBL5989744,CN1CCC(C(=O)Nc2cc(-c3cccs3)ccc2N)CC1=O,5.52,1
CHEMBL5755237,Nc1ccc(-c2ccc(Cl)s2)cc1NC(=O)C1CCOCC1,5.52,1
CHEMBL6025201,CC(=O)N1CCC(COC(=O)Nc2cc(-c3cccs3)ccc2N)CC1,5.52,1
CHEMBL5876772,Nc1ccc(-c2cccs2)cc1NC(=O)OCc1ccccc1,5.52,1
CHEMBL5933518,CC(C)COC(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL5754429,Nc1ccc(-c2cccs2)cc1NC(=O)C1CC(=O)C1,5.52,1
CHEMBL5974061,Nc1ccc(-c2cccs2)cc1NC(=O)OCC1CCOCC1,5.52,1
CHEMBL5812090,CC(=O)N1CCC(C(=O)Nc2cc(C3=CCCC3)ccc2N)CC1,5.52,1
CHEMBL5892854,CC(=O)N1CC2C(C1)C2C(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL5971959,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)C1=CCCC1,5.52,1
CHEMBL5902890,Nc1ccc(-c2cccs2)cc1NC(=O)OCc1cccnc1,5.52,1
CHEMBL5928087,Nc1ccc(-c2cccs2)cc1NC(=O)OCc1ccccn1,5.52,1
CHEMBL5741285,Nc1ccc(-c2cccs2)cc1NC(=O)OCc1ccncc1,5.52,1
CHEMBL6049685,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)C1CCCCC1,5.52,1
CHEMBL5757591,CC(=O)N1CCC(COC(=O)Nc2cc(-c3ccc(F)cc3)ccc2N)CC1,5.52,1
CHEMBL6064722,Nc1ccc(-c2cccs2)cc1NC(=O)OCC1COC1,5.52,1
CHEMBL5906784,Nc1ccc(-c2cccs2)cc1NC(=O)OCC1CCC1,5.52,1
CHEMBL5809219,Nc1ccc(-c2cccs2)cc1NC(=O)C1CCCCO1,5.52,1
CHEMBL6015573,CCCNC(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL5837624,CC(C)NC(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL5874378,Nc1ccc(-c2cccs2)cc1NC(=O)N1CCCC1,5.52,1
CHEMBL5978579,Nc1ccc(-c2cccs2)cc1NC(=O)NCC1CC1,5.52,1
CHEMBL5979351,Nc1ccc(-c2cccs2)cc1NC(=O)N1CCC1,5.52,1
CHEMBL5779856,CN(C)C(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL5904780,Nc1ccc(C2CC2)cc1NC(=O)N1CCCC1,5.52,1
CHEMBL5775686,Nc1ccc(-c2cccs2)cc1NC(=O)NC1CC1,5.52,1
CHEMBL5983339,Nc1ccc(-c2cccs2)cc1NC(=O)N1CC(F)C1,5.52,1
CHEMBL5923575,Nc1ccc(-c2ccc(Cl)s2)cc1NC(=O)N1CCCC1,5.52,1
CHEMBL5916619,C[C@H]1CCCN1C(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL5860094,CC(=O)NCC1CN(C(=O)Nc2cc(-c3cccs3)ccc2N)C1,5.52,1
CHEMBL5873567,CC(=O)NC1C2CN(C(=O)Nc3cc(C4=CCCCC4)ccc3N)CC21,5.52,1
CHEMBL5925056,Nc1ccc(-c2cccs2)cc1NC(=O)N(N)Cc1ccccc1,5.52,1
CHEMBL5863398,NNC(=O)Nc1cc(-c2cccs2)ccc1N,5.52,1
CHEMBL5983709,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)N1CCOCC1,5.52,1
CHEMBL5948434,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)N1CCCC1,5.52,1
CHEMBL5817463,Nc1ccc(-c2cccs2)cc1NC(=O)N1CC2(COC2)C1,5.52,1
CHEMBL5856390,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)N(N)Cc1ccccc1,5.52,1
CHEMBL5944351,CC(=O)N1CCC(CNC(=O)Nc2cc(-c3cccs3)ccc2N)CC1,5.52,1
CHEMBL5793327,CC(=O)N1CCCC(COC(=O)Nc2cc(-c3cccs3)ccc2N)C1,5.52,1
CHEMBL5866801,Nc1ccc(-c2cccs2)cc1NC(=O)OCC1CCCCO1,5.52,1
CHEMBL6013755,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)OCC1CCOCC1,5.52,1
CHEMBL5857161,Nc1ccc(-c2cccs2)cc1NC(=O)C1CCCO1,5.52,1
CHEMBL497331,O=C(NCC1CCCCC1)c1ccc(C(=O)C(F)(F)F)s1,5.51,1
CHEMBL4072925,NC(=O)C[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.51,1
CHEMBL5170140,C#Cc1nc(/C=C/C=C/C(=O)NO)cs1,5.51,1
CHEMBL242039,CCSC(=S)SCC(=O)c1ccc(OC)cc1,5.5,1
CHEMBL470843,Cl.O=C(/C=C/c1ccc(-c2cc(CN3CCOCC3)on2)cc1)NO,5.5,1
CHEMBL514503,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)c1ccc(C(=O)N2CCC3(CCCN3)CC2)cc1,5.5,1
CHEMBL1165571,C[C@H](CCCC(=O)NO)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C,5.5,1
CHEMBL3287016,CC(C)[C@H](NC(=O)c1csc(-c2cscn2)n1)C(=O)NCCC(=O)NO,5.5,2
